Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8237010543870386,0.8583408380166079,0.8345818397326347,0.9413095836711016,0.8624691752458571,0.8584183369636705,0.001
2,0.7867600437000348,0.7958329539013724,0.7734864063752003,0.9284665337126096,0.8303701675152134,0.8272690920879012,0.001
3,0.7555556363295739,0.7576838517800356,0.7848171046656421,0.8843066673160557,0.8901624876318206,0.8899406744146686,0.001
4,0.7804221858777135,0.7739449016049377,0.7693445132328913,0.9266793559558121,0.9601782125880871,0.9617686121602409,0.001
5,0.7604715093868611,0.8432760218269805,0.811452254270896,0.895881882196075,0.9631260619153958,0.9664208185939869,0.001
6,0.7783121286121173,0.7665656692961342,0.7923196034553723,0.9527158213518888,0.801735861883245,0.8053607056508632,0.001
7,0.705785813594884,0.5761083517319117,0.6396689516866308,0.8320968932700668,0.8571848524383329,0.8581440894372502,0.001
8,0.6519493443125479,0.6478460639969915,0.654049310928736,0.8079917277080525,0.8284325351047673,0.8355787569116806,0.001
9,0.6269037185410087,0.5666851732465956,0.6409506145705525,0.7560990219573739,0.8195580349562296,0.8244793243851684,0.001
10,0.5952796938666576,0.7438262751978687,0.7441341041499733,0.7471168426031015,0.8161324386797694,0.8246625570914187,0.001
11,0.591207435758156,0.550918842992212,0.6223946697691567,0.7512477534364631,0.6900060739985941,0.6962646886092684,0.001
12,0.537137043459528,0.5906788202432486,0.635638724025498,0.6892200757440223,0.6579206584406826,0.6661372731204576,0.001
13,5.10245283298286,3.218122490450867,3.4207433064778647,4.772289779819667,2.3640664313599826,2.396939885989752,0.001
14,5.748774661224925,0.9422240746326935,1.030876868810409,4.790674816754951,2.1124303803989255,2.1323294943226174,0.001
15,1.782759222912935,1.273342923221425,1.3995941113202999,2.5745851201703607,2.153041617115937,2.1780636658513686,0.001
16,1.172320378072995,1.0505042442908654,0.9287775276053665,2.1813676213147386,0.9846352447148559,0.97785050507312,0.001
17,0.831955940056049,0.8228627351614145,0.824156920115153,0.987880738865822,0.9622163998841659,0.9486390141504143,0.001
18,0.8020684162187421,0.8237931300432254,0.8297833948053865,0.9140019349377745,0.9740812501353441,0.9622751399892411,0.0007
19,0.789326367488829,0.8077645750127287,0.8050665121812087,0.9237666674657561,0.8996059555541166,0.8855453390331091,0.0007
20,0.7677258558841034,0.7784416125370905,0.8030029851147252,0.9073671912464748,0.9678467730645157,0.9549449541603273,0.0007
21,0.7699963188476621,0.7758491304185655,0.8168661410991962,0.9374383977380559,1.0118133688453013,1.001889970326825,0.0007
22,0.7555562117686336,0.7625472280714247,0.825813395345313,0.8759786935046255,1.057076527709936,1.0487157511253717,0.0007
23,0.7632739911684149,0.7646407999544063,0.8204861176319611,0.9723526160927255,1.0674482207232514,1.0616685314071064,0.0007
24,0.7399782529172265,0.7347069927769848,0.7611572844350439,0.9171922803276782,0.8389040331475659,0.8302642214934727,0.00049
25,0.7174966172475546,0.7154869442312126,0.7501787324237008,0.8900260000789791,0.842906480987576,0.8366801204915529,0.00049
26,0.7058883214884117,0.7082542089315561,0.7481395485054734,0.8780381596856506,0.8520300775808598,0.8476552396407501,0.00049
27,0.7073841040811498,0.6849385326744145,0.7417707932301056,0.8785513702985767,0.88462191178542,0.8795304688719159,0.00049
28,0.6870119940139572,0.6949107504298544,0.736852615307539,0.8498944652932229,0.7845790048590543,0.7833954846497891,0.00049
29,0.6859978729696786,0.7095645187247512,0.7834046070392315,0.8816707389198661,0.9970129636115953,1.0000943656152044,0.00049
30,0.6867362841993772,0.6712145723848262,0.7194453875223795,0.8385732140561071,0.7656364601768247,0.7620664692105616,0.000343
31,0.6427707126039827,0.6066084621299026,0.6870661311679416,0.8027945022029941,0.8471415057765548,0.8406447088361899,0.000343
32,0.6177351892900184,0.6213566828996707,0.6840056537562965,0.8026902419842269,0.7181702713259233,0.7058950231560778,0.000343
33,0.6079970227508504,0.6026151058001395,0.6692089076735016,0.787217575605485,0.7667847989483935,0.7579771863804017,0.000343
34,0.5951910374539467,0.5693530975243984,0.6453255506662222,0.7609154825953002,0.8007486165211165,0.7856871974860026,0.000343
35,0.5770342242505436,0.5975840173215947,0.6592282413417457,0.7736860821667745,0.7235825455491145,0.7086221778703258,0.000343
36,0.5995405105827791,0.5927285893350585,0.6555413160568628,0.7696245948285744,0.7648353521835038,0.7517602114465138,0.00024009999999999998
37,0.569327491667009,0.580707551067711,0.6416564904726468,0.7603797172432833,0.7455483825034541,0.7291086269233502,0.00024009999999999998
38,0.5650030216399975,0.5566123795305562,0.6273366528698522,0.75736244304745,0.7812826804867001,0.7596330994835089,0.00024009999999999998
39,0.5587088331531749,0.5458745120936989,0.6194866722465581,0.7337909896599004,0.8281629164980392,0.8052310649988154,0.00024009999999999998
40,0.5490310023951148,0.6039063971266787,0.6599934141860049,0.759747846701466,0.6687401103373016,0.6481511287560523,0.00024009999999999998
41,0.5490066959316308,0.5683141101119865,0.629582710755177,0.7356663194618794,0.7294963540537608,0.7085325494600145,0.00024009999999999998
42,0.5458852501847733,0.5695178304981982,0.6318397603483281,0.7331094638086656,0.7156215803152164,0.6947093159714834,0.00024009999999999998
43,0.5407156913330666,0.575265306692857,0.6300639494871482,0.7412363196086527,0.7295075236143176,0.7088476517863176,0.00024009999999999998
44,0.5613235700446335,0.596371899303208,0.6555552849402795,0.75319531663412,0.8524273859776204,0.8308373999979166,0.00024009999999999998
45,0.5702516433636338,0.5394174156025944,0.610799544896835,0.7220097099152321,0.770879841662603,0.7465686709772262,0.00024009999999999998
46,0.5399146823935457,0.5457446615920107,0.6123027373582889,0.7367591620115693,0.7843241485302587,0.7602125734835378,0.00024009999999999998
47,0.540678722806882,0.5550870447077303,0.6180475349100227,0.7199930789234076,0.711120966366291,0.6878281312326265,0.00024009999999999998
