System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH4Co48N2,Co,110,amidines,Formimidamide,relaxed,tensor([False]),-1.306654691696167,-1.0424021629603146,0.26425252873585237,0.26425252873585237
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5889276266098022,-1.5471572124354651,0.041770414174337134,0.041770414174337134
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.2103526592254639,-1.3323780711548778,-0.12202541192941396,0.12202541192941396
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.20259428024292,-2.08535378860131,0.11724049164160988,0.11724049164160988
C2H2Pt48,Pt,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.0258508920669556,-1.1009650203599932,-0.07511412829303765,0.07511412829303765
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.9988272190093994,-0.9349700169126436,0.06385720209675583,0.06385720209675583
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.4307485520839691,-0.37837484926672005,0.05237370281724907,0.05237370281724907
C3H7N,None,None,imines,Propan-2-imine,relaxed,tensor([False]),0.0,0.011055315269118182,0.011055315269118182,0.011055315269118182
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.250980406999588,-0.2511560161184434,-0.000175609118855391,0.000175609118855391
CH2ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.8884345293045044,-0.8623334328502921,0.026101096454212325,0.026101096454212325
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6173105239868164,-1.6273871066695733,-0.010076582682756907,0.010076582682756907
