formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.35421377,-0.39062107,0.040078543,-0.469175,-0.31206712,True,0.036407292,train,tensor([False]),0.90839857
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.4045393,0.072488524,-0.5466168,-0.26246178,True,-0.0027142465,train,tensor([False]),-0.03744381
CH5NNi48,Ni,110,amines,Methanamine,relaxed,-1.1275709,-1.1235259,0.012381112,-1.1477928,-1.0992589,True,-0.0040450096,train,tensor([False]),-0.3267081
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37890825,-0.3826818,0.033234388,-0.4478212,-0.31754237,True,0.0037735403,train,tensor([False]),0.11354325
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7357705,-2.896409,0.15736654,-3.2048473,-2.5879707,True,0.16063857,train,tensor([False]),1.0207924
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.25964883,-0.25157905,0.0101728095,-0.27151775,-0.23164034,True,-0.008069783,train,tensor([False]),-0.7932699
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.4928863,0.07765473,-1.6450896,-1.340683,True,0.13104522,train,tensor([False]),1.687537
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3277286,-1.1648906,0.14558487,-1.450237,-0.8795443,True,-0.16283798,train,tensor([False]),-1.1185089
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1299181,-1.1106876,0.05644155,-1.221313,-1.0000622,True,-0.019230485,train,tensor([False]),-0.34071505
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.49409798,-0.38159823,0.08737375,-0.5528508,-0.21034569,True,-0.11249974,train,tensor([False]),-1.2875692
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3597157,-1.1926956,0.15524252,-1.4969709,-0.8884203,True,-0.16702008,train,tensor([False]),-1.0758656
C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,-1.0060949,-1.0178953,0.027591487,-1.0719746,-0.96381605,True,0.011800408,train,tensor([False]),0.42768294
C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23430036,-0.2360779,0.011899098,-0.25940013,-0.21275568,True,0.0017775446,train,tensor([False]),0.14938483
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.36825,0.2953718,-2.9471786,-1.7893212,True,-0.22072244,train,tensor([False]),-0.7472698
CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.97327304,-1.3874815,0.4104371,-2.1919382,-0.5830247,True,0.4142084,train,tensor([False]),1.0091885
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.6083677,0.09835838,-1.8011501,-1.4155853,True,0.067145705,train,tensor([False]),0.6826638
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.61482394,0.055653837,-0.72390544,-0.50574243,True,0.07540727,train,tensor([False]),1.3549339
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.2053571,0.16877484,-1.5361557,-0.8745584,True,-0.0049955845,train,tensor([False]),-0.029599106
