formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,0.0002989769,0.0040865447,-0.0077106506,0.008308604,True,-0.0002989769,train,tensor([False]),-0.0731613
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1581696,0.06069325,-1.2771285,-1.0392108,True,0.09075034,train,tensor([False]),1.4952295
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5671353,0.037269123,-2.6401827,-2.494088,True,-0.007399082,train,tensor([False]),-0.19853117
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.24085939,0.008386889,-0.2572977,-0.22442108,True,0.00016830862,train,tensor([False]),0.020068064
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.5353863,0.18908979,-0.9060023,-0.16477033,True,-0.28521347,train,tensor([False]),-1.5083494
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-2.2141886,0.26642647,-2.7363844,-1.6919928,True,-0.29024625,train,tensor([False]),-1.0894047
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.33266664,0.05660124,-0.44360507,-0.2217282,True,-0.062045038,train,tensor([False]),-1.096178
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.8052683,0.098216735,-1.997773,-1.6127635,True,-0.02909565,train,tensor([False]),-0.29623923
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,0.00015997887,0.0031730658,-0.0060592303,0.006379188,True,-0.00015997887,train,tensor([False]),-0.05041776
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.3900993,0.04226197,-2.4729328,-2.3072658,True,-0.0698607,train,tensor([True]),-1.6530393
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.44626594,0.09306268,-0.6286688,-0.2638631,True,-0.03544858,train,tensor([False]),-0.3809108
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.8805673,0.11381513,-1.103645,-0.65748966,True,0.06879991,train,tensor([False]),0.6044883
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.7746773,0.23822318,-2.2415948,-1.3077598,True,-0.07392919,train,tensor([False]),-0.31033584
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-2.025856,1.9053297,-5.7603025,1.7085903,True,1.5813725,train,tensor([False]),0.82997316
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.34856534,0.053779263,-0.4539727,-0.24315798,True,0.03924963,train,tensor([False]),0.7298283
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.61967,0.044583406,-1.7070535,-1.5322865,False,-0.095894456,train,tensor([False]),-2.1509001
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.2001381,0.008442776,-1.2166859,-1.1835903,True,-0.002887249,train,tensor([False]),-0.3419786
