Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.9489408850225381,0.8052999887092054,0.7690792142852279,1.2101617627310688,0.9661577949834124,0.9809995827323312,0.001
2,0.8004941848726755,0.7657206950108867,0.7562166876044155,0.9732806984530007,0.9297357154817263,0.9497000663966162,0.001
3,0.7122443165534442,0.6602285292522967,0.637885432105419,0.8578426981633072,0.9756669784716042,0.9986512038278942,0.001
4,0.6146787567194111,0.61622751079315,0.5630409151069389,0.796804087862051,1.0866066014647928,1.1284634392650823,0.001
5,0.6005288041454471,0.6211249801245603,0.5509767310678466,0.8215963397242976,0.6136911240685475,0.6246603409372075,0.001
6,0.5946989005393423,0.6443006255902535,0.6110425286056581,0.7182380727187941,1.032159337873744,1.074839626605803,0.001
7,0.5903866804089936,0.6442080002185727,0.5739580511061613,0.7810322046462178,0.5918813743948557,0.6077106331910342,0.001
8,0.5876953297877989,0.5602228286837744,0.4995184870790844,0.7451319860584378,0.653375022608304,0.6607527599959284,0.001
9,0.5267466321959867,0.618991479647061,0.5577882932237357,0.6938491450309516,0.6737012591908392,0.6912286892476064,0.001
10,0.5573563052935441,0.6002685841450022,0.5671284651953327,0.7096513492896915,0.6101375461010838,0.6157589245309367,0.001
11,0.5660635463392979,0.5659153146192062,0.5330965942587734,0.7067974081608095,0.7475414335526668,0.7670332886976791,0.001
12,0.5541786607251186,0.6582758970989668,0.6129647705180585,0.7261350742791479,0.7053431359504843,0.7267476894159263,0.001
13,0.5163967727727505,0.6328160474615648,0.6354399259425392,0.6644873768124747,0.9203783014305426,0.9518073500080863,0.001
14,0.558869770770942,0.581652820110321,0.5243683043590261,0.6886849617990383,0.7667762977626311,0.8020478366461028,0.001
15,0.508863678382557,0.5335884727229757,0.4900770808054396,0.6849314479635874,0.6513520122078279,0.67254977660064,0.0007
16,0.6243240381229388,0.5970697506400179,0.5398086787255343,0.7832568470362417,0.7170758632193519,0.7538772984895584,0.0007
17,0.5016275177686876,0.5251121107211782,0.4730633989838529,0.66381720831022,0.6406966671617631,0.6590134873913446,0.0007
18,0.4740747521229405,0.5391901369429817,0.536774530883663,0.6206259985615611,0.6598895793281934,0.6816703905937994,0.0007
