System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.0721073579560532,-0.7075970601807846,0.7075970601807846
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.4527373271278847,0.684175734014083,0.684175734014083
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.0529307732821849,0.8459416022060964,0.8459416022060964
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.3039394750708997,-0.16187073136515018,0.16187073136515018
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.7909154400362084,0.44572334437236094,0.44572334437236094
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5688444031260929,0.16836551298871427,0.16836551298871427
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.4300290634195534,0.2990044067342552,0.2990044067342552
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.927876734014049,-0.10842254089881465,0.10842254089881465
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.608748416261477,-0.3716964524553248,0.3716964524553248
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-0.9170115504794154,-0.49886276464987134,0.49886276464987134
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.656517086879248,0.4135217085919436,0.4135217085919436
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.4527373271278847,-0.08436226418537984,0.08436226418537984
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.006121522593261375,-0.006121522593261375,0.006121522593261375
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.9159567206177286,0.4604109675612875,0.4604109675612875
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.5850907504316503,-0.7023010194059545,0.7023010194059545
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.851190774945792,0.11050823399585852,0.11050823399585852
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,-0.0015160951489576746,-0.0015160951489576746,0.0015160951489576746
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.238694175269348,-1.0796951345465011,1.0796951345465011
CH3NO,None,None,amides,Formamide,0.0,0.004284241401933286,0.004284241401933286,0.004284241401933286
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.47143058303098684,0.06090970513124461,0.06090970513124461
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.505628414042121,0.06890600215660925,0.06890600215660925
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.8369538159146401,-1.5789326996579263,1.5789326996579263
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.4985914560721598,0.3762900498940267,0.3762900498940267
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.9873231765642743,-1.4649869915857892,1.4649869915857892
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.733285383873426,0.39173416645006043,0.39173416645006043
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.5175745570563146,0.6945586121178797,0.6945586121178797
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.975056421128393,-0.0869461410914667,0.0869461410914667
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-1.883157684187573,0.5044773084119143,0.5044773084119143
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.2390174256215154,0.5149945630183161,0.5149945630183161
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.3302806803612697,-0.8620752880005824,0.8620752880005824
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.9980450303541808,-0.875576081989923,0.875576081989923
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-2.0026858551888296,-0.09317965344474999,0.09317965344474999
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.6504323991528338,-0.16426645839126763,0.16426645839126763
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.4124745927185671,0.11219457766107155,0.11219457766107155
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.5330997969693483,-0.3109259869641603,0.3109259869641603
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.959524154663086,-1.0922717713979146,0.8672523832651713,0.8672523832651713
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.6785893648394516,0.019150951551539563,0.019150951551539563
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-1.3218884173965755,-0.042620152626067664,0.042620152626067664
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.5460035676172268,-0.16101126615314598,0.16101126615314598
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.0562589168548584,-2.1442796992517117,-0.08802078239685329,0.08802078239685329
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.866476058959961,-2.785276553780747,0.08119950517921382,0.08119950517921382
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.44396222168685995,0.15706645911453165,0.15706645911453165
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7799482345581055,-1.4720074523842008,1.3079407821739046,1.3079407821739046
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-1.7194389157523116,-1.3149669819106062,1.3149669819106062
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-2.9105129233194873,0.45671248523458985,0.45671248523458985
C2H7N,None,None,amines,Ethanamine,0.0,0.0008486782211321042,0.0008486782211321042,0.0008486782211321042
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.021026849746704,-2.029150212970471,-0.008123363223766944,0.008123363223766944
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0015027133455447483,-0.0015027133455447483,0.0015027133455447483
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-1.3696965367763667,1.461416086438355,1.461416086438355
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4741363823413849,-2.624771888887466,-2.150635506546081,2.150635506546081
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.2445947229862213,-1.0366132600150237,-0.7920185370288024,0.7920185370288024
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.9988579750061035,-2.466337229382674,0.5325207456234295,0.5325207456234295
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.888297370925475,-0.39004032994799687,0.39004032994799687
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.0748886689543724,-0.9635888815595237,-0.8887002126051513,0.8887002126051513
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.8518341779708862,-2.101934025886635,-0.2500998479157488,0.2500998479157488
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273972988128662,-0.8847476541443342,0.742649644668532,0.742649644668532
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1335694789886475,-1.0185739751702059,1.1149955038184416,1.1149955038184416
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.079479694366455,-1.1537586106269089,0.9257210837395462,0.9257210837395462
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956274986267,-0.456202520438012,0.013037042311850655,0.013037042311850655
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.3425222528391227,0.061824451643909484,0.061824451643909484
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.904345691204071,-0.9393989392827251,-0.035053248078654065,0.035053248078654065
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.33845579624176025,-1.3696965367763667,-1.0312407405346065,1.0312407405346065
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-2.0433938536307252,-0.7045528921744264,0.7045528921744264
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.0013198852539062,-1.8132477670153833,1.188072118238523,1.188072118238523
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.966956377029419,-1.8097797928611783,1.1571765841682407,1.1571765841682407
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.9378560781478882,-2.2934192230601624,-0.35556314491227425,0.35556314491227425
