formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,0.0,-0.026296377,0.07579502,-0.1748546,0.12226185,True,0.026296377,train,tensor([False]),0.34694073
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.6862884,-2.9627857,0.24700756,-3.4469206,-2.4786508,True,0.27649736,train,tensor([False]),1.1193882
C2H5Ag48NO,Ag,110,amides,Acetamide,relaxed,-0.49106082,-0.38586313,0.050273232,-0.48439866,-0.2873276,False,-0.1051977,train,tensor([False]),-2.092519
CH5NPt48,Pt,110,amines,Methanamine,relaxed,-1.3683082,-1.3380466,0.0580212,-1.4517682,-1.224325,True,-0.030261636,train,tensor([False]),-0.5215617
C2H2Ni48,Ni,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.9467666,-2.8956096,0.28003737,-3.4444828,-2.3467364,True,-0.051156998,train,tensor([False]),-0.18267918
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6590899,-0.571139,0.09525425,-0.7578373,-0.38444066,True,-0.087950945,train,tensor([False]),-0.9233283
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.39290005,-0.3599,0.04346439,-0.4450902,-0.2747098,True,-0.033000052,train,tensor([False]),-0.7592434
C3H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.1055523,-1.1725956,0.07164329,-1.3130164,-1.0321748,True,0.067043304,train,tensor([False]),0.93579316
C2H6Ag48N2,Ag,110,amidines,Acetimidamide,relaxed,-0.82616806,-0.82233316,0.030309672,-0.8817401,-0.7629262,True,-0.0038349032,train,tensor([False]),-0.12652408
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,0.0,-0.0023403168,0.016380297,-0.0344457,0.029765066,True,0.0023403168,train,tensor([False]),0.1428739
CH2O2Os48,Os,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.37380317,-0.27100122,0.16075696,-0.58608484,0.044082433,True,-0.10280195,train,tensor([False]),-0.6394868
C3H7Au48N,Au,110,imines,Propan-2-imine,relaxed,-0.7019479,-0.713462,0.021982012,-0.75654674,-0.67037725,True,0.011514068,train,tensor([False]),0.52379495
CH3Fe48NO,Fe,110,oximes,Formaldoxime,relaxed,-0.9699687,-1.0313895,0.0665911,-1.161908,-0.9008709,True,0.0614208,train,tensor([False]),0.9223575
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.36139834,-0.3812167,0.082786575,-0.54347837,-0.21895501,True,0.019818366,train,tensor([False]),0.23939106
