System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),0.0,-0.02629643537122206,-0.02629643537122206,0.02629643537122206
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-2.686288356781006,-2.962785829399877,-0.27649747261887114,0.27649747261887114
C2H5Ag48NO,Ag,110,amides,Acetamide,relaxed,tensor([False]),-0.4910608232021332,-0.38586313293403407,0.10519769026809911,0.10519769026809911
CH5NPt48,Pt,110,amines,Methanamine,relaxed,tensor([False]),-1.368308186531067,-1.3380465521762694,0.03026163435479745,0.03026163435479745
C2H2Ni48,Ni,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.9467666149139404,-2.895609642297174,0.05115697261676644,0.05115697261676644
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6590899229049683,-0.571138935464468,0.08795098744050023,0.08795098744050023
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.3929000496864319,-0.3599000023710559,0.03300004731537598,0.03300004731537598
C3H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.105552315711975,-1.172595630825466,-0.06704331511349082,0.06704331511349082
C2H6Ag48N2,Ag,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.8261680603027344,-0.8223331484451482,0.0038349118575862207,0.0038349118575862207
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),0.0,-0.0023402693431648913,-0.0023402693431648913,0.0023402693431648913
CH2O2Os48,Os,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.37380316853523254,-0.27100119288189717,0.10280197565333538,0.10280197565333538
C3H7Au48N,Au,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.7019479274749756,-0.7134619865170571,-0.01151405904208147,0.01151405904208147
CH3Fe48NO,Fe,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.9699686765670776,-1.0313895104306012,-0.061420833863523594,0.061420833863523594
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.3613983392715454,-0.3812166799372676,-0.01981834066572219,0.01981834066572219
C3H9N,None,None,amines,Trimethylamine,relaxed,tensor([False]),0.0,-0.0006078314875992419,-0.0006078314875992419,0.0006078314875992419
CH2Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.7244594097137451,-1.460650952183741,0.26380845753000415,0.26380845753000415
C3H6Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.15083472430706024,-0.1978011189808484,-0.04696639467378816,0.04696639467378816
C2H4Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.2788435220718384,-0.1847576284774064,0.09408589359443198,0.09408589359443198
C2H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2958236038684845,-0.28771795314025184,0.00810565072823266,0.00810565072823266
C2H6N2Pd48,Pd,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5279816389083862,-1.5555534867710747,-0.027571847862688514,0.027571847862688514
CH3Cu48N,Cu,110,imines,Methanimine,relaxed,tensor([False]),-0.6087998151779175,-0.5058423609810418,0.10295745419687563,0.10295745419687563
CH4Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.28665363788604736,-0.3602910376987367,-0.07363739981268935,0.07363739981268935
C2H5NPd48,Pd,110,imines,Ethanimine,relaxed,tensor([False]),-1.1872860193252563,-1.1729498442245436,0.014336175100712722,0.014336175100712722
C2H6Cd48N2,Cd,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.5756192803382874,-0.5739501654675436,0.0016691148707437264,0.0016691148707437264
C3H8Au48S,Au,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.7379170656204224,-0.7301333405935146,0.007783725026907717,0.007783725026907717
C3H8Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.4924643635749817,-0.557914215560892,-0.06544985198591036,0.06544985198591036
C2H6Pd48,Pd,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.280860960483551,-0.4572444746437725,-0.17638351416022147,0.17638351416022147
CH4Co48S,Co,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.0308427810668945,-0.922978230812304,0.10786455025459052,0.10786455025459052
C2H4Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.017346143722534,-3.008776192323751,0.00856995139878336,0.00856995139878336
C2H5NZn48,Zn,110,imines,Ethanimine,relaxed,tensor([False]),-0.06949610263109207,-0.2760138320520724,-0.20651772942098034,0.20651772942098034
C3H9Cd48N,Cd,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.5203331112861633,-0.5063251687534773,0.014007942532686002,0.014007942532686002
C3H8Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.7579292058944702,-0.7798326092185413,-0.021903403324071036,0.021903403324071036
C2H6ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6334418058395386,-0.5706726749697637,0.06276913086977487,0.06276913086977487
CH2Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.2691940069198608,-1.481804980740172,-0.21261097382031124,0.21261097382031124
CH4N2Rh48,Rh,110,amidines,Formimidamide,relaxed,tensor([False]),-1.093047857284546,-1.189881521429676,-0.09683366414513017,0.09683366414513017
CH3Cu48NO,Cu,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.7162460684776306,-0.6662610744526809,0.049984994024949714,0.049984994024949714
C3H9Ir48N,Ir,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3505345582962036,-1.3723248027498514,-0.021790244453647745,0.021790244453647745
C2H6Co48,Co,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.160210520029068,-0.22752409601123702,-0.06731357598216903,0.06731357598216903
C3H6,None,None,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),0.0,0.0385564687577471,0.0385564687577471,0.0385564687577471
