formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.436062,-3.5463061,0.15987451,-3.8596601,-3.232952,True,0.110244036,train,tensor([True]),0.689566
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-1.0537024,0.2054195,-1.4563246,-0.65108013,True,-0.08114445,train,tensor([False]),-0.39501825
C3H4Fe48,Fe,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-3.2328937,-2.9578152,0.1833129,-3.3171084,-2.598522,True,-0.27507854,train,tensor([False]),-1.5005957
C3H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.22119617,-0.22404051,0.011634473,-0.24684408,-0.20123693,True,0.0028443336,train,tensor([False]),0.24447465
C3H4Ag48,Ag,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.29939914,-0.31403756,0.028116431,-0.36914575,-0.25892937,True,0.014638424,train,tensor([False]),0.5206359
C2H6Zn48,Zn,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.1700237,-0.17055357,0.013157373,-0.19634202,-0.14476511,True,0.0005298704,train,tensor([False]),0.040271744
C3H8Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.7579292,-0.74322695,0.029705273,-0.8014493,-0.6850046,True,-0.0147022605,train,tensor([False]),-0.49493775
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.25802112,-0.3423218,0.16265349,-0.6611227,-0.023520976,True,0.0843007,train,tensor([False]),0.51828396
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5592134,-0.76810384,0.66122717,-2.064109,0.5279014,True,0.20889044,train,tensor([False]),0.31591326
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.4181488,-0.5326436,0.18281546,-0.8909619,-0.17432532,True,0.11449483,train,tensor([False]),0.6262864
C3H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.17849092,-0.17444503,0.015652042,-0.20512304,-0.14376703,True,-0.004045889,train,tensor([False]),-0.25848952
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.4279857,0.25239527,-2.9226804,-1.933291,True,0.040350676,train,tensor([True]),0.15987097
C2H4O2Pt48,Pt,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.15538228,-0.2276957,0.035195798,-0.29667947,-0.15871194,False,0.07231343,train,tensor([False]),2.054604
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.25964883,-0.26393622,0.012562711,-0.28855914,-0.2393133,True,0.004287392,train,tensor([False]),0.3412792
C3H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.25540385,-0.25958115,0.019050606,-0.29692033,-0.22224197,True,0.004177302,train,tensor([False]),0.21927398
C2H4Ni48O2,Ni,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.29998356,-0.28058052,0.026521267,-0.3325622,-0.22859883,True,-0.01940304,train,tensor([False]),-0.7316031
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.337632,-2.1684775,0.38204774,-2.9172912,-1.4196639,True,-0.1691544,train,tensor([True]),-0.44275725
