formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.3881557,0.29565382,-2.967637,-1.8086742,True,-0.18637872,train,tensor([False]),-0.6303951
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.5891223,0.20310405,-2.9872062,-2.1910384,True,-0.12194967,train,tensor([False]),-0.60042953
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.19678962,0.04945106,-0.2937137,-0.09986554,True,-0.03744699,train,tensor([False]),-0.7572535
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8965735,0.091302894,-2.0755272,-1.7176199,True,-0.11846256,train,tensor([False]),-1.2974678
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.2652178,0.090673186,-3.4429371,-3.0874984,True,0.026343107,train,tensor([True]),0.2905281
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.5808423,0.1696348,-1.9133265,-1.248358,True,-0.2677642,train,tensor([False]),-1.5784745
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.3642983,0.1977033,-2.7517967,-1.9767998,True,-0.023336649,train,tensor([True]),-0.118038744
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.4347787,0.044569593,-0.5221351,-0.3474223,True,0.046182632,train,tensor([False]),1.0361915
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.4881371,0.09355393,-1.6715028,-1.3047714,True,0.13113523,train,tensor([False]),1.4017073
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-2.089151,0.07341809,-2.2330503,-1.9452515,True,0.05720973,train,tensor([False]),0.7792321
