System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.1100548069842588,-0.7455445092089903,0.7455445092089903
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.494651774947201,0.642261286194767,0.642261286194767
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.1040997203122487,0.7947726551760326,0.7947726551760326
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.3181795707809378,-0.17611082707518833,0.17611082707518833
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.754393183763689,0.4822456006448803,0.4822456006448803
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.518303725627824,0.21890619048698312,0.21890619048698312
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.42047457855156267,0.3085588916022459,0.3085588916022459
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-3.005051926904329,-0.18559773378909483,0.18559773378909483
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.5955799850901258,-0.35852802128397343,0.35852802128397343
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.0470072075094983,-0.6288584216799542,0.6288584216799542
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.8340502807687358,0.23598851470245563,0.23598851470245563
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.494651774947201,-0.12627671200469592,0.12627671200469592
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.017240082465662,-0.017240082465662,0.017240082465662
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-1.069689947446392,0.3066777407326242,0.3066777407326242
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.5881249669327975,-0.7053352359071017,0.7053352359071017
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.7483286579446258,0.21337035099702462,0.21337035099702462
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.049934606365809486,0.049934606365809486,0.049934606365809486
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.200990606539122,-1.041991565816275,1.041991565816275
CH3NO,None,None,amides,Formamide,0.0,0.0055878009307264165,0.0055878009307264165,0.0055878009307264165
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.4749472350297168,0.05739305313251464,0.05739305313251464
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.5585387142796066,0.015995701919123917,0.015995701919123917
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-2.096317781209301,-1.838296664952587,1.838296664952587
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.4389318928915378,0.43594961307464875,0.43594961307464875
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.7054319120285566,-1.1830957270500715,1.1830957270500715
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.6573601312216582,0.4676594191018282,0.4676594191018282
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.6783915995864902,0.5337415695877041,0.5337415695877041
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-2.081382890603024,-0.19327261056609757,0.19327261056609757
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-2.0383331379482854,0.3493018546512019,0.3493018546512019
