Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8998008838971018,0.7822165176516673,0.8373717362763452,1.10209420886518,0.8696366751684427,0.8746133696690535,0.001
2,0.818444910241523,0.7554515150726818,0.8492085386495121,0.9305198407303372,0.9224676647235557,0.9267223818479126,0.001
3,0.797938548015413,0.822519708852299,0.9105235318668553,0.9195947075238726,0.9179716202892819,0.9221439011573908,0.001
4,0.7924843847043825,0.7377146814690262,0.829130723828175,0.9288832180635683,1.0115022187468823,1.0209406468102697,0.001
5,0.7876781956591844,0.7190362156414595,0.7580675492521192,0.9142680212029117,0.9427365745731481,0.9534097109854888,0.001
6,0.7293819935975624,0.7239016704872007,0.7740711384132261,0.90179118648089,1.1017794510306547,1.1148263007996635,0.001
7,0.7219322067134334,0.7540325571279056,0.7291839904472476,0.8663816023064971,0.7943425303231372,0.8037553822160072,0.001
8,0.724606794291972,0.6903090125224629,0.7124240593832047,0.878097967931574,0.8057184639964474,0.818041211079471,0.001
9,0.7305154035664013,0.6840535460925493,0.7095606053461794,0.8459653779009396,0.7813282243593902,0.7956605926757224,0.001
10,0.734510094277892,0.8789544418209889,0.9845520316577349,0.8437022933561229,1.0385751627940563,1.060163350608997,0.001
11,0.7859755176548437,0.6977550475323786,0.7340866503168325,0.927704422534771,0.8630015950440912,0.8794653310295951,0.001
12,0.7130196613184441,0.6816845409205703,0.7225876714362472,0.9095382651519252,0.8483509092677809,0.8673066031150088,0.001
13,0.7096449482106295,0.6614908155847768,0.6997292354458668,0.8352364762593967,0.8046287959610386,0.8247612311393374,0.001
14,0.6630153062005004,0.6707660956460921,0.657999406095411,0.8054897074105669,0.7190694131635075,0.745811976202853,0.001
15,0.6538496988407665,0.6741411881368669,0.6447499540985607,0.765285818952512,0.765765140700267,0.7927767325297783,0.001
16,0.6452723350170876,0.6321844624691322,0.6286639111940978,0.7914160754279931,0.758759081321968,0.7818688379466906,0.001
17,0.6222740176127254,0.630736093052098,0.6323048814398343,0.7345532123041093,0.7365859503059545,0.7433838661876428,0.001
18,0.7314505650057643,0.6499703125875504,0.6780988896479372,0.8959404637201864,0.6977596529990032,0.7200569737520294,0.001
19,0.6281550780293691,0.652012508423602,0.6156828090792796,0.75143848683731,0.741637654554377,0.7670544067160749,0.001
20,0.6642311869752879,0.7192074431747687,0.785247130472152,0.8208964291882711,1.1542995174325632,1.1897155580403067,0.001
21,0.7028445994262452,0.684600869163138,0.6743166251260726,0.9549490336452492,0.6930121256554711,0.7143496074262635,0.001
22,0.630034145672094,0.6494445761696237,0.6731277665153879,0.7338347019735284,0.7722802414549902,0.8005925550417783,0.001
23,0.6059828783458161,0.6284013576194888,0.624375159623193,0.7384171890875716,0.7988050488014398,0.809676462926013,0.001
24,0.5959660307692205,0.664851755392356,0.5977901239864162,0.7529143427035636,0.631222267271987,0.643759867873065,0.001
25,0.6018775479208691,0.6799530553036048,0.6232723173547964,0.7182252747549843,0.6848729461232965,0.697605890060103,0.001
26,0.6003155110133543,0.6735629175530106,0.6435804640660521,0.7460257281556993,0.7090823895257035,0.7110509697400321,0.001
27,0.6564490026219274,0.6410826307828309,0.6216008291869867,0.8583566420715537,0.6927724889328406,0.6997991654256173,0.001
28,0.6045387994827337,0.6385908400426146,0.5878277293971328,0.752634706149044,0.6807075604361913,0.6918593745630349,0.001
29,0.5838370045277381,0.66460868178821,0.5840311558520208,0.6969756807135705,0.6700022344368771,0.6780560151598447,0.001
30,0.567506338558576,0.6613421713719603,0.6179395972705278,0.7039872519431174,0.7149933870901086,0.7349964681897557,0.0007
31,0.613917056894672,0.6897329932353535,0.6255172784211206,0.7566552715672994,0.7215777012933761,0.7468355181241191,0.0007
32,0.5952386706838031,0.6384518732790088,0.61580882893234,0.7328352053020706,0.687378847304925,0.7062726415062262,0.0007
33,0.5937920524177344,0.62236994211791,0.6071969563843774,0.754261550244271,0.6595085458145655,0.6746635700052608,0.0007
34,0.5548842139601249,0.6457026200216325,0.5925378994863542,0.6439387239575438,0.6426488541605623,0.6647073915350168,0.0007
35,0.5849856532625329,0.6243040796186103,0.5769719061304311,0.7261488493969773,0.7189084008253152,0.7271945366699585,0.0007
36,0.5574509299941717,0.6360004182721748,0.5995311619805508,0.7099648304701496,0.6694571568940993,0.6867718379145578,0.0007
37,0.5622648855101503,0.6387907168904289,0.5806402456564982,0.6503568722148675,0.7263679320667195,0.7430468435869036,0.0007
38,0.5519884227627547,0.6192956088019199,0.5721433748964404,0.7121775167295301,0.6173214374613238,0.6188626694113291,0.0007
39,0.5476124487684362,0.6235452558173508,0.5607377935628421,0.6728954303815025,0.6554510920500695,0.665800722509546,0.0007
40,0.5557006203639063,0.6348593039590804,0.5700257254428551,0.6814679262194685,0.6641554550381058,0.6789525134717503,0.0007
41,0.5396594597525479,0.6461885483538519,0.5589706389630427,0.6865535643115883,0.5994513783912645,0.6030487710274464,0.0007
42,0.5640047940033968,0.6291355656795814,0.6376422878171577,0.687622216736945,0.7176248264533712,0.7341921954395276,0.0007
43,0.5656542760351464,0.6460633864168261,0.5582018484834765,0.6767677406868976,0.60602196663585,0.6140623353663459,0.0007
44,0.5481942447601412,0.6537236346573126,0.623828860579944,0.6703117407169273,0.8962257570334355,0.9282724813307555,0.0007
45,0.5686553398344896,0.626371156973917,0.5754580712709271,0.8051216585079156,0.626202040148753,0.6451458193808202,0.00049
46,0.5675053916284353,0.7009530927314133,0.6204238172437324,0.6554146156167628,0.6599910756529567,0.6666558416850146,0.00049
47,0.6129327282125994,0.7088791307855825,0.6184039819435995,0.7240996160934668,0.6975009770433622,0.7060895106510375,0.00049
48,0.5905712939493426,0.6817720014540876,0.604040931482784,0.7388988535062805,0.6584251973554414,0.6637698964814174,0.00049
49,0.5745827981508596,0.6497204420996494,0.576257408642378,0.6759312931087914,0.7190010047565282,0.7218869539853332,0.00049
50,0.5762688978336236,0.640549937232596,0.5868904414724131,0.7386866203985198,0.6410967098721445,0.6462838301622026,0.00049
51,0.5691577397758729,0.6504928948449307,0.5916058743586305,0.6826118527146171,0.7622252521830675,0.7703493653623545,0.000343
52,0.5625348855494208,0.6745815863374804,0.5827653994325732,0.7347515423440437,0.6378612880747988,0.6440539737079782,0.000343
53,0.5440429964415009,0.6562802635255407,0.6080652025879406,0.6325222148476256,0.6864130067378248,0.6956926162012844,0.000343
54,0.5440396031913047,0.6537099978962883,0.5722957829960057,0.7064970226912014,0.6235625503698412,0.6263770682605907,0.000343
55,0.527252238651815,0.6540622124906446,0.5819037156026872,0.6418121878794976,0.6594647716794729,0.6674768995518714,0.000343
56,0.5366399390335929,0.6330677524941867,0.5617078914016974,0.656759005511993,0.6180425292918563,0.6183315794657418,0.000343
57,0.5383563825778258,0.6516279978830306,0.5700652794759782,0.659589410898026,0.6484449320415748,0.6480169679204542,0.00024009999999999998
58,0.5174338267768591,0.6290384628733651,0.5646789171656624,0.654979563104663,0.607358552994844,0.6117713158792265,0.00024009999999999998
59,0.5226087723227008,0.6556897007051061,0.5624813134553003,0.6333931839497715,0.6719253338279956,0.676966298821942,0.00024009999999999998
60,0.5135748127392107,0.6473570768950415,0.568021442069382,0.6301834805469533,0.6001656837214047,0.6040809228682493,0.00024009999999999998
61,0.5239888778869586,0.6378542048032166,0.5627066776400707,0.6594828663303806,0.6206487225516429,0.6256350413241624,0.00024009999999999998
62,0.5228531524173187,0.6453294597688268,0.568564923083196,0.6525690486145902,0.6178591247225357,0.6277118553516872,0.00024009999999999998
63,0.5148412455959165,0.6480517152880059,0.5577789056496542,0.6067878523207907,0.5977260334353615,0.6027165384240185,0.00016806999999999998
64,0.5108230510250698,0.6441665360184966,0.5612217637359119,0.6315012584515187,0.6152274398215958,0.6186024960783774,0.00016806999999999998
65,0.5171124962811072,0.6441473609111348,0.565153751216951,0.6313940510663181,0.6593605389228545,0.6679965216803663,0.00016806999999999998
66,0.5135002720958276,0.6456278777513348,0.5595136548652023,0.6321477551306456,0.5957654030064863,0.5990811880780504,0.00016806999999999998
67,0.5079602687121824,0.6563988435463827,0.5607218038840373,0.6118144593984266,0.6812901891427648,0.6887845424570599,0.00016806999999999998
68,0.5117286033711089,0.64631266281253,0.5533319965737765,0.6734658425823283,0.582898423674328,0.5858330859682265,0.00016806999999999998
69,0.4996008130361457,0.6456332753916256,0.5657156412718726,0.5738547276162612,0.6046042320871117,0.6123303528427401,0.00011764899999999998
70,0.5030761025024209,0.6489501390300814,0.5550883598014956,0.6307593455626456,0.6019818615170779,0.6042789268663499,0.00011764899999999998
71,0.5020001857509598,0.6439651114041688,0.5575506882589372,0.5906097303234259,0.5757583208502616,0.5773448001614232,0.00011764899999999998
72,0.5006590314519528,0.6475830820740246,0.5557065635431008,0.6193814153862542,0.6103406362621243,0.612455778318555,0.00011764899999999998
73,0.4973845438386502,0.645741982538192,0.5593301038273045,0.5952234691510195,0.5811601537761002,0.5840476969872037,0.00011764899999999998
74,0.5047400559948848,0.6492620452505643,0.5563384470392446,0.6563236014650764,0.6159944069457054,0.6145200055212122,0.00011764899999999998
75,0.49631477944963215,0.6465435887946457,0.5596505852996326,0.6012957272747663,0.6000064827267334,0.6042529602506733,8.235429999999999e-05
76,0.49674934155724537,0.6516470010163354,0.5642586184329674,0.6226269243544086,0.603282599375186,0.608215270177819,8.235429999999999e-05
77,0.49341421469121594,0.6497409265549456,0.5551366180670066,0.598709308519286,0.5811249855353365,0.5834092668245575,8.235429999999999e-05
78,0.49591177446821294,0.6497485364069704,0.5650656066957067,0.5937613808372617,0.5669869341267376,0.5669418598495175,8.235429999999999e-05
79,0.4941790207818747,0.6485335006088507,0.5584824437000713,0.5789336154348592,0.5856041240967469,0.58789909633795,8.235429999999999e-05
80,0.4941941470097286,0.6527543888717401,0.5558276137367624,0.6138371491398057,0.5840025623318663,0.586066527896015,8.235429999999999e-05
81,0.49281871437632113,0.6545263001176177,0.5538307369732466,0.5954755826761704,0.5813794350227616,0.5823779562521899,5.764800999999999e-05
82,0.48898115234833994,0.6502207380826356,0.5549816772586009,0.5954468440340386,0.573516670537111,0.5740017443068474,5.764800999999999e-05
83,0.49072057731349644,0.6554375202929388,0.5612168702922884,0.5829880355343914,0.5799354561190069,0.5797983816917475,5.764800999999999e-05
84,0.4900385029964269,0.65432571973957,0.5560019876136154,0.5982480559294558,0.5808882067102614,0.579899833029759,5.764800999999999e-05
85,0.49289185827258913,0.661034818555488,0.5672062381369168,0.589377681295109,0.6008071971932446,0.6070210272431267,5.764800999999999e-05
86,0.4907836511460892,0.6495083863617944,0.5619924928321213,0.6080439613580113,0.5745594771030257,0.5787948732298245,5.764800999999999e-05
87,0.4903577128785232,0.6534022464126837,0.5553218263094543,0.5777259376981843,0.5678082657077264,0.5687469159959714,4.035360699999999e-05
88,0.48652698179593734,0.6543607086431785,0.5573243938508581,0.5878599377744963,0.5759587319226412,0.5758513595039196,4.035360699999999e-05
89,0.48719860348687133,0.6560301233510502,0.5569615364074707,0.5869395324115843,0.5775135690750937,0.5782451988997109,4.035360699999999e-05
90,0.4859296089208192,0.6549997994157134,0.5572720277504842,0.5782538316287588,0.5684516589516204,0.5692867527181615,4.035360699999999e-05
91,0.48539478811072945,0.6544635452207972,0.5570528116382536,0.5761254385881694,0.5684105897561859,0.5681235843878752,4.035360699999999e-05
92,0.4848983246800194,0.659888033007012,0.5600626781338551,0.582537687232558,0.5784619120637803,0.5775765394263018,4.035360699999999e-05
93,0.4850171558591157,0.6539494014177166,0.5562137932073875,0.5869605668059398,0.574050038750327,0.5744732168993443,2.8247524899999994e-05
94,0.4846280224147281,0.6556773498410084,0.5566679610580695,0.5834549193899683,0.5730748355498267,0.5733359105293311,2.8247524899999994e-05
95,0.4870378192437891,0.6550460213520488,0.5580140762641782,0.5873260905615492,0.5729760972018889,0.5737515534893006,2.8247524899999994e-05
96,0.4839070447994676,0.657176248362807,0.5569131530699183,0.5823690793272007,0.5735520843155519,0.5739458019685009,2.8247524899999994e-05
97,0.4841301617337519,0.654960503343676,0.5556009558380627,0.5842723438358953,0.5670867834320349,0.5667944245373177,2.8247524899999994e-05
98,0.48500115825762624,0.6577620897136751,0.5565001182868833,0.5771109396120211,0.5706972901953095,0.5700544886569656,2.8247524899999994e-05
99,0.4831620137162662,0.6551460750767442,0.5564799386946881,0.5809457390056987,0.5674739681726845,0.5675747231497423,1.9773267429999995e-05
100,0.48457680885699056,0.6566439300286965,0.5592578512723329,0.5786804365713707,0.5660027144607102,0.5657544114656332,1.9773267429999995e-05
101,0.4827584715373194,0.6556666639984631,0.5570767355746911,0.5806654959865334,0.5708496563870945,0.5707492636787408,1.9773267429999995e-05
102,0.4829303316428821,0.65745816465284,0.557327817697994,0.5834806230254003,0.5714629249756291,0.5711824323935788,1.9773267429999995e-05
103,0.4837077953349793,0.6562907734855277,0.5580262668797227,0.5781709123475717,0.566003129057116,0.566061079974167,1.9773267429999995e-05
104,0.48202666929963356,0.658189453062464,0.5581069930655057,0.5781847778467916,0.5677926962038607,0.5675560461854361,1.9773267429999995e-05
105,0.48227904312155706,0.6571542435005063,0.5584942317399822,0.5788470144302486,0.5688016829736331,0.5689622364381335,1.3841287200999995e-05
106,0.48336344182448954,0.6574445513428234,0.5572849218962622,0.5799407667098635,0.5686987463339342,0.5682657024005389,1.3841287200999995e-05
107,0.4816464292165004,0.6574969448027064,0.5581145872835254,0.5773941881196953,0.569040462326997,0.5690373991438424,1.3841287200999995e-05
108,0.4828302317683976,0.657620551156216,0.5572228666211738,0.5827876271454836,0.5713114242035263,0.5712567377300212,1.3841287200999995e-05
109,0.48213754130112463,0.6569538507305208,0.5572409473481725,0.5774074015352475,0.563488795065095,0.5632027074441684,1.3841287200999995e-05
110,0.48212023005628996,0.6562421712719027,0.5574872845509014,0.579282121953522,0.5691685162635214,0.5696555181078057,1.3841287200999995e-05
111,0.48155526949631144,0.6581936937863709,0.5573806762695312,0.5820325115749456,0.5702561274177318,0.5701196326203992,9.688901040699997e-06
112,0.4810094935799761,0.6581307278304803,0.5577775689422108,0.5791852553272226,0.5674204208329936,0.5672087512543286,9.688901040699997e-06
113,0.4814860131122171,0.6579315310618916,0.5579033484224414,0.5779695795026002,0.567647209092248,0.5676784326293435,9.688901040699997e-06
114,0.4814618816558746,0.6577203391028232,0.5578307480108543,0.5786656358821997,0.566617649485284,0.566305732105747,9.688901040699997e-06
115,0.4811371506980958,0.6582606307795791,0.5576582971166392,0.5765969514327446,0.5679732308000025,0.5675752625275908,9.688901040699997e-06
116,0.4811455253106919,0.6583744463373403,0.5569209153534936,0.5777825589549171,0.5658700033587326,0.5653471288623154,9.688901040699997e-06
117,0.4806807780018849,0.6585360003299401,0.5573441591419157,0.5771783672100271,0.5674063084543606,0.5667728091712995,6.782230728489997e-06
118,0.4808655261520341,0.6582533961436787,0.5570833683013916,0.5754847221074788,0.5655722184838677,0.5650189214667121,6.782230728489997e-06
119,0.48064526158064447,0.658428786230869,0.5570733234530589,0.5749417873169996,0.5647359896087201,0.564181827171882,6.782230728489997e-06
120,0.4803461316154982,0.6591437683730829,0.557531220013978,0.5766512233098439,0.5668634488010941,0.5663749415290834,6.782230728489997e-06
121,0.4808494976067595,0.6582164178129102,0.5575621518932405,0.5749125321065304,0.5644197773324341,0.5639427781295939,6.782230728489997e-06
122,0.48055313866176647,0.6585660918814237,0.5570195229327093,0.5768134311347601,0.5673642007553072,0.5670049147300901,6.782230728489997e-06
123,0.4806386243483757,0.6586849454973565,0.5573106828283091,0.5777116951711649,0.5671176245743871,0.566678723963607,4.747561509942998e-06
124,0.4805303274735904,0.6584961492507184,0.5571884327247495,0.5756012679748327,0.5648577279941677,0.5643404606122501,4.747561509942998e-06
125,0.48057461968647347,0.6586623465428587,0.557310944697896,0.5751533669993567,0.5651979908872057,0.5647246465730703,4.747561509942998e-06
126,0.4804217211609536,0.6587358029162298,0.5574666163960441,0.5754635642734167,0.5653398995890624,0.5647392822287206,4.747561509942998e-06
127,0.48043155323421616,0.658943277890565,0.5572129038513683,0.5763956950667217,0.5657530871722589,0.5651291558081969,4.747561509942998e-06
128,0.4804091242730664,0.6584676328252573,0.5574643611907959,0.5745865493091181,0.5640373825890959,0.5635290068912628,4.747561509942998e-06
129,0.48048302775959434,0.6587995818403901,0.5575220858464476,0.5754633643547614,0.5657345913423049,0.5651766250840726,3.323293056960098e-06
130,0.48026921895068747,0.6586353153478904,0.5574077543665151,0.5751910563619544,0.5654311107983682,0.5648844432984996,3.323293056960098e-06
131,0.4803632721244343,0.6588264879633169,0.5574471247000773,0.5755207919947952,0.5652538084441096,0.5647364283563729,3.323293056960098e-06
132,0.4801778115125003,0.6590576171875,0.5573375850427346,0.5758826501278123,0.5651968477281835,0.5645209871579762,3.323293056960098e-06
133,0.4800645426674666,0.6588471209416624,0.5573174093590408,0.5746933286805535,0.5642919930848339,0.5637355081030812,3.323293056960098e-06
134,0.48019093436087645,0.6590792546506787,0.557658320567647,0.5744976432021599,0.5650482652317536,0.5645766920090609,3.323293056960098e-06
135,0.479960706561536,0.658985677312632,0.557511357010388,0.5751950238751335,0.5650501570794311,0.564514450220469,2.3263051398720685e-06
136,0.48002566771344746,0.6590835500936039,0.5575558435721476,0.5756110331290152,0.5654815667784496,0.5649637197666053,2.3263051398720685e-06
137,0.48009670927721204,0.6588367126027092,0.557458408543321,0.5752257697542339,0.5647223683054415,0.5641381013392833,2.3263051398720685e-06
138,0.4799877780967604,0.6590867237966569,0.5575300591890929,0.5750959890035527,0.5650568952773295,0.5644902989735213,2.3263051398720685e-06
139,0.4800325774858294,0.6590930751112641,0.5576413576720191,0.5754340876765172,0.565345575132095,0.5648224027702988,2.3263051398720685e-06
140,0.4800814371355745,0.6589862440453201,0.5576288856443812,0.5756012491905296,0.5651567687338738,0.5646789161869749,2.3263051398720685e-06
141,0.48002190447956544,0.659056589251659,0.5575380637997487,0.5752200807938418,0.5650996228583878,0.5645759996733152,1.6284135979104478e-06
142,0.48002461981767713,0.6591036124307601,0.5574635364970223,0.5752258287906153,0.5651714607424336,0.5646053273375252,1.6284135979104478e-06
143,0.4799208100433144,0.6591687085198574,0.5575581691304191,0.5754051826591285,0.5650194246176902,0.564425263690699,1.6284135979104478e-06
144,0.4799342750343557,0.6589918292936732,0.5575502622322958,0.5746914717180104,0.564310488914788,0.5637449512406377,1.6284135979104478e-06
145,0.4799203015253925,0.6591010836304211,0.5575653021452857,0.5749722084960022,0.5652521862853562,0.5647219416334122,1.6284135979104478e-06
146,0.479889836404538,0.6591042768759806,0.5576289677229084,0.5751966916529089,0.5646884559295192,0.5641295195962012,1.6284135979104478e-06
147,0.47990871664183926,0.6591099168433517,0.557597602000002,0.5747454041359166,0.5648476609493983,0.5642899080271807,1.1398895185373134e-06
148,0.479877557340352,0.6591041674379443,0.5575760974258673,0.575010604953441,0.564811244894209,0.5642583020953419,1.1398895185373134e-06
149,0.4798754508149238,0.6590959478597171,0.5576000369963099,0.574931889330959,0.5649332167417104,0.5643780399525007,1.1398895185373134e-06
