formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.20601988,0.13667437,-0.47390166,0.061861902,True,-0.053991318,train,tensor([False]),-0.39503613
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.082859,0.17091316,-1.4178488,-0.74786925,True,-0.044271708,train,tensor([False]),-0.25903043
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.3926129,0.3842877,-2.1458168,-0.63940907,True,-0.04510355,train,tensor([False]),-0.11736923
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.53194,0.15393583,-1.8336542,-1.2302258,True,0.17493808,train,tensor([False]),1.136435
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.0061237,0.39607006,-1.782421,-0.22982633,True,-0.31075847,train,tensor([False]),-0.7846048
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.6984546,0.214719,-1.1193038,-0.27760538,True,-0.10017574,train,tensor([False]),-0.46654344
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.4421937,0.14441736,-0.7252517,-0.15913567,True,0.057201385,train,tensor([False]),0.39608386
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.2515658,0.055304915,-0.35996345,-0.14316818,True,-0.025089622,train,tensor([False]),-0.4536599
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.58777237,0.21661371,-1.0123353,-0.1632095,True,-0.083167434,train,tensor([False]),-0.38394353
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.785553,0.33504415,-2.4422395,-1.1288664,True,0.26873243,train,tensor([False]),0.80208063
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.5146198,0.22791354,-1.9613304,-1.0679092,True,-0.06458068,train,tensor([False]),-0.28335604
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-2.9435787,0.5061282,-3.93559,-1.9515674,True,-0.2502787,train,tensor([True]),-0.49449667
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.3613012,0.22696884,-2.8061602,-1.9164423,True,-0.043394327,train,tensor([False]),-0.19119067
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.750747,0.14106195,-2.0272284,-1.4742656,True,0.05159414,train,tensor([False]),0.36575517
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.511021,-1.68003,0.11214651,-1.8998371,-1.4602228,True,0.16900897,train,tensor([False]),1.5070373
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.52615136,-0.46205354,0.04832951,-0.5567794,-0.3673277,True,-0.06409782,train,tensor([False]),-1.3262668
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.75120074,0.25037023,-1.2419264,-0.26047507,True,-0.22663587,train,tensor([False]),-0.9052029
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.1023355,0.5208566,-3.1232145,-1.0814564,True,-0.53372335,train,tensor([False]),-1.024703
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2450774,0.18240127,-1.6025839,-0.88757086,True,0.17765808,train,tensor([False]),0.97399586
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.11526,-1.9165038,0.21884133,-2.3454328,-1.4875748,True,-0.1987561,train,tensor([False]),-0.9082201
