formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.518124,0.03566792,-1.5880331,-1.4482149,True,0.0013034344,train,tensor([False]),0.036543608
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.2317934,-1.1074814,0.10373677,-1.3108054,-0.9041573,True,-0.12431204,train,tensor([False]),-1.1983411
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.32466888,0.12666453,-0.5729314,-0.07640639,True,-0.16149706,train,tensor([False]),-1.2749982
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.48190054,-0.6686364,0.10009901,-0.86483043,-0.47244233,True,0.18673584,train,tensor([False]),1.8655113
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1265445,-1.1244572,0.036282573,-1.1955711,-1.0533434,True,-0.0020872355,train,tensor([False]),-0.057527218
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.1468753,0.12772356,-1.3972135,-0.89653707,False,-0.2817166,train,tensor([False]),-2.2056744
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.587055,0.105584964,-1.7940015,-1.3801085,True,0.04583299,train,tensor([False]),0.43408635
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1872505,-1.1146128,0.046639882,-1.206027,-1.0231986,True,-0.07263768,train,tensor([False]),-1.5574155
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-0.15470909,-0.32570297,0.10018888,-0.52207315,-0.12933275,True,0.17099388,train,tensor([False]),1.7067151
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.814888,-1.8162379,0.05860814,-1.9311099,-1.701366,True,0.001349926,train,tensor([False]),0.02303308
