formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0773433,-0.89721835,0.124881625,-1.1419864,-0.6524503,True,-0.180125,train,tensor([False]),-1.4423659
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.382473,0.19009309,-2.7550554,-2.0098906,True,-0.088199615,train,tensor([False]),-0.46398118
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4617107,-1.438568,0.0775357,-1.590538,-1.286598,True,-0.023142695,train,tensor([False]),-0.29847795
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.1183342,0.19102079,-1.4927349,-0.74393344,True,-0.12752068,train,tensor([False]),-0.6675749
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.1667423,0.13965233,-2.440461,-1.8930237,True,0.033166885,train,tensor([False]),0.23749612
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-2.0205436,0.08691924,-2.1909053,-1.8501818,True,0.0024561882,train,tensor([False]),0.028258279
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.7037834,0.20118335,-1.0981028,-0.309464,True,0.18469286,train,tensor([False]),0.9180325
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.2089424,0.18481287,-2.5711756,-1.8467091,True,-0.27158785,train,tensor([True]),-1.4695288
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.52299225,0.13478698,-0.7871747,-0.25880978,True,-0.009348035,train,tensor([False]),-0.06935414
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-0.9482511,0.25918657,-1.4562569,-0.44024545,True,-0.018532157,train,tensor([False]),-0.071501225
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.7651064,0.074111074,-1.9103642,-1.6198487,True,0.10260475,train,tensor([False]),1.3844725
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.41203558,0.12909631,-0.66506433,-0.1590068,True,0.027043283,train,tensor([False]),0.20948145
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.2235231,0.13809071,-1.4941809,-0.95286536,True,-0.104102135,train,tensor([False]),-0.75386775
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.2356858,0.24656317,-1.7189497,-0.752422,True,0.21433222,train,tensor([False]),0.86927915
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.740066,0.12176529,-2.978726,-2.5014062,True,-0.07612538,train,tensor([False]),-0.6251813
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.54063326,0.12126854,-0.7783196,-0.30294693,False,-0.28980768,train,tensor([False]),-2.389801
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.30243874,0.056744955,-0.41365886,-0.19121861,True,0.045167327,train,tensor([False]),0.7959708
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3131096,-1.5140419,0.07619316,-1.6633805,-1.3647033,False,0.20093226,train,tensor([False]),2.6371431
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.776387,0.20218998,-2.1726794,-1.3800946,True,-0.23954654,train,tensor([False]),-1.1847596
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.1224065,0.18592766,-1.4868248,-0.7579883,True,0.24597234,train,tensor([False]),1.3229464
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1114104,-1.1004689,0.111095734,-1.3182166,-0.88272125,True,-0.010941505,train,tensor([False]),-0.098487176
