System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.48554784059524536,-0.46728900041762245,0.018258840177622915,0.018258840177622915
CH4Au48N2,Au,110,amidines,Formimidamide,relaxed,tensor([False]),-0.7992030382156372,-0.7801544639344513,0.019048574281185893,0.019048574281185893
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.7939477562904358,-0.8844281190508241,-0.09048036276038829,0.09048036276038829
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.361841082572937,-1.4064621641320514,-0.04462108155911437,0.04462108155911437
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.48126813769340515,-0.45332338782168335,0.027944749871721797,0.027944749871721797
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.23268577456474304,-0.37885691275025124,-0.1461711381855082,0.1461711381855082
CH3NO,None,None,oximes,Formaldoxime,relaxed,tensor([False]),0.0,0.010433879129436718,0.010433879129436718,0.010433879129436718
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.8304409384727478,-0.5958895291413171,0.2345514093314307,0.2345514093314307
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([True]),-2.389826774597168,-2.4393018833088718,-0.0494751087117038,0.0494751087117038
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,tensor([False]),-0.32528775930404663,-0.24071224122076273,0.0845755180832839,0.0845755180832839
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-1.851710557937622,-1.763247593859262,0.08846296407836007,0.08846296407836007
CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9530882835388184,-1.0539977605685813,-0.10090947702976294,0.10090947702976294
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.6961441040039062,-0.7473988133226044,-0.05125470931869813,0.05125470931869813
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.6999273300170898,-1.7090642076704512,-0.009136877653361353,0.009136877653361353
CH2Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.07689838111400604,-0.1215751543048782,-0.044676773190872154,0.044676773190872154
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-3.059764862060547,-2.690984398856017,0.36878046320452995,0.36878046320452995
C3H8Zn48,Zn,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.2598392963409424,-0.22547376128426322,0.034365535056679164,0.034365535056679164
CH5Cu48N,Cu,110,amines,Methanamine,relaxed,tensor([False]),-0.8632647395133972,-0.8668893585237356,-0.0036246190103383924,0.0036246190103383924
C2H4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.017883539199829,-2.943495239554693,0.07438829964513616,0.07438829964513616
C3H4Ti48,Ti,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-5.787325859069824,-4.851652812293196,0.9356730467766283,0.9356730467766283
C2H6N2,None,None,amidines,Acetimidamide,relaxed,tensor([False]),0.0,-0.011180254327825878,-0.011180254327825878,0.011180254327825878
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-0.5226708054542542,-0.6362280520831121,-0.11355724662885791,0.11355724662885791
CH3NNi48O,Ni,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.0404863357543945,-1.1506036946883036,-0.11011735893390906,0.11011735893390906
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.3953358829021454,-0.38862552409094064,0.006710358811204742,0.006710358811204742
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-1.5667707920074463,-1.5026640439017598,0.0641067481056865,0.0641067481056865
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.33845579624176025,-0.40556114216951755,-0.0671053459277573,0.0671053459277573
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.6822512149810791,-0.6707779127658569,0.011473302215222247,0.011473302215222247
