System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.05309135492314,-0.6885810571478714,0.6885810571478714
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.4716442807398664,0.6652687804021014,0.6652687804021014
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.0078009481941876,0.8910714272940936,0.8910714272940936
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.368212691208015,-0.22614394750226552,0.22614394750226552
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.774013178790554,0.46262560561801536,0.46262560561801536
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5568064888054565,0.18040342730935066,0.18040342730935066
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.3942509090780959,0.3347825610757127,0.3347825610757127
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.9298342831463344,-0.11038009003110005,0.11038009003110005
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.61847195382029,-0.3814199900141375,0.3814199900141375
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.1335895626613883,-0.7154407768318443,0.7154407768318443
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.913437277056147,0.15660151841504444,0.15660151841504444
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.4716442807398664,-0.10326921779736153,0.10326921779736153
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.011749614463525404,-0.011749614463525404,0.011749614463525404
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.9716801153318464,0.4046875728471697,0.4046875728471697
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.6992927795213042,-0.8165030484956084,0.8165030484956084
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.7293915645827553,0.23230744435889505,0.23230744435889505
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.0033379391936136926,0.0033379391936136926,0.0033379391936136926
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.336314185628968,-1.177315144906121,1.177315144906121
CH3NO,None,None,amides,Formamide,0.0,0.003143964428545587,0.003143964428545587,0.003143964428545587
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.47659344238718404,0.055746845775047404,0.055746845775047404
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.523392942226039,0.05114147397269164,0.05114147397269164
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.7756630692131807,-1.5176419529564669,1.5176419529564669
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.6634884754172141,0.2113930305489724,0.2113930305489724
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.9669197935779792,-1.444583608599494,1.444583608599494
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.7010135075638324,0.4240060427596539,0.4240060427596539
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.9199533466637675,0.29217982251042685,0.29217982251042685
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9590078023100865,-0.07089752227316026,0.07089752227316026
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-1.9293499508052534,0.4582850417942339,0.4582850417942339
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.249518458235503,0.5044935304043285,0.5044935304043285
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.3794917866830563,-0.911286394322369,0.911286394322369
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-1.0068025306138608,-0.884333582249603,0.884333582249603
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-2.0035546902599606,-0.09404848851588099,0.09404848851588099
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.6177718367000722,-0.13160589593850602,0.13160589593850602
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.41834404812561843,0.10632512225402024,0.10632512225402024
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.7512111075424919,-0.5290372975373039,0.5290372975373039
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.959524154663086,-1.0163099950166483,0.9432141596464376,0.9432141596464376
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.7387057815609026,-0.0409654651699114,0.0409654651699114
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-1.3063461586532839,-0.02707789388277604,0.02707789388277604
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.5345365283963162,-0.14954422693223535,0.14954422693223535
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.0562589168548584,-2.144908398474442,-0.08864948161958353,0.08864948161958353
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.866476058959961,-2.7104517703064346,0.15602428865352636,0.15602428865352636
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.39783919669417855,0.20318948410721305,0.20318948410721305
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7799482345581055,-1.373660044328628,1.4062881902294775,1.4062881902294775
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-1.5842939653227024,-1.179822031480997,1.179822031480997
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.0346937263835088,0.3325316821705684,0.3325316821705684
C2H7N,None,None,amines,Ethanamine,0.0,-0.002983919383865441,-0.002983919383865441,0.002983919383865441
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.021026849746704,-2.2939190763867288,-0.27289222664002466,0.27289222664002466
C3H7N,None,None,imines,Propan-2-imine,0.0,0.008135499870405738,0.008135499870405738,0.008135499870405738
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-1.2662692994647866,1.564843323749935,1.564843323749935
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4741363823413849,-2.2539083435639498,-1.7797719612225649,1.7797719612225649
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.2445947229862213,-0.9611496488887923,-0.716554925902571,0.716554925902571
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.9988579750061035,-2.4319593764148664,0.5668985985912371,0.5668985985912371
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.9217500072330012,-0.42349296625552313,0.42349296625552313
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.0748886689543724,-1.1514128357346003,-1.0765241667802279,1.0765241667802279
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.8518341779708862,-2.016198652952596,-0.16436447498170992,0.16436447498170992
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273972988128662,-0.8008778764824314,0.8265194223304348,0.8265194223304348
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1335694789886475,-0.9842958104993826,1.1492736684892648,1.1492736684892648
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.079479694366455,-1.1166530182175407,0.9628266761489144,0.9628266761489144
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956274986267,-0.4372626033928526,0.03197695935701006,0.03197695935701006
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.307409336795999,0.09693736768703332,0.09693736768703332
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.904345691204071,-1.0225213002549225,-0.11817560905085145,0.11817560905085145
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.33845579624176025,-1.2662692994647866,-0.9278135032230264,0.9278135032230264
