formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-3.0313516,0.24045396,0.08324027,-3.1945026,-2.8682005,False,2.8886735
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.1335754,-1.7908003,-0.3427751,1.2094604,-4.1613426,0.57974195,True,-0.2834116
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.7412794,-1.9600556,-0.7812238,1.1473027,-4.208769,0.2886579,True,-0.6809221
C2H5N,None,None,imines,Ethanimine,0.0,0.0064975023,-0.0064975023,0.006223597,-0.0057007484,0.018695753,True,-1.0440108
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.0794797,-1.4005743,-0.67890537,0.43082273,-2.244987,-0.55616176,True,-1.5758346
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672,-0.45216024,0.26466352,0.1549046,-0.7557733,-0.1485472,True,1.7085581
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153,-2.5246487,0.69593334,0.74768835,-3.990118,-1.0591794,True,0.93078
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.8655573,0.55621827,0.44914502,-2.7458816,-0.98523307,True,1.2383935
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-0.9793594,-1.2063546,0.87524635,-2.6948423,0.73612344,True,-1.3783029
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.3377254,-1.1193932,-2.2183323,1.4065703,-3.8762712,1.6374847,True,-1.5771215
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.52469885,-0.8315893,0.30689043,0.90095824,-2.5974674,0.9342889,True,0.3406267
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.38859606,-0.57241046,0.1838144,0.2460083,-1.0545868,-0.09023416,True,0.7471878
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.07488867,-0.6821543,0.60726565,0.7546893,-2.1613455,0.79703677,True,0.8046565
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.0416707,0.20218891,0.44504315,-1.9139552,-0.16938609,True,0.45431304
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-0.8239473,0.56597805,1.1326478,-3.0439367,1.3960422,True,0.49969468
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.7583141,-0.34923053,0.4056286,-2.5533462,-0.96328205,True,-0.8609613
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.310111,0.12228143,0.112670526,-1.5309453,-1.0892768,True,1.0853009
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.0706143,0.05082345,0.15153277,-1.3676186,-0.7736101,True,0.33539578
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.59521,0.02067566,0.07232382,-2.7369647,-2.4534554,True,0.28587618
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.40117812,0.21147104,0.30657047,-1.0020562,0.1997,True,0.68979585
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3432243,-0.0331434,0.11956698,-1.5775756,-1.108873,True,-0.27719527
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.8453674,-0.37049842,0.30264446,-3.4385505,-2.2521844,True,-1.2242036
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.1702302,-0.52695227,0.44786316,-2.0480418,-0.29241836,True,-1.1765921
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.6163752,0.50210285,0.61279017,-1.817444,0.58469355,True,0.8193716
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.47014296,0.33478713,0.15891725,-0.78162074,-0.15866515,False,2.1066759
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7148764,-0.06827533,0.3854148,-2.4702895,-0.95946336,True,-0.17714766
