formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.40553808,0.08306597,-0.5683474,-0.24272877,True,-0.08233017,train,tensor([False]),-0.9911419
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.6112189,0.14203008,-1.8895979,-1.33284,True,-0.23012698,train,tensor([True]),-1.6202693
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.8248295,-0.85568136,0.15122639,-1.1520851,-0.55927765,True,0.030851841,train,tensor([False]),0.20401096
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-2.9278626,0.15221658,-3.2262073,-2.629518,True,-0.07099533,train,tensor([False]),-0.46640995
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9594903,0.1089184,-2.1729703,-1.7460102,True,0.027350307,train,tensor([False]),0.25110823
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9446554,-1.0571209,0.30099273,-1.6470666,-0.4671752,True,0.1124655,train,tensor([False]),0.37364855
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.71425194,-0.76670736,0.122329496,-1.0064732,-0.52694154,True,0.052455425,train,tensor([False]),0.4288044
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.1808729,0.1328956,-1.4413483,-0.9203975,True,-0.00991559,train,tensor([False]),-0.07461187
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.2046429,0.13328554,-1.4658825,-0.94340324,True,0.002342105,train,tensor([False]),0.017572086
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.42762387,0.17662373,-0.7738064,-0.08144134,True,-0.15551859,train,tensor([False]),-0.8805079
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.35947952,-0.3056066,0.06666552,-0.436271,-0.17494218,True,-0.053872913,train,tensor([False]),-0.80810755
C3H8OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.232678,-2.3710678,0.24251945,-2.846406,-1.8957297,True,0.13838983,train,tensor([False]),0.57063395
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.2761489,-1.2494984,0.3382288,-1.9124268,-0.5865699,True,-0.026650548,train,tensor([False]),-0.07879444
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.3581176,-1.4551169,0.093535475,-1.6384465,-1.2717873,True,0.09699929,train,tensor([False]),1.0370321
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-2.7513614,0.5168433,-3.7643743,-1.7383485,True,-0.42210078,train,tensor([False]),-0.81669
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3846625,-1.2960742,0.09846233,-1.4890603,-1.103088,True,-0.08858836,train,tensor([False]),-0.8997183
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.51644987,-0.5656654,0.08628587,-0.73478574,-0.3965451,True,0.049215555,train,tensor([False]),0.57037795
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3460042,-1.3800826,0.13092093,-1.6366876,-1.1234776,True,0.03407836,train,tensor([False]),0.26029727
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7239518,-2.7327166,0.16267157,-3.0515528,-2.4138803,True,0.008764744,train,tensor([False]),0.05388
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.30412295,-0.7315392,0.41214067,-1.5393349,0.07625651,True,0.42741624,train,tensor([False]),1.037064
C2H2O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.18391438,-0.15216064,0.061040726,-0.27180046,-0.032520823,True,-0.031753734,train,tensor([False]),-0.5202057
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.4854182,-1.5086875,0.10868869,-1.7217174,-1.2956576,True,0.023269296,train,tensor([False]),0.21409123
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.23952198,0.03101726,-0.3003158,-0.17872815,True,-0.037133455,train,tensor([False]),-1.1971868
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.33000576,-0.39016545,0.057569057,-0.5030008,-0.2773301,True,0.060159683,train,tensor([False]),1.0450003
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.3449688,-2.030568,0.18051668,-2.3843806,-1.6767552,True,-0.3144009,train,tensor([False]),-1.7416724
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.671883,-1.6165663,0.17102596,-1.9517772,-1.2813554,True,-0.055316687,train,tensor([False]),-0.32344028
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.5906963,0.106903486,-1.8002272,-1.3811655,True,0.04947436,train,tensor([False]),0.46279463
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.337632,-2.404501,0.29373685,-2.980225,-1.8287767,True,0.06686902,train,tensor([True]),0.22764942
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2258381,-1.2637881,0.23861192,-1.7314675,-0.7961087,True,0.03795004,train,tensor([False]),0.15904503
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.23147187,-0.46191865,0.21024062,-0.8739903,-0.049847037,True,0.23044679,train,tensor([False]),1.0961097
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.25802112,-0.29779243,0.08307922,-0.4606277,-0.13495716,True,0.03977132,train,tensor([False]),0.4787156
CH3NTi48,Ti,110,imines,Methanimine,relaxed,-4.4906945,-4.3402696,0.4138273,-5.151371,-3.5291681,True,-0.15042496,train,tensor([False]),-0.36349693
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.8691132,-2.5528717,0.2779418,-3.0976377,-2.0081058,True,-0.3162415,train,tensor([False]),-1.1377976
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.2774487,0.2163547,-1.7015039,-0.85339344,True,-0.25389266,train,tensor([False]),-1.173502
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.7889702,-1.148761,0.23484272,-1.6090528,-0.6884693,True,0.35979086,train,tensor([False]),1.5320504
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.15899904,-0.2139628,0.11767868,-0.444613,0.016687423,True,0.054963753,train,tensor([False]),0.46706635
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.07489924,-0.2061714,0.10657511,-0.4150586,0.002715826,True,0.13127215,train,tensor([False]),1.2317337
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.4958014,-2.5401707,0.06362695,-2.6648796,-2.4154618,True,0.04436922,train,tensor([False]),0.69733375
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-0.7598352,-0.77322,0.118636556,-1.0057477,-0.5406923,True,0.013384819,train,tensor([False]),0.11282205
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.7508965,-2.7617517,0.11889871,-2.9947932,-2.5287101,True,0.010855198,train,tensor([False]),0.09129786
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.1944247,0.12917891,-1.4476154,-0.9412341,True,-0.008600593,train,tensor([False]),-0.066578925
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4499718,-1.4319606,0.1142535,-1.6558974,-1.2080238,True,-0.018011212,train,tensor([False]),-0.15764254
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.3698944,-0.25953197,0.05084765,-0.35919338,-0.15987058,False,-0.11036241,train,tensor([False]),-2.1704526
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-1.8569071,0.42573613,-2.69135,-1.0224643,True,-0.8298583,train,tensor([True]),-1.9492316
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.4058896,-0.45106924,0.095664404,-0.6385715,-0.263567,True,0.045179635,train,tensor([False]),0.47227216
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.5547819,0.1201497,-0.79027534,-0.3192885,True,0.16581067,train,tensor([False]),1.380034
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.68941617,-0.45826012,0.14338095,-0.7392868,-0.17723343,True,-0.23115605,train,tensor([False]),-1.612181
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19689174,-0.18983042,0.11756832,-0.42026433,0.04060349,True,-0.0070613176,train,tensor([False]),-0.060061395
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.4203017,-1.2351865,0.11137924,-1.4534898,-1.0168831,True,-0.18511522,train,tensor([False]),-1.6620262
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.7291293,0.17186111,-1.0659771,-0.39228153,True,0.05818951,train,tensor([False]),0.3385845
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.38485372,-0.42642695,0.04811051,-0.5207236,-0.33213034,True,0.041573226,train,tensor([False]),0.8641194
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-3.6285455,-3.5285707,0.27604306,-4.069615,-2.9875262,True,-0.09997487,train,tensor([True]),-0.3621713
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6973372,-1.7904603,0.08445146,-1.9559852,-1.6249355,True,0.0931232,train,tensor([False]),1.1026831
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-1.7410254,-1.7488382,0.0958344,-1.9366736,-1.5610027,True,0.007812738,train,tensor([False]),0.08152332
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.6862884,-2.8005211,0.3749605,-3.5354438,-2.0655985,True,0.11423278,train,tensor([False]),0.3046528
C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,-1.4886532,-1.5361866,0.102683984,-1.7374471,-1.334926,True,0.047533393,train,tensor([False]),0.46290952
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.6687775,0.20152995,-1.0637763,-0.27377883,True,0.14968699,train,tensor([False]),0.7427531
C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.25282818,-0.23035896,0.059759658,-0.3474879,-0.11323003,True,-0.022469223,train,tensor([False]),-0.37599316
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.52361923,-0.5705914,0.08989315,-0.74678195,-0.39440084,True,0.046972156,train,tensor([False]),0.52253324
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2279189,-1.2298843,0.10322654,-1.4322083,-1.0275602,True,0.0019654036,train,tensor([False]),0.019039711
