formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.42802817,0.0669122,-0.5591761,-0.29688025,True,-0.059840083,train,tensor([False]),-0.89430755
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.6584308,0.1660407,-1.9838706,-1.332991,True,-0.18291509,train,tensor([True]),-1.1016281
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.8248295,-0.7200079,0.14599536,-1.0061588,-0.43385696,True,-0.10482162,train,tensor([False]),-0.71797913
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-2.9142523,0.15556078,-3.2191515,-2.609353,True,-0.084605694,train,tensor([False]),-0.5438755
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.977741,0.090229556,-2.1545908,-1.800891,True,0.04560101,train,tensor([False]),0.50538886
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9446554,-1.2347378,0.36217365,-1.9445982,-0.52487737,True,0.29008234,train,tensor([False]),0.8009482
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.71425194,-0.8128009,0.09255598,-0.9942106,-0.63139117,True,0.09854895,train,tensor([False]),1.0647497
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.2225403,0.098866515,-1.4163187,-1.0287619,True,0.031751752,train,tensor([False]),0.32115778
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.2247012,0.10783722,-1.4360621,-1.0133402,True,0.02240038,train,tensor([False]),0.207724
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.45715195,0.20642008,-0.86173534,-0.052568585,True,-0.12599051,train,tensor([False]),-0.6103598
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.35947952,-0.31122905,0.054587368,-0.41822028,-0.2042378,True,-0.048250467,train,tensor([False]),-0.8839127
