System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.2101941566818297,-0.8456838589065612,0.8456838589065612
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.416985138395802,0.7199279227461659,0.7199279227461659
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.0163128800843566,0.8825594954039246,0.8825594954039246
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.388053501337298,-0.2459847576315486,0.2459847576315486
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.776743434993307,0.45989534941526244,0.45989534941526244
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5394063999190735,0.19780351619573366,0.19780351619573366
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.4252696838515817,0.3037637863022269,0.3037637863022269
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.992202571944631,-0.17274837882939664,0.17274837882939664
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.5980009865883176,-0.36094902278216523,0.36094902278216523
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.146494930903721,-0.7283461450741768,0.7283461450741768
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.9614764780824885,0.10856231738870292,0.10856231738870292
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.416985138395802,-0.048610075453296986,0.048610075453296986
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.003985344800739199,-0.003985344800739199,0.003985344800739199
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.9734048640538404,0.4029628241251757,0.4029628241251757
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.7268888511498375,-0.8440991201241417,0.8440991201241417
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.800297689496176,0.1614013194454742,0.1614013194454742
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.002532575612065102,0.002532575612065102,0.002532575612065102
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.3685009984794814,-1.2095019577566344,1.2095019577566344
CH3NO,None,None,amides,Formamide,0.0,0.003733254854068946,0.003733254854068946,0.003733254854068946
