formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.6509638,-2.8035421,0.22121209,-3.2371178,-2.3699665,True,0.15257835,train,tensor([True]),0.68973786
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.18160242,-0.20917737,0.07652375,-0.35916394,-0.059190825,True,0.027574956,train,tensor([False]),0.36034507
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3798215,0.16567752,-1.7045496,-1.0550935,True,0.09459889,train,tensor([False]),0.57098204
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.45208162,0.10972126,-0.6671353,-0.23702794,True,0.09944111,train,tensor([False]),0.9063067
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.554254,0.27664968,-3.0964875,-2.0120206,True,0.45450878,train,tensor([True]),1.6429037
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.4738363,0.11106744,-0.6915285,-0.2561441,True,-0.014031947,train,tensor([False]),-0.12633719
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7122821,0.12439838,-1.9561028,-1.4684613,True,0.013129234,train,tensor([False]),0.10554184
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.3645103,-0.4694348,0.050602224,-0.56861514,-0.37025443,False,0.1049245,train,tensor([False]),2.0735157
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.3544369,0.33733752,-3.0156183,-1.6932553,True,-0.13732934,train,tensor([False]),-0.40709773
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.43635792,0.07747656,-0.588212,-0.28450385,True,-0.05273041,train,tensor([False]),-0.68059826
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.2889986,0.07317851,-0.43242848,-0.14556873,True,0.106042325,train,tensor([False]),1.4490911
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.9920754,0.19163947,-3.367689,-2.616462,True,0.32338881,train,tensor([False]),1.6874855
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.1376352,0.27768743,-3.6819026,-2.5933678,True,-0.030740976,train,tensor([True]),-0.11070352
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.3540238,0.37510344,-2.0892267,-0.618821,True,-0.27807093,train,tensor([False]),-0.741318
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.4011997,0.23602486,-1.8638084,-0.938591,True,-0.110821724,train,tensor([False]),-0.46953413
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.2270155,0.0890012,-0.40145785,-0.052573144,True,-0.0072211176,train,tensor([False]),-0.08113506
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.52469885,-0.46060705,0.081725426,-0.6207889,-0.30042523,True,-0.0640918,train,tensor([False]),-0.78423333
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.6000888,0.10741136,-0.81061506,-0.3895625,True,0.060672104,train,tensor([False]),0.5648574
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8326187,0.123292826,-2.0742726,-1.5909648,True,-0.1824174,train,tensor([False]),-1.4795458
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.68208724,0.30410606,-1.2781351,-0.086039364,True,0.1959213,train,tensor([False]),0.6442532
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.4067756,0.19786483,-0.7945907,-0.018960506,True,-0.07493892,train,tensor([False]),-0.37873796
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.0866791,0.2773436,-1.6302726,-0.54308563,True,-0.15917575,train,tensor([False]),-0.5739298
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.8478002,-0.7839995,0.09324008,-0.9667501,-0.6012489,True,-0.06380069,train,tensor([False]),-0.6842625
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.1278255,-2.0370622,0.37691447,-2.7758145,-1.2983098,True,-0.09076333,train,tensor([False]),-0.24080618
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.46741694,0.113265134,-0.68941665,-0.24541727,True,0.08242464,train,tensor([False]),0.7277141
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28641677,-0.23178291,0.07714169,-0.38298064,-0.0805852,True,-0.054633856,train,tensor([False]),-0.7082274
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.7266772,0.11389743,-1.9499161,-1.5034382,True,-0.11466873,train,tensor([True]),-1.0067719
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2256328,0.20523007,-1.6278837,-0.82338184,True,0.1582135,train,tensor([False]),0.77090794
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-2.0824752,0.09207769,-2.2629476,-1.9020029,True,-0.10632682,train,tensor([False]),-1.1547512
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6991975,0.119448185,-1.933316,-1.4650791,True,-0.055930376,train,tensor([False]),-0.46823964
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9628035,0.11305715,-2.1843956,-1.7412114,True,0.03066349,train,tensor([False]),0.27122116
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.8394818,-1.1637704,0.28385258,-1.7201215,-0.6074194,True,0.32428867,train,tensor([False]),1.1424545
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.1361847,0.09833942,-2.32893,-1.9434395,True,-0.07937956,train,tensor([False]),-0.8071998
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.08325,-2.299287,0.24598725,-2.7814221,-1.817152,True,0.21603703,train,tensor([False]),0.8782448
