System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.8318435588971624,0.002692457090233802,0.002692457090233802
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.505904630063924,-0.09468217217818164,0.09468217217818164
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.6236026144488278,-0.50113366608457,0.50113366608457
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.887138835121732,-0.010704687763791298,0.010704687763791298
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.795333564730754,-0.11039668366538535,0.11039668366538535
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.38375929055564484,-0.20080301223151764,0.20080301223151764
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9816555578045154,-0.12888868635218387,0.12888868635218387
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.4686491582996837,0.3116148616664418,0.3116148616664418
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.4908595966217035,0.03228345643310604,0.03228345643310604
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.1100112137846736,-0.4764413175635127,0.4764413175635127
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.0187140244961483,0.10966913514130283,0.10966913514130283
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.4491856991426175,0.032642006955938996,0.032642006955938996
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.590879547825807,-0.0023639085206923482,0.0023639085206923482
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.8488585306313325,0.21090633142921433,0.21090633142921433
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.9835927977765095,-0.11542790081148269,0.11542790081148269
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.1335264947019823,-0.0068172719084032,0.0068172719084032
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.7509364035790895,-0.16560406953749407,0.16560406953749407
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.2030343230626386,-0.14705697854969912,0.14705697854969912
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.679072452021501,-0.053669763041398255,0.053669763041398255
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.8529272768792,-0.3822546694573248,0.3822546694573248
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.9957124887732789,-0.5078442393569276,0.5078442393569276
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.298306138261978,0.41276582981663523,0.41276582981663523
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.2546329368242368,0.21719865311297326,0.21719865311297326
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.1677801616717716,0.24859142226682707,0.24859142226682707
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.8181108265134753,-0.04071939279765502,0.04071939279765502
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.9688803593944613,-0.4797920327018801,0.4797920327018801
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-0.9804810223458844,1.3605951132894916,1.3605951132894916
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.3323771788182057,-0.00913615360877884,0.00913615360877884
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.7763945480073744,0.05471807520734728,0.05471807520734728
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.6862017975463459,0.5930664672241619,0.5930664672241619
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.3544114398969214,-0.43101354122291013,0.43101354122291013
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.473689323558574,-0.31749702085471654,0.31749702085471654
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-0.9533274858749792,-0.5316076963699743,0.5316076963699743
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7299600611731876,-1.3478587339923251,1.3478587339923251
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-0.9311173158134807,0.09245691724163407,0.09245691724163407
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.8436686163013292,1.174194180482118,1.174194180482118
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.8648185768042822,-0.3013892211829443,0.3013892211829443
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.43030740106405574,-0.17791409576238948,0.17791409576238948
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.9056497505530388,0.013770074524018128,0.013770074524018128
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.4265076991855494,-0.12415369122618358,0.12415369122618358
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.38375929055564484,-0.04130888042800507,0.04130888042800507
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.5675756807683001,-0.21057378009538752,0.21057378009538752
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.2679763219937286,-0.06426552754487602,0.06426552754487602
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.74929512169183,-0.03822315361321671,0.03822315361321671
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.698911346720024,0.00024148054285433318,0.00024148054285433318
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.3544114398969214,0.05550281524529055,0.05550281524529055
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.5237448326452068,-0.16665674365594896,0.16665674365594896
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.48797834208289714,-0.10587701490203472,0.10587701490203472
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.609378070163075,0.2557490164763294,0.2557490164763294
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.7565486148932905,-0.2624506370166273,0.2624506370166273
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.6630022190761338,-0.24102195727346043,0.24102195727346043
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-0.8733192340064306,-0.6678293750214834,0.6678293750214834
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.212229756227316,-0.2134025372179167,0.2134025372179167
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.1562505860875945,-0.4684453507016997,0.4684453507016997
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.0006237070028873859,0.0006237070028873859,0.0006237070028873859
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.3467781929502962,-0.033943036032724194,0.033943036032724194
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.9589943693545138,0.14345552459690225,0.14345552459690225
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.67027577647832,-0.038181035610705294,0.038181035610705294
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.9127794564692522,-0.21663535246534593,0.21663535246534593
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-2.8453634243378474,0.6762480277648137,0.6762480277648137
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.8760968581379984,0.012013421898927845,0.012013421898927845
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.9741334628774894,0.021141200094007218,0.021141200094007218
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.2665334351131605,-0.08083751869889966,0.08083751869889966
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.2251501723148976,-0.09157473286177265,0.09157473286177265
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.1389577366508092,-0.6166215516723241,0.6166215516723241
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.4405311256331572,-0.9143797665518889,0.9143797665518889
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.597116636650753,-0.13883821906347293,0.13883821906347293
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.67027577647832,-0.01113733539250461,0.01113733539250461
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.43306183694585343,-0.0527341651795723,0.0527341651795723
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.7035474164358675,-0.34141114185968036,0.34141114185968036
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-1.1909679449717032,0.1948080979665292,0.1948080979665292
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.234392524285795,0.0022462601227744017,0.0022462601227744017
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.7543678189658749,-0.3498958851241696,0.3498958851241696
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.7392538720223456,0.17704249085454649,0.17704249085454649
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.0050937106607307,0.3621316978933464,0.3621316978933464
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.8488585306313325,0.05965263117286668,0.05965263117286668
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.8393877273324506,-0.2906559234384076,0.2906559234384076
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.186912730901895,-0.023953155248818803,0.023953155248818803
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.6665877700725105,-0.303108006803086,0.303108006803086
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.7279449503612341,-0.3915062647056402,0.3915062647056402
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.1989493435281702,-0.008160836066622323,0.008160836066622323
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-1.2080235954924774,0.11960167916572573,0.11960167916572573
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.0106211019574403,1.0053124116839172,1.0053124116839172
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.7160572658140154,-0.06509348254985525,0.06509348254985525
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.4893934357461376,0.28410068866639904,0.28410068866639904
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.6353912770491661,0.10583581330956804,0.10583581330956804
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.403957421729956,0.07657284026345224,0.07657284026345224
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.6405464339202354,-0.41470836877283546,0.41470836877283546
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.3790454195345774,1.0954199506436453,1.0954199506436453
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.6969470018389075,-0.5893119433762877,0.5893119433762877
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.7952253444200323,-0.4563843829637335,0.4563843829637335
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,-0.0011681947789838887,-0.0011681947789838887,0.0011681947789838887
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-0.7017873299791972,1.319775246314748,1.319775246314748
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.5675756807683001,0.061602604830454766,0.061602604830454766
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-0.31864741984281864,-0.024097328814605135,0.024097328814605135
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.9868264519941476,-0.015664013601508486,0.015664013601508486
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.6252017617225647,-0.7918460310274895,-0.16664426930492482,0.16664426930492482
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.489801604374918,0.2836925200376186,0.2836925200376186
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463276863098145,-2.3261167094033226,-0.37978902309350815,0.37978902309350815
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-0.8653816719065617,-0.48851339411839945,0.48851339411839945
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.814609169960022,-1.5586434077055173,0.2559657622545046,0.2559657622545046
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608617544174194,-0.3549231572269491,0.021163018214792828,0.021163018214792828
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.19244620203971863,-0.3170887099331594,-0.12464250789344078,0.12464250789344078
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.4418370820967539,0.04432885866481229,0.04432885866481229
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.9269722700119019,-1.2058833520534336,-0.2789110820415317,0.2789110820415317
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.6625016927719116,-1.852809004191613,-0.19030731141970136,0.19030731141970136
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.267185608726777,0.010927994865141955,0.010927994865141955
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-0.8432078363925939,-0.585238605979157,0.585238605979157
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.3185225687939237,0.08384549990114465,0.08384549990114465
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6405175924301147,-1.4893934357461376,0.15112415668397716,0.15112415668397716
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045260906219482,-0.6665877700725105,1.1379383205494378,1.1379383205494378
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-0.6593749707217285,-0.5048465763802596,0.5048465763802596
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.717263102531433,-1.7041721131777194,0.013090989353713667,0.013090989353713667
C2H5N,None,None,imines,Ethanimine,0.0,0.002486831728674588,0.002486831728674588,0.002486831728674588
