formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.35421377,-0.39203686,0.03768781,-0.46590495,-0.31816876,True,0.03782308,train,tensor([False]),1.0035893
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.41548645,0.06173554,-0.5364881,-0.2944848,True,0.008232921,train,tensor([False]),0.13335788
CH5NNi48,Ni,110,amines,Methanamine,relaxed,-1.1275709,-1.1208103,0.015788134,-1.151755,-1.0898656,True,-0.006760597,train,tensor([False]),-0.4282075
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37890825,-0.35717183,0.07568601,-0.5055164,-0.20882726,True,-0.021736413,train,tensor([False]),-0.28719196
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7357705,-2.9033027,0.13496691,-3.1678379,-2.6387675,True,0.1675322,train,tensor([False]),1.2412835
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.25964883,-0.25729895,0.008355117,-0.27367496,-0.24092291,True,-0.0023498833,train,tensor([False]),-0.28125077
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.4452137,0.07859786,-1.5992655,-1.2911619,True,0.08337259,train,tensor([False]),1.0607489
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3277286,-1.1939723,0.11055843,-1.4106668,-0.9772778,True,-0.13375628,train,tensor([False]),-1.2098243
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1299181,-1.0886221,0.06273822,-1.211589,-0.9656552,True,-0.041296005,train,tensor([False]),-0.65822726
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.49409798,-0.44578338,0.072159745,-0.5872165,-0.30435026,True,-0.0483146,train,tensor([False]),-0.6695506
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3597157,-1.3288435,0.14587004,-1.6147487,-1.0429382,True,-0.030872226,train,tensor([False]),-0.21164198
C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,-1.0060949,-1.0006732,0.027004542,-1.0536021,-0.94774425,True,-0.0054217577,train,tensor([False]),-0.20077206
C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23430036,-0.23904502,0.012685955,-0.2639095,-0.21418056,True,0.004744664,train,tensor([False]),0.37400922
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.3718061,0.28794852,-2.9361854,-1.807427,True,-0.21716619,train,tensor([False]),-0.75418407
CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.97327304,-1.1989938,0.44758245,-2.0762553,-0.32173216,True,0.22572076,train,tensor([False]),0.504311
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.6528015,0.099773765,-1.8483582,-1.4572449,True,0.11157954,train,tensor([False]),1.1183255
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.61650175,0.054180734,-0.722696,-0.5103075,True,0.07708508,train,tensor([False]),1.4227396
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.217778,0.14906527,-1.5099459,-0.92561007,True,0.007425308,train,tensor([False]),0.049812462
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.31693363,0.060578313,-0.43566713,-0.19820014,True,-0.07203761,train,tensor([False]),-1.189165
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.9999136,0.053887263,-2.1055326,-1.8942945,True,-0.08322227,train,tensor([False]),-1.5443773
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.2442297,0.04097237,-1.3245355,-1.1639239,True,0.033657074,train,tensor([False]),0.8214578
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.4818811,-1.5750049,0.08069961,-1.7331762,-1.4168336,True,0.09312379,train,tensor([False]),1.1539559
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.0886763,-1.1026847,0.107189946,-1.312777,-0.89259243,True,0.014008403,train,tensor([False]),0.13068765
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.8758743,0.0781877,-1.0291221,-0.7226264,True,0.0069428086,train,tensor([False]),0.08879669
C2H4Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3106291,-1.3044909,0.18240911,-1.6620128,-0.94696903,True,-0.0061382055,train,tensor([False]),-0.033650763
