formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.2565095,0.17277642,-2.5951514,-1.9178678,True,0.20025063,train,tensor([False]),1.159016
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.3910535,0.360671,-1.0979687,0.3158617,True,-0.3917123,train,tensor([False]),-1.0860654
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.9560614,0.60014933,-3.132354,-0.7797687,True,0.17902374,train,tensor([False]),0.29829866
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.47542983,0.045783766,-0.565166,-0.38569364,True,-0.007154733,train,tensor([False]),-0.15627226
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.40835714,0.089102246,-0.58299756,-0.23371674,True,0.106003135,train,tensor([False]),1.1896797
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.8258259,0.5153678,-1.8359468,0.18429494,True,0.34444535,train,tensor([True]),0.6683486
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.1976798,0.31467873,-3.81445,-2.5809095,True,0.02930355,train,tensor([True]),0.093122125
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.096939,0.23950689,-2.5663726,-1.6275055,True,-0.029770136,train,tensor([False]),-0.12429762
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.7102655,0.11627817,-1.9381707,-1.4823604,True,-0.04486239,train,tensor([False]),-0.38581952
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.1376672,0.09030321,-1.3146615,-0.96067286,True,0.044977546,train,tensor([False]),0.49807248
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.2797132,0.38187376,-3.0281858,-1.5312406,True,-0.35634565,train,tensor([False]),-0.9331504
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.61650234,0.10327307,-0.8189176,-0.41408712,True,0.08416206,train,tensor([False]),0.8149468
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5395745,-0.47570175,0.052137915,-0.57789207,-0.37351143,True,-0.063872755,train,tensor([False]),-1.2250731
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-1.6807952,-1.6971045,0.08067006,-1.8552178,-1.5389911,True,0.016309261,train,tensor([False]),0.20217243
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.4249491,-0.5564559,0.075892895,-0.705206,-0.40770584,True,0.1315068,train,tensor([False]),1.7327946
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.1568738,0.4190083,-1.9781301,-0.33561748,True,-0.76138103,train,tensor([False]),-1.8171024
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.9725022,-2.9125066,0.21189758,-3.3278258,-2.4971874,True,-0.05999565,train,tensor([False]),-0.28313515
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-0.4174712,-0.40040946,0.08064683,-0.5584773,-0.24234167,True,-0.01706174,train,tensor([False]),-0.2115612
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.2740935,0.1395867,-1.5476835,-1.0005035,True,-0.011129141,train,tensor([False]),-0.07972924
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.7581686,0.094693944,-0.94376874,-0.5725684,True,-0.16535878,train,tensor([False]),-1.7462445
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.47293362,-0.39169562,0.12233964,-0.6314813,-0.15190992,True,-0.081238,train,tensor([False]),-0.66403663
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.1995038,-1.1829065,0.2192784,-1.6126921,-0.75312084,True,-0.016597271,train,tensor([False]),-0.0756904
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.5216115,-3.5919027,0.29020402,-4.1607027,-3.0231028,True,0.07029128,train,tensor([True]),0.24221332
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.10763506,-0.4987808,0.16336854,-0.81898314,-0.17857844,False,0.39114574,train,tensor([False]),2.3942537
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.4119256,-1.4106443,0.100777425,-1.608168,-1.2131206,True,-0.0012812614,train,tensor([False]),-0.012713774
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2691496,-0.32707435,0.04428783,-0.4138785,-0.2402702,True,0.057924747,train,tensor([False]),1.3079157
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19475372,-0.2442739,0.06494413,-0.3715644,-0.1169834,True,0.04952018,train,tensor([False]),0.7625043
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.20216787,-0.2538669,0.061305102,-0.37402493,-0.13370891,True,0.051699042,train,tensor([False]),0.8433073
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.45580727,0.09832108,-0.6485166,-0.26309794,True,0.048553735,train,tensor([False]),0.49382833
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0584401,-1.2235217,0.12622315,-1.4709191,-0.97612435,True,0.16508162,train,tensor([False]),1.3078554
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.30331257,-0.25113046,0.073287226,-0.39477342,-0.1074875,True,-0.05218211,train,tensor([False]),-0.7120219
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.2617257,0.2760698,-3.8028226,-2.7206287,True,-0.004129648,train,tensor([True]),-0.014958711
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8045261,-1.7429233,0.17098024,-2.0780444,-1.407802,True,-0.06160283,train,tensor([False]),-0.3602921
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.3490372,-0.37588787,0.050245017,-0.4743681,-0.27740765,True,0.02685067,train,tensor([False]),0.5343947
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.8014266,0.59653646,-2.9706383,-0.63221514,True,-0.2665279,train,tensor([True]),-0.4467923
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.20567954,-0.62989825,0.21988332,-1.0608696,-0.19892693,True,0.4242187,train,tensor([False]),1.92929
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.4477677,0.0860278,-1.6163822,-1.2791532,True,0.08592665,train,tensor([False]),0.99882424
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.38807285,0.0704003,-0.5260574,-0.25008827,True,-0.006638825,train,tensor([False]),-0.09430109
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.7412271,-0.595514,0.08447615,-0.76108724,-0.42994076,True,-0.14571309,train,tensor([False]),-1.7249022
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-3.3377254,-2.8061073,0.33140296,-3.455657,-2.1565576,True,-0.5316181,train,tensor([True]),-1.6041442
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5031088,-0.47424877,0.054258626,-0.5805957,-0.36790186,True,-0.028860033,train,tensor([False]),-0.5318976
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.20609812,-0.16102636,0.08479594,-0.3272264,0.005173683,True,-0.045071766,train,tensor([False]),-0.53153217
