formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.1139019,0.1282574,-2.3652864,-1.8625174,True,0.057642937,train,tensor([False]),0.4494317
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.4558217,0.24322808,-0.93254876,0.020905346,True,-0.3269441,train,tensor([False]),-1.3441874
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.8068137,0.7266945,-3.231135,-0.38249242,True,0.029776096,train,tensor([False]),0.04097471
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.4658473,0.054169025,-0.5720186,-0.359676,True,-0.016737252,train,tensor([False]),-0.30898198
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.39622498,0.08933129,-0.57131433,-0.22113565,True,0.09387097,train,tensor([False]),1.0508184
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.93328524,0.37835416,-1.6748594,-0.19171107,True,0.45190465,train,tensor([True]),1.1943959
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.3744652,0.21445149,-3.7947903,-2.9541402,True,0.20608902,train,tensor([True]),0.9610053
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.1266615,0.17148834,-2.4627786,-1.7905444,True,-4.7683716e-05,train,tensor([False]),-0.00027805805
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6840916,0.07075911,-1.8227794,-1.5454037,True,-0.07103634,train,tensor([False]),-1.0039179
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.0997376,0.09201251,-1.2800822,-0.9193931,True,0.007048011,train,tensor([False]),0.0765984
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.2585943,0.29942033,-2.845458,-1.6717304,True,-0.37746453,train,tensor([False]),-1.260651
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.57727695,0.09942866,-0.77215713,-0.38239676,True,0.044936657,train,tensor([False]),0.45194873
