formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.847241,0.31668243,-3.4679384,-2.2265434,True,-0.3863461,train,tensor([False]),-1.2199796
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37916887,-0.37297487,0.021399498,-0.4149179,-0.33103186,True,-0.0061939955,train,tensor([False]),-0.28944582
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.5237479,0.039336022,-1.6008465,-1.4466493,True,-0.0075933933,train,tensor([False]),-0.19303918
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.3869692,1.1526166,-3.6460977,0.87215936,True,-0.68098533,train,tensor([True]),-0.59081686
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.1546785,0.08584437,-1.3229334,-0.9864235,True,-0.055894136,train,tensor([False]),-0.6511101
CH3NNi48O2,Ni,110,carbamate-esters,Carbamic-acid,relaxed,-0.38524416,-0.40612644,0.047987703,-0.50018233,-0.31207055,True,0.020882279,train,tensor([False]),0.43515894
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.3040904,0.23934515,-1.773207,-0.8349739,True,0.025976777,train,tensor([False]),0.108532704
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-1.010433,0.2393488,-1.4795566,-0.5413093,True,-0.12441385,train,tensor([False]),-0.51980144
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7958574,0.19133815,-3.1708803,-2.4208345,True,0.006657362,train,tensor([False]),0.034793697
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.092889786,0.039706387,-0.1707143,-0.015065268,True,0.034424577,train,tensor([False]),0.86697835
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-1.9124323,0.16509208,-2.2360127,-1.5888518,True,-0.2763697,train,tensor([False]),-1.6740336
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23073086,-0.26034456,0.06958856,-0.39673814,-0.12395099,True,0.029613703,train,tensor([False]),0.42555422
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,relaxed,0.0,0.019334316,0.02908199,-0.037666384,0.07633501,True,-0.019334316,train,tensor([False]),-0.66482097
C3H9N,None,None,amines,Propan-2-amine,relaxed,0.0,-0.04144299,0.027949924,-0.096224844,0.01333886,True,0.04144299,train,tensor([False]),1.4827586
C3H8Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.60845965,-0.59098583,0.054771937,-0.69833887,-0.48363283,True,-0.017473817,train,tensor([False]),-0.31902865
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.24459472,-1.347252,0.538716,-2.4031353,-0.2913686,False,1.1026573,train,tensor([False]),2.046825
CH5NPd48,Pd,110,amines,Methanamine,relaxed,-1.2064015,-1.2105845,0.03837348,-1.2857965,-1.1353725,True,0.004183054,train,tensor([False]),0.109008975
CH4Co48S,Co,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.0308428,-1.0456643,0.1310886,-1.302598,-0.7887306,True,0.014821529,train,tensor([False]),0.113064975
CH5NZn48,Zn,110,amines,Methanamine,relaxed,-0.6035359,-0.56242883,0.061601494,-0.68316776,-0.4416899,True,-0.04110706,train,tensor([False]),-0.6673062
C2H4Co48O2,Co,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.17580688,-0.29019296,0.072543405,-0.43237805,-0.14800788,True,0.11438608,train,tensor([False]),1.5767951
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5641005,-2.305049,0.314018,-2.9205241,-1.6895736,True,-0.25905156,train,tensor([False]),-0.82495767
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.4104433,0.031210925,-0.47161672,-0.3492699,False,-0.0713844,train,tensor([False]),-2.2871606
C2H5NOs48,Os,110,imines,N-methylmethanimine,relaxed,-1.4286969,-1.4446183,0.073219396,-1.5881283,-1.3011084,True,0.015921474,train,tensor([False]),0.21744885
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.854844,-2.8915534,0.2048017,-3.2929647,-2.490142,True,0.03670931,train,tensor([False]),0.17924319
C2H5NRh48,Rh,110,imines,N-methylmethanimine,relaxed,-1.2451416,-1.2712812,0.07065259,-1.4097604,-1.1328021,True,0.026139617,train,tensor([False]),0.36997393
C3H4Ni48,Ni,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.7719512,-2.7763968,0.07144041,-2.91642,-2.6363735,True,0.004445553,train,tensor([False]),0.062227424
CH3Co48NO,Co,110,oximes,Formaldoxime,relaxed,-0.9100917,-0.63668257,0.23783426,-1.1028378,-0.1705274,True,-0.27340913,train,tensor([False]),-1.1495785
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.46863225,-1.45102,0.61328846,-2.6530654,-0.24897456,True,0.9823878,train,tensor([False]),1.6018364
CH3Au48NO,Au,110,oximes,Formaldoxime,relaxed,-0.50196254,-0.546321,0.04364297,-0.6318612,-0.46078074,True,0.044358432,train,tensor([False]),1.0163935
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.3130302,-2.288773,0.47383764,-3.217495,-1.3600513,True,-0.024257183,train,tensor([True]),-0.051193025
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.41886103,0.09126657,-0.5977435,-0.23997855,True,0.011607498,train,tensor([False]),0.12718236
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.6977403,-1.6532683,0.24911234,-2.1415286,-1.1650082,True,-0.04447198,train,tensor([False]),-0.17852178
CH2Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.07689838,-0.089440346,0.042806476,-0.17334104,-0.0055396482,True,0.012541965,train,tensor([False]),0.29299223
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.6925724,0.15657556,-2.9994605,-2.3856843,True,-0.12361908,train,tensor([False]),-0.7895171
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.9655318,0.40795243,-2.7651186,-1.165945,True,0.12418592,train,tensor([True]),0.30441275
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.4181488,-0.45124036,0.18670404,-0.8171803,-0.085300446,True,0.033091575,train,tensor([False]),0.1772408
CH3NO2Zn48,Zn,110,carbamate-esters,Carbamic-acid,relaxed,-0.09423062,-0.14557123,0.06131266,-0.26574403,-0.025398418,True,0.05134061,train,tensor([False]),0.8373574
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.7667682,0.15045016,-2.0616505,-1.4718859,True,-0.0067259073,train,tensor([False]),-0.04470522
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.9233979,-2.6835322,0.43681592,-3.5396914,-1.827373,True,0.76013434,train,tensor([True]),1.7401708
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.338841,-1.7163253,0.6307317,-2.9525595,-0.4800911,True,0.37748432,train,tensor([False]),0.59848636
