formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.7763965,0.30100358,-3.3663635,-2.1864295,True,-0.4571905,train,tensor([False]),-1.5188873
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37916887,-0.37618297,0.012442908,-0.40057108,-0.35179487,True,-0.0029858947,train,tensor([False]),-0.23996758
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.5115271,0.034634773,-1.5794113,-1.4436429,True,-0.019814253,train,tensor([False]),-0.57209134
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.4509567,1.442601,-4.278455,1.3765413,True,-0.61699784,train,tensor([True]),-0.4276982
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.184247,0.06887652,-1.319245,-1.049249,True,-0.026325583,train,tensor([False]),-0.3822142
CH3NNi48O2,Ni,110,carbamate-esters,Carbamic-acid,relaxed,-0.38524416,-0.37441367,0.030811429,-0.43480408,-0.31402326,True,-0.010830492,train,tensor([False]),-0.35150892
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.2489288,0.26901868,-1.7762054,-0.72165215,True,-0.029184818,train,tensor([False]),-0.10848621
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-1.0609528,0.24146605,-1.5342262,-0.5876793,True,-0.073894024,train,tensor([False]),-0.30602244
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.8132377,0.18589008,-3.1775823,-2.448893,True,0.0240376,train,tensor([False]),0.12931083
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.090412974,0.022190684,-0.13390672,-0.04691923,True,0.031947765,train,tensor([False]),1.4396926
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-1.8846617,0.1718237,-2.221436,-1.5478872,True,-0.30414033,train,tensor([False]),-1.7700721
