formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,0.00063955784,0.007816805,-0.014681379,0.015960496,True,-0.00063955784,train,tensor([False]),-0.08181832
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1787742,0.12204324,-1.417979,-0.9395695,True,0.11135495,train,tensor([False]),0.9124221
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5836835,0.03685385,-2.655917,-2.51145,True,0.009149075,train,tensor([False]),0.24825288
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.22244751,0.029676871,-0.2806142,-0.16428085,True,-0.018243566,train,tensor([False]),-0.6147402
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.4372564,0.18644878,-0.802696,-0.07181677,False,-0.3833434,train,tensor([False]),-2.0560253
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-1.9059379,0.31862614,-2.530445,-1.2814307,True,-0.5984969,train,tensor([False]),-1.8783673
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.3509978,0.056927424,-0.46257555,-0.23942006,True,-0.043713868,train,tensor([False]),-0.7678877
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.8061321,0.07197407,-1.9472013,-1.6650629,True,-0.02823186,train,tensor([False]),-0.39225042
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,-0.0007777214,0.007456406,-0.015392277,0.013836835,True,0.0007777214,train,tensor([False]),0.10430245
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.284456,0.18678847,-2.6505613,-1.9183506,True,-0.17550397,train,tensor([True]),-0.93958676
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.45186245,0.058544982,-0.56661063,-0.33711427,True,-0.029852062,train,tensor([False]),-0.5098996
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.841743,0.10714943,-1.0517559,-0.6317301,True,0.029975593,train,tensor([False]),0.27975506
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.4588114,0.3281718,-2.1020281,-0.8155947,True,-0.38979506,train,tensor([False]),-1.1877775
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-1.539108,1.8002806,-5.067658,1.9894419,True,1.0946245,train,tensor([False]),0.60802996
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.29231274,0.057537224,-0.4050857,-0.17953977,True,-0.01700297,train,tensor([False]),-0.29551253
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.57258,0.17278326,-1.9112351,-1.2339249,True,-0.14298451,train,tensor([False]),-0.8275368
