formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.8819323,0.38389224,-3.634361,-2.1295035,True,-0.35165477,train,tensor([False]),-0.9160247
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37916887,-0.36434317,0.0156041,-0.3949272,-0.33375913,True,-0.014825702,train,tensor([False]),-0.9501158
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.505744,0.059450526,-1.622267,-1.389221,True,-0.025597334,train,tensor([False]),-0.4305653
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.7326002,0.62297934,-2.9536397,-0.5115607,True,-0.33535433,train,tensor([True]),-0.5383073
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.1756229,0.057869747,-1.2890476,-1.0621983,True,-0.03494966,train,tensor([False]),-0.6039366
CH3NNi48O2,Ni,110,carbamate-esters,Carbamic-acid,relaxed,-0.38524416,-0.39669424,0.06937187,-0.5326631,-0.26072538,True,0.011450082,train,tensor([False]),0.16505367
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.2556399,0.3313882,-1.9051608,-0.60611904,True,-0.022473693,train,tensor([False]),-0.067816816
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-0.8351424,0.25012353,-1.3253845,-0.34490025,True,-0.29970443,train,tensor([False]),-1.1982256
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7395813,0.2106182,-3.152393,-2.3267696,True,-0.04961872,train,tensor([False]),-0.2355861
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.074014306,0.03704407,-0.14662069,-0.0014079288,True,0.015549097,train,tensor([False]),0.41974592
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-1.9341617,0.14340839,-2.2152421,-1.6530812,True,-0.25464034,train,tensor([False]),-1.7756307
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23073086,-0.21929401,0.05334335,-0.32384697,-0.11474105,True,-0.01143685,train,tensor([False]),-0.21440068
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,relaxed,0.0,0.0147333145,0.017284023,-0.019143369,0.048609998,True,-0.0147333145,train,tensor([False]),-0.8524239
C3H9N,None,None,amines,Propan-2-amine,relaxed,0.0,-0.015538454,0.014070781,-0.043117188,0.012040278,True,0.015538454,train,tensor([False]),1.1043065
C3H8Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.60845965,-0.5927536,0.030812534,-0.65314615,-0.53236103,True,-0.015706062,train,tensor([False]),-0.5097297
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.24459472,-1.3885002,0.4390991,-2.2491345,-0.52786595,False,1.1439055,train,tensor([False]),2.6051192
CH5NPd48,Pd,110,amines,Methanamine,relaxed,-1.2064015,-1.2168736,0.030363623,-1.2763864,-1.1573609,True,0.010472178,train,tensor([False]),0.34489226
CH4Co48S,Co,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.0308428,-1.0827687,0.130029,-1.3376255,-0.82791185,True,0.051925898,train,tensor([False]),0.39934093
CH5NZn48,Zn,110,amines,Methanamine,relaxed,-0.6035359,-0.60891986,0.03257264,-0.6727622,-0.5450775,True,0.0053839684,train,tensor([False]),0.16529113
C2H4Co48O2,Co,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.17580688,-0.39602208,0.09006638,-0.5725522,-0.21949197,False,0.2202152,train,tensor([False]),2.4450321
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5641005,-2.3116837,0.41420496,-3.1235254,-1.4998419,True,-0.25241685,train,tensor([False]),-0.60940087
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.41613507,0.028489672,-0.47197482,-0.36029533,False,-0.06569263,train,tensor([False]),-2.3058403
