formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.528408,0.28842583,-3.0937228,-1.9630934,True,-0.046126366,train,tensor([False]),-0.15992454
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.4413133,0.22220679,-2.8768387,-2.0057878,True,-0.2697587,train,tensor([False]),-1.2139984
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.23403418,0.10020557,-0.4304371,-0.03763126,True,-0.00020243227,train,tensor([False]),-0.00202017
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8513976,0.12734458,-2.100993,-1.6018022,True,-0.16363847,train,tensor([False]),-1.2850055
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.3157825,0.17531426,-3.6593986,-2.9721665,True,0.07690787,train,tensor([True]),0.43868577
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.44453,0.22901721,-1.8934038,-0.99565625,True,-0.40407646,train,tensor([False]),-1.7643934
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.2993672,0.25581154,-2.800758,-1.7979765,True,-0.0882678,train,tensor([True]),-0.34505013
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.48612314,0.07673497,-0.63652366,-0.33572263,True,0.09752709,train,tensor([False]),1.2709602
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.3481942,0.13808107,-1.6188332,-1.0775553,True,-0.008807659,train,tensor([False]),-0.06378614
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-1.9512479,0.12098771,-2.1883838,-1.714112,True,-0.080693245,train,tensor([False]),-0.66695404
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.4596934,0.29255053,-3.0330925,-1.8862944,True,0.06986666,train,tensor([True]),0.2388191
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.9463277,-1.8347976,0.25916588,-2.3427627,-1.3268325,True,-0.111530066,train,tensor([False]),-0.43034238
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.9646423,0.34502074,-1.640883,-0.2884016,True,0.23169786,train,tensor([False]),0.6715476
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-0.8654821,0.30194822,-1.4573007,-0.27366358,True,-0.2693647,train,tensor([False]),-0.89208907
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.2417115,-1.2942333,0.13116251,-1.5513119,-1.0371548,True,0.052521825,train,tensor([False]),0.4004332
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.5885156,-1.376658,0.16007558,-1.6904061,-1.0629098,True,-0.21185768,train,tensor([False]),-1.3234854
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.2308278,0.26780155,-2.755719,-1.7059367,True,0.13108253,train,tensor([True]),0.48947638
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-1.9864907,0.28612682,-2.5472994,-1.4256821,False,-0.7002747,train,tensor([True]),-2.4474277
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.486884,-2.367509,0.28175548,-2.9197497,-1.8152682,True,-0.11937523,train,tensor([False]),-0.4236838
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1366098,-0.7488833,0.31969875,-1.3754928,-0.12227374,True,-0.3877265,train,tensor([False]),-1.212787
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.1939761,-0.2291975,0.044190742,-0.31581137,-0.14258364,True,0.035221398,train,tensor([False]),0.79703116
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.1629596,-2.0397666,0.22678415,-2.4842634,-1.5952696,True,-0.123193026,train,tensor([False]),-0.54321706
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.2136316,0.16714083,-3.5412276,-2.8860357,True,-0.052223682,train,tensor([True]),-0.31245318
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3714074,-0.3893968,0.061446674,-0.50983226,-0.2689613,True,0.017989397,train,tensor([False]),0.29276437
