Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8120325059004952,0.7148693853349828,0.8240927430920135,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
2,0.8010315374275675,0.7182877348430121,0.8015426764810892,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
3,0.7762486096869422,0.6793868363793216,0.786114542107833,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
4,0.7556436205378749,0.6565587556184228,0.7489456915317622,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
5,0.723163319559008,0.6493478710971662,0.7558365226688242,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
6,0.7210691633988634,0.656082327686139,0.7290521600192651,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
7,0.7009662873326384,0.6346329503984594,0.669735973042653,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
8,0.6758423985102467,0.5963165226267345,0.6463856535746639,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
9,0.6344696002325306,0.6352287548691479,0.6159773374858656,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
10,0.6025596298303003,0.5414195985936406,0.5778402421707497,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
11,0.6052264514043915,0.5063829813430558,0.5790050083533266,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
12,0.5763865176713338,0.4572681526639568,0.5269715373677418,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
13,0.5697001190103177,0.5219843956961561,0.5397509757737468,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
14,0.5326543829219147,0.3991529781426956,0.4879195457114313,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
15,0.5009726628225962,0.4378771497242486,0.48766598307100456,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
16,0.48373218587794203,0.4383186600101528,0.46226361102627633,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
17,0.4817671009877165,0.3878093121656731,0.48734490315716966,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
18,0.48712059357901144,0.3883567105478315,0.44537527220589773,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
19,0.4127019431777209,0.40156318358520965,0.45280800905442775,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
20,0.4685391467283717,0.40935597490908493,0.44818093185137986,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
21,0.40569811889435975,0.38099787840202676,0.41896264535143857,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
22,0.4262698607251101,0.4097676028066607,0.4173443801420972,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
23,0.45559427652593976,0.3329949441240795,0.3933995056869392,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
24,0.41760296957580884,0.3589776345153353,0.4108965181766596,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
25,0.3960055199120305,0.36895395214877913,0.39164539745875765,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
26,0.38900137051421485,0.33454230650147393,0.41885776268808467,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
27,0.39896483972680297,0.3414534526084786,0.37675141750421737,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
28,0.3712465126129044,0.41064148162727926,0.3920294449741679,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
29,0.37523189697196063,0.3327835495792218,0.3760696228285481,0.9486113786697388,0.9486113786697388,0.9486113786697388,0.0001
