formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.2815182,0.3323236,-1.9328725,-0.6301639,True,-0.10425782,train,tensor([False]),-0.3137238
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.20421576,0.06820123,-0.33789018,-0.07054135,True,-0.1096147,train,tensor([False]),-1.6072247
CH3NORh48,Rh,110,amides,Formamide,relaxed,-0.5159689,-0.5259853,0.05103823,-0.62602025,-0.42595035,True,0.010016382,train,tensor([False]),0.19625252
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.1625922,0.12635937,-2.4102566,-1.9149278,True,-0.05297208,train,tensor([False]),-0.41921765
CH2OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.703104,-0.7446039,0.06858034,-0.87902135,-0.6101864,True,0.041499853,train,tensor([False]),0.6051276
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.3248486,0.2114427,-0.7392763,0.089579105,True,0.29616198,train,tensor([False]),1.4006726
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.7957044,0.19618957,-3.1802359,-2.4111729,True,0.0136470795,train,tensor([False]),0.06956068
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.42167592,0.17488514,-0.7644508,-0.07890105,True,-0.10685611,train,tensor([False]),-0.6110074
CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.1706804,-0.15466583,0.059816446,-0.27190608,-0.037425593,True,-0.016014576,train,tensor([False]),-0.26772866
C3H4Pt48,Pt,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.6130204,-2.4645226,0.102209985,-2.664854,-2.2641912,True,-0.14849782,train,tensor([False]),-1.45287
CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.237774,-0.077987075,0.14796251,-0.3679936,0.21201944,True,-0.15978692,train,tensor([False]),-1.0799149
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.33331,0.87353134,-6.0454316,-2.6211886,True,-0.03667164,train,tensor([True]),-0.041980907
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.21081889,0.10360965,-0.41389382,-0.0077439696,True,0.07068926,train,tensor([False]),0.6822652
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9442487,0.12726861,-2.193695,-1.6948022,True,0.012108684,train,tensor([False]),0.09514273
CH3NNi48O,Ni,110,oximes,Formaldoxime,relaxed,-1.0404863,-1.1234707,0.06677571,-1.254351,-0.9925903,True,0.08298433,train,tensor([False]),1.2427323
C2H2Cu48,Cu,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.6406885,-1.555732,0.1342058,-1.8187754,-1.2926886,True,-0.08495653,train,tensor([False]),-0.63303167
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.8917321,0.08237547,-2.053188,-1.7302762,False,-0.19140375,train,tensor([False]),-2.3235528
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.44448346,-0.49223703,0.21925981,-0.9219863,-0.06248778,True,0.047753572,train,tensor([False]),0.21779446
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.22368254,-0.25411695,0.14167997,-0.5318097,0.023575813,True,0.030434415,train,tensor([False]),0.21481098
CH3Fe48N,Fe,110,imines,Methanimine,relaxed,-1.9551347,-1.380779,0.3289474,-2.025516,-0.73604214,True,-0.5743557,train,tensor([False]),-1.7460413
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7081293,0.056789916,-1.8194375,-1.5968211,True,0.0089764595,train,tensor([False]),0.15806432
C2H5NPd48,Pd,110,imines,N-methylmethanimine,relaxed,-1.1982799,-1.2340857,0.030460224,-1.2937877,-1.1743836,True,0.03580582,train,tensor([False]),1.1754944
CH3Co48N,Co,110,imines,Methanimine,relaxed,-1.439127,-1.3648727,0.30302688,-1.9588053,-0.77094,True,-0.074254274,train,tensor([False]),-0.24504186
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-0.8655642,0.057181757,-0.97764045,-0.753488,True,0.005837202,train,tensor([False]),0.102081545
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0807958,-2.2330253,0.6168379,-3.4420276,-1.0240229,True,0.15222955,train,tensor([True]),0.24679019
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.752871,-2.6081471,0.22492234,-3.048995,-2.1672993,True,-0.14472389,train,tensor([False]),-0.64343935
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.09904134,0.056302473,-0.20939419,0.011311509,True,0.040576134,train,tensor([False]),0.7206812
CH2O3Zn48,Zn,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.2891346,-0.16007376,0.08808282,-0.3327161,0.012568578,True,-0.12906083,train,tensor([False]),-1.4652214
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.26538977,-0.54658467,0.24789701,-1.0324628,-0.060706496,True,0.2811949,train,tensor([False]),1.1343215
C2H6Os48S,Os,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.5906365,-1.6259053,0.031562813,-1.6877683,-1.5640422,True,0.035268784,train,tensor([False]),1.1174158
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.4302998,-2.0675418,0.75634086,-3.54997,-0.58511376,True,-0.36275792,train,tensor([True]),-0.47962227
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2945501,-0.3027904,0.10015941,-0.49910283,-0.10647796,True,0.008240312,train,tensor([False]),0.08227198
CH3Co48NO,Co,110,amides,Formamide,relaxed,-0.6394932,-0.73453605,0.22229294,-1.1702303,-0.29884186,True,0.095042825,train,tensor([False]),0.42755663
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.9235964,0.10169544,-2.1229196,-1.7242733,True,-0.091439724,train,tensor([False]),-0.89915264
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.24387473,0.0794122,-0.39952266,-0.08822681,True,-0.032780707,train,tensor([False]),-0.41279182
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.7461878,-1.870399,0.37676096,-2.6088505,-1.1319475,True,0.12421119,train,tensor([False]),0.3296817
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.5166848,0.1480717,-1.8069053,-1.2264643,True,-0.26035285,train,tensor([False]),-1.758289
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5225194,-2.5110455,0.34401616,-3.185317,-1.8367738,True,-0.011473894,train,tensor([False]),-0.033352777
CH5NZn48,Zn,110,amines,Methanamine,relaxed,-0.6035359,-0.55281484,0.03858904,-0.6284494,-0.4771803,True,-0.05072105,train,tensor([False]),-1.31439
C3H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.8877468,-0.9828191,0.0993572,-1.1775591,-0.78807896,True,0.09507227,train,tensor([False]),0.9568735
CH2Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.3062916,-3.163412,0.14866623,-3.454798,-2.8720262,True,-0.14287949,train,tensor([False]),-0.9610756
C2H4Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.9028864,-2.9130492,0.09555628,-3.1003394,-2.725759,True,0.01016283,train,tensor([False]),0.10635439
C2H4Au48O2,Au,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.09449484,-0.13376737,0.040508088,-0.21316323,-0.054371513,True,0.039272524,train,tensor([False]),0.96949834
CH4Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28665364,-0.30119538,0.083958074,-0.4657532,-0.13663755,True,0.014541745,train,tensor([False]),0.17320246
