formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.2984202,0.26384637,-0.8155591,0.21871871,True,0.038408995,train,tensor([False]),0.14557333
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.3134183,0.28588584,-1.8737545,-0.75308204,True,0.18628752,train,tensor([False]),0.6516151
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.2563009,0.42998725,-2.099076,-0.41352588,True,-0.18141556,train,tensor([False]),-0.42190915
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.2865938,0.25272062,-1.7819262,-0.7912614,True,-0.070408106,train,tensor([False]),-0.27860054
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.1401737,0.57803684,-2.273126,-0.0072214603,True,-0.17670846,train,tensor([False]),-0.3057045
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.8764608,0.30061305,-1.4656624,-0.28725922,True,0.077830434,train,tensor([False]),0.2589057
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.5067324,0.21389428,-0.9259652,-0.08749962,True,0.1217401,train,tensor([False]),0.56916016
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.2518767,0.15076102,-0.5473683,0.043614894,True,-0.024778724,train,tensor([False]),-0.16435763
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.67629296,0.19221854,-1.0530413,-0.2995446,True,0.0053531528,train,tensor([False]),0.027849305
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-2.0012105,0.44042462,-2.8644428,-1.1379782,True,0.4843899,train,tensor([False]),1.0998248
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.0833924,0.2916047,-1.6549376,-0.51184714,True,-0.49580812,train,tensor([False]),-1.7002748
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-2.705142,0.3314444,-3.354773,-2.055511,True,-0.4887154,train,tensor([True]),-1.4745018
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.403822,0.34027356,-3.070758,-1.7368858,True,-0.0008735657,train,tensor([False]),-0.0025672452
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.8895273,0.1756011,-2.2337055,-1.5453491,True,0.1903745,train,tensor([False]),1.0841304
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.511021,-1.6662014,0.21995156,-2.0973065,-1.2350963,True,0.15518034,train,tensor([False]),0.7055205
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.52615136,-0.3152007,0.11400068,-0.53864205,-0.091759354,True,-0.21095067,train,tensor([False]),-1.8504335
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-1.0459843,0.33732125,-1.707134,-0.3848346,True,0.06814766,train,tensor([False]),0.202026
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.4542036,0.4672991,-3.3701098,-1.5382974,True,-0.1818552,train,tensor([False]),-0.3891623
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2530195,0.22684826,-1.6976421,-0.8083968,True,0.18560016,train,tensor([False]),0.81816876
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.11526,-1.974175,0.3222201,-2.6057262,-1.3426236,True,-0.14108491,train,tensor([False]),-0.43785262
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.6305579,-1.6483214,0.23924725,-2.117246,-1.1793967,True,0.017763495,train,tensor([False]),0.07424744
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2489325,-1.0573161,0.38125876,-1.8045833,-0.31004888,True,-0.19161642,train,tensor([False]),-0.50258887
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1336322,-1.7497067,0.70777035,-3.1369367,-0.36247683,True,-1.3839254,train,tensor([False]),-1.9553312
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7456896,-0.41448522,0.36649615,-1.1328177,0.30384725,True,-0.33120435,train,tensor([False]),-0.9037049
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.4508537,-1.6007247,0.32634974,-2.2403703,-0.9610792,True,0.14987099,train,tensor([False]),0.4592343
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.11427234,-0.205356,0.30197218,-0.7972215,0.38650948,True,0.09108366,train,tensor([False]),0.3016293
CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.2076404,-1.5743504,0.70383096,-2.953859,-0.19484162,False,-1.63329,train,tensor([False]),-2.3205714
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.5754488,0.3585417,-3.2781906,-1.872707,True,0.15392137,train,tensor([True]),0.42929837
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6905153,-3.0392938,0.31402305,-3.654779,-2.4238086,True,0.3487785,train,tensor([False]),1.110678
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.27412224,0.1854529,-0.63760996,0.08936545,True,-0.21496609,train,tensor([False]),-1.1591412
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.5694237,-1.508096,0.3966724,-2.285574,-0.73061806,True,-0.061327696,train,tensor([False]),-0.1546054
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.41448534,0.36649615,-1.1328177,0.30384713,True,-0.36828047,train,tensor([False]),-1.0048686
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.71359706,-0.79914916,0.24864,-1.2864835,-0.31181476,True,0.0855521,train,tensor([False]),0.34408018
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.0394915,0.31244114,-1.6518762,-0.42710692,True,-0.3609637,train,tensor([False]),-1.1553015
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9023606,-1.8711241,0.25863886,-2.3780563,-1.364192,True,-0.03123641,train,tensor([False]),-0.1207723
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.8121448,0.20886886,-2.2215278,-1.4027618,True,0.038650632,train,tensor([False]),0.18504736
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-2.279657,0.2582215,-2.7857711,-1.7735426,True,0.315189,train,tensor([False]),1.2206148
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.9221456,-1.8735442,0.23717667,-2.3384104,-1.4086779,True,-0.04860139,train,tensor([False]),-0.2049164
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.26015067,-0.17848325,0.11034424,-0.39475796,0.03779146,True,-0.08166742,train,tensor([False]),-0.740115
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.32101828,-1.4396175,0.36089897,-2.1469796,-0.7322555,False,1.1185992,train,tensor([False]),3.0994802
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.544402,0.44088683,-3.40854,-1.6802638,True,-0.68918514,train,tensor([False]),-1.5631793
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.8620964,0.2015425,-1.2571197,-0.46707314,True,0.3430059,train,tensor([False]),1.7019036
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.197696,-1.751029,0.41496187,-2.5643544,-0.9377037,True,0.55333304,train,tensor([False]),1.3334551
CH2ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.2672572,-1.6944436,0.7072107,-3.0805767,-0.3083105,True,0.42718637,train,tensor([False]),0.60404396
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.31651485,0.12560593,-0.5627025,-0.07032724,True,0.13355857,train,tensor([False]),1.0633142
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.4958014,-2.723342,0.22966285,-3.1734812,-2.2732027,True,0.2275405,train,tensor([False]),0.99075884
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.2869053,-2.6738791,0.2838935,-3.2303104,-2.1174479,False,-0.61302614,train,tensor([False]),-2.1593525
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.07488867,-0.45551848,0.182183,-0.81259716,-0.09843981,False,0.3806298,train,tensor([False]),2.0892718
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.8086011,-2.466179,0.29014128,-3.0348558,-1.897502,True,-0.34242225,train,tensor([False]),-1.1801914
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2366388,-2.1078942,0.19622096,-2.4924872,-1.723301,True,-0.1287446,train,tensor([False]),-0.65612054
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-2.6738791,0.2838935,-3.2303104,-2.1174479,True,-0.32497883,train,tensor([False]),-1.1447209
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.1545284,-0.2835245,0.30947277,-0.8900912,0.32304215,True,0.12899612,train,tensor([False]),0.4168254
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.526253,0.31525508,-1.1441529,0.09164697,True,0.12178105,train,tensor([False]),0.3862937
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-2.5785913,0.4031544,-3.368774,-1.7884088,True,-0.5948708,train,tensor([False]),-1.4755409
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.0210268,-1.7180841,0.45689562,-2.6135995,-0.82256866,True,-0.30294275,train,tensor([False]),-0.6630459
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.2121332,-1.8919778,0.3288837,-2.5365899,-1.2473657,True,-0.32015538,train,tensor([False]),-0.97346073
CH3Ir48NO,Ir,110,oximes,Formaldoxime,relaxed,-1.1592082,-1.2942923,0.62078947,-2.5110397,-0.07754493,True,0.13508415,train,tensor([False]),0.21760058
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.9464872,0.320329,-2.574332,-1.3186424,True,-0.052414536,train,tensor([False]),-0.16362719
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9818201,-2.0097957,0.21361308,-2.4284773,-1.591114,True,0.02797556,train,tensor([False]),0.1309637
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.752871,-2.440921,0.4001018,-3.2251205,-1.6567216,True,-0.31194997,train,tensor([False]),-0.7796765
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1990073,-3.4040864,0.32138583,-4.034003,-2.7741702,True,0.20507908,train,tensor([True]),0.6381087
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.580512,0.34896964,-1.2644925,0.10346854,True,-0.0026304722,train,tensor([False]),-0.0075378255
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.6127804,-1.1152127,0.37046966,-1.8413332,-0.38909215,True,0.5024323,train,tensor([False]),1.3562036
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.2184308,-1.511416,0.3487283,-2.1949234,-0.82790846,True,0.2929852,train,tensor([False]),0.8401532
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.9085112,-2.636055,0.25185192,-3.1296847,-2.1424253,True,-0.27245617,train,tensor([False]),-1.081811
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.44444156,0.08616875,-0.61333233,-0.27555078,True,0.0558455,train,tensor([False]),0.64809453
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.4181488,-0.5972123,0.23967661,-1.0669785,-0.12744614,True,0.17906353,train,tensor([False]),0.7471047
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-2.7819788,-2.7251425,0.38713568,-3.4839284,-1.9663565,True,-0.056836367,train,tensor([False]),-0.14681253
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.8304207,-2.7414973,0.28405863,-3.298252,-2.1847425,True,-0.088923454,train,tensor([False]),-0.31304613
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.3718498,-0.14620781,0.13506618,-0.41093752,0.1185219,True,-0.225642,train,tensor([False]),-1.6706032
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9220315,-1.9782097,0.21594301,-2.401458,-1.5549614,True,0.056178212,train,tensor([False]),0.26015297
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4747647,-1.0865434,0.21299848,-1.5040205,-0.6690664,True,-0.38822126,train,tensor([False]),-1.822648
