System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.65096378326416,-2.7481699366050805,-0.09720615334092031,0.09720615334092031
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.18160241842269897,-0.22244631475052756,-0.04084389632782859,0.04084389632782859
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.2852226495742798,-1.371995285812818,-0.08677263623853815,0.08677263623853815
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.3526405096054077,-0.4231076972441983,-0.07046718763879056,0.07046718763879056
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.099745273590088,-2.5035194418131184,-0.40377416822303047,0.40377416822303047
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4878682494163513,-0.4652900462627727,0.022578203153578613,0.022578203153578613
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-1.6991528272628784,-1.697081711950167,0.0020711153127113135,0.0020711153127113135
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.36451029777526855,-0.4675595313721601,-0.10304923359689155,0.10304923359689155
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.4917662143707275,-2.397059399032557,0.09470681533817071,0.09470681533817071
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.4890883266925812,-0.4239061101176773,0.06518221657490386,0.06518221657490386
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.1829562783241272,-0.26801948004765563,-0.08506320172352844,0.08506320172352844
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.668686628341675,-2.954738947336679,-0.2860523189950044,0.2860523189950044
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-3.1683762073516846,-3.1570042386467208,0.01137196870496382,0.01137196870496382
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.6320947408676147,-1.3534011327605602,0.27869360810705457,0.27869360810705457
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.5120214223861694,-1.3791129722758964,0.13290845011027308,0.13290845011027308
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.23423661291599274,-0.2262884735013344,0.007948139414658328,0.007948139414658328
