System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.6704476077361505,0.1640884082512457,0.1640884082512457
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.6129380122329167,-0.20171555434717447,0.20171555434717447
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.6667062339538461,-0.5442372855895883,0.5442372855895883
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.9284400682490741,-0.05200592089113343,0.05200592089113343
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.8064694407296429,-0.12153255966427423,0.12153255966427423
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.42288117390671687,-0.23992489558258967,0.23992489558258967
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.8429251335469417,0.009841737905389891,0.009841737905389891
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.446199465688693,0.33406455427743253,0.33406455427743253
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.3623720801588206,0.16077097289598896,0.16077097289598896
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.0816729179878166,-0.44810302176665573,0.44810302176665573
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.8679978995446618,0.2603852600927894,0.2603852600927894
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.42984511474787723,0.051982591350679286,0.051982591350679286
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5872963317609674,0.001219307544147341,0.001219307544147341
