formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,0.0003130436,0.009495394,-0.01829793,0.018924017,True,-0.0003130436,train,tensor([False]),-0.03296794
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1872324,0.30385032,-1.782779,-0.5916857,True,0.119813085,train,tensor([False]),0.39431614
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5269256,0.09852207,-2.7200289,-2.3338223,True,-0.047608852,train,tensor([False]),-0.48323035
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.22393489,0.036187645,-0.2948627,-0.1530071,True,-0.016756192,train,tensor([False]),-0.46303627
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.60860646,0.4436758,-1.478211,0.26099813,True,-0.21199334,train,tensor([False]),-0.47781137
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-1.6695422,0.41533905,-2.4836068,-0.85547763,False,-0.83489263,train,tensor([False]),-2.010147
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.34033942,0.047863275,-0.43415144,-0.2465274,True,-0.05437225,train,tensor([False]),-1.135991
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.8265388,0.12911712,-2.0796084,-1.5734693,True,-0.007825136,train,tensor([False]),-0.06060495
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,0.0001552105,0.007579398,-0.01470041,0.015010831,True,-0.0001552105,train,tensor([False]),-0.020477945
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.4119148,0.20428462,-2.8123126,-2.011517,True,-0.04804516,train,tensor([True]),-0.23518735
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.43762523,0.118821494,-0.67051536,-0.2047351,True,-0.044089288,train,tensor([False]),-0.37105483
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.96470404,0.114184044,-1.1885048,-0.7409033,True,0.15293664,train,tensor([False]),1.339387
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.7232375,0.18059166,-2.077197,-1.3692778,True,-0.12536895,train,tensor([False]),-0.6942123
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-1.2436386,1.6179942,-4.4149075,1.9276301,True,0.7991552,train,tensor([False]),0.4939172
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.29612386,0.07451623,-0.4421757,-0.15007205,True,-0.013191849,train,tensor([False]),-0.17703323
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.5745149,0.3505338,-2.2615612,-0.8874686,True,-0.14104962,train,tensor([False]),-0.4023852
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.199944,0.060490757,-1.3185059,-1.0813822,True,-0.0030813217,train,tensor([False]),-0.050938718
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,-1.8287824,-1.426196,0.9338768,-3.2565947,0.40420258,True,-0.40258646,train,tensor([False]),-0.4310916
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,-3.1938574,-3.37256,0.21016462,-3.7844827,-2.9606373,True,0.1787026,train,tensor([False]),0.85029817
CH3Ir40NO81,IrO2,110,amides,Formamide,initial,-3.6213157,-2.3213527,1.0217497,-4.3239822,-0.3187232,True,-1.299963,train,tensor([False]),-1.2722911
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,-1.1420687,-1.163579,0.16779035,-1.4924481,-0.8347099,True,0.021510243,train,tensor([False]),0.12819713
C2H5NO81Ru40,RuO2,110,amides,Acetamide,initial,-1.9644679,-1.2198126,1.1621257,-3.497579,1.0579538,True,-0.74465525,train,tensor([False]),-0.64076996
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,-1.2960935,-1.2827303,0.21345516,-1.7011025,-0.8643582,True,-0.013363123,train,tensor([False]),-0.06260389
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,initial,-1.2037108,-1.2370306,0.20445322,-1.637759,-0.8363023,True,0.03331983,train,tensor([False]),0.16297044
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.681627,-2.7488606,0.107468024,-2.959498,-2.5382233,True,0.06723356,train,tensor([False]),0.6256146
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.863451,-1.9025874,0.14144744,-2.1798244,-1.6253505,True,0.03913641,train,tensor([False]),0.27668518
CH3NO,None,None,oximes,Formaldoxime,relaxed,0.0,-0.00053191185,0.005036688,-0.01040382,0.009339997,True,0.00053191185,train,tensor([False]),0.105607465
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,-1.9465513,-2.031513,0.13189222,-2.2900217,-1.7730043,True,0.08496165,train,tensor([False]),0.6441749
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,initial,-2.8311126,-2.8019743,0.06399901,-2.9274123,-2.6765363,True,-0.029138327,train,tensor([False]),-0.4552934
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.45167613,-1.4440421,1.1912868,-3.778964,0.89088,True,0.99236596,train,tensor([False]),0.8330202
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,initial,0.0,0.00051665306,0.007306664,-0.013804408,0.014837714,True,-0.00051665306,train,tensor([False]),-0.07070985
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.15899904,-0.26970565,0.05946728,-0.38626152,-0.15314978,True,0.11070661,train,tensor([False]),1.8616391
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-2.4488478,-2.6279657,0.3561557,-3.3260307,-1.9299005,True,0.17911792,train,tensor([False]),0.50292027
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.31954312,0.0706504,-0.4580179,-0.18106835,True,-0.04393664,train,tensor([False]),-0.62188804
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.07488867,-0.5810166,0.27400365,-1.1180637,-0.043969452,True,0.50612795,train,tensor([False]),1.8471577
