Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8412947742915396,0.7850191554085153,0.8242279232525435,0.9386019938015245,0.8925364447513708,0.8975192897695377,0.001
2,0.825096362898701,0.758414475644221,0.8368989522339868,0.9118216582119529,0.9240190683737337,0.9306808597772093,0.001
3,0.8002094525327308,0.7425792725359808,0.8226607705725998,0.9350625722084327,0.8699413028966093,0.872852139985394,0.001
4,0.7718248881426609,0.7437106351383397,0.8160759503724145,0.897367187899733,0.9244290196898393,0.9310813840565896,0.001
5,0.7940072006577222,0.7303306782831911,0.7596574924031242,0.9147933457091582,0.9940918585364328,1.0002456284603638,0.001
6,0.7616626015892294,0.7162242170240058,0.7450571177435703,0.9004754963174494,0.8596292356765521,0.8650187635420709,0.001
7,0.7820808701294939,0.7535619852972812,0.8412309513717401,0.9009477417498486,1.0117665621951402,1.0225749697416349,0.001
8,0.7597360831194979,0.7261611750868501,0.7625845885667645,0.90120177261566,0.8726445439170474,0.8775702390345204,0.001
9,0.760777297380284,0.7220651360808826,0.7408921718597412,0.8723734300692284,0.878789740148312,0.8845219742080184,0.001
10,0.7530532853304046,0.71129138352441,0.7828618151242616,0.9021893251537663,0.9905800579194334,1.0001003989620518,0.001
11,0.7421040822197338,0.7023478961381756,0.7408847457072774,0.8785727063093527,0.8674710811571382,0.8742217491493812,0.001
12,0.7262368696227801,0.7077719109957336,0.7590485049075768,0.8461824305242022,0.8252823385695197,0.8329069798106818,0.001
13,0.7184206107111651,0.6969085755895396,0.7195375239262816,0.8610709899821158,0.7637926117570623,0.7722080735039026,0.001
14,0.7433571431683292,0.696700963817659,0.7388934815516237,0.8511867621017367,0.8053738740049979,0.8152241009548826,0.001
15,0.7113701190762941,0.6868430434680376,0.717300078907951,0.8502447507649582,0.801094691667483,0.810164825290542,0.001
16,0.7280173351037654,0.7152244380263032,0.719415234737709,0.86741743050378,0.7339454864267492,0.7452293917735654,0.001
17,0.725107917236173,0.694615153015637,0.7374267382699935,0.8338713645942855,0.9165299679556498,0.9340210416333984,0.001
18,0.7176683027230848,0.7298000171536305,0.716332247999848,0.8345683883654986,0.782702844907119,0.8034177598593021,0.001
19,0.733243921214808,0.6930429310095115,0.7201583580892594,0.8681249063979776,0.801100797907753,0.8127887576412117,0.001
20,0.704235538669646,0.6761420672057105,0.7167481047208192,0.8181041639881121,0.8187839625533078,0.8344987361693016,0.001
21,0.7058375765830688,0.7346831227912277,0.7374051789768407,0.839504243107521,0.7829588561751801,0.7988266440414188,0.001
22,0.7108239151461935,0.6794005573772993,0.6947706996417436,0.8305544108707162,0.7193017159574816,0.736377412338977,0.001
23,0.7031194711410025,0.6564573186342834,0.6886104755714292,0.8220622930660639,0.7619490826742208,0.7786501771147265,0.001
24,0.6870990047939384,0.7114965563914815,0.6923337998937388,0.7976249665478744,0.7219045602443581,0.7361396433127771,0.001
25,0.6928052866616295,0.6582153507920562,0.702063437368049,0.8171477397238495,0.8273128627070614,0.8460351267021244,0.001
26,0.6646730917328412,0.6577310210368672,0.6844913607738057,0.8019972304745976,0.7514302284525897,0.7692031512074256,0.001
27,0.685155638145989,0.6595323476635042,0.6681704638434238,0.7900524826079678,0.8089476306208337,0.8322448129974939,0.001
28,0.692446488021993,0.665774368848957,0.6789845521332788,0.8303865865391488,0.6071562540999946,0.6250017916039865,0.001
29,0.6855657923996558,0.6600354851269331,0.6882587651737401,0.7923964577292277,0.8439860463565112,0.8685559632204436,0.001
30,0.6838290869655357,0.6855775919116911,0.6786724622132349,0.7976315410539879,0.6700422047505755,0.6898909191301488,0.0007
31,0.6627086913614043,0.6499493864716076,0.6537381918703924,0.7831715776748234,0.7486455615030676,0.7671846906177342,0.0007
32,0.6742043524934199,0.666626977138832,0.6487448254569632,0.7689680307679743,0.7220334312980708,0.743368739456638,0.0007
33,0.6612579370265789,0.6539811540822513,0.6724310624794881,0.7738659868365919,0.9285319945296239,0.9559918576537311,0.0007
34,0.6523053612752077,0.6518322248927882,0.6637575567745772,0.793127674299175,0.7483171246706183,0.7686332260567464,0.0007
35,0.6708032417372576,0.6615967437869212,0.6808458293070558,0.7871400515368845,0.7297997558294516,0.750764978330208,0.0007
36,0.6705000523500202,0.6810187433586746,0.6667762076268431,0.7519896880629249,0.6721393621784459,0.6951135176019729,0.0007
37,0.6626289197927362,0.6596562158866007,0.6390078380459645,0.7756911126692592,0.7008839066066488,0.724844330526986,0.0007
38,0.6494113827630944,0.654121711605885,0.6411616548162992,0.7266828066322717,0.7157747242061521,0.7411318590147596,0.00049
39,0.6327983021751459,0.6501978968010574,0.6339493735891873,0.7807846187009403,0.6826602410796128,0.701681316377536,0.00049
40,0.6392364859044164,0.6504125751432825,0.652298032260332,0.7386896741895228,0.7675744233149367,0.7938227230350823,0.00049
41,0.6382783593126781,0.6394296591399146,0.6476098513994061,0.7512818525834948,0.7199200683834986,0.7431604711785846,0.00049
42,0.6272951779133067,0.649566400246542,0.6250901222229004,0.737682950928284,0.6936171063410947,0.7130678041457624,0.00049
43,0.6279450504000624,0.6500126611991007,0.6278527291094671,0.7324206437812698,0.679326845723816,0.6973078354963138,0.00049
44,0.6226295125630397,0.6451161806700659,0.6218898980343928,0.7156738390807079,0.6963889449532799,0.7144485832614629,0.00049
45,0.6231764977188924,0.6541502358483486,0.6256111000404984,0.726233936923446,0.7402179758302595,0.7600738752057996,0.00049
46,0.6233620272625104,0.6422870080979144,0.6236296442688488,0.7383465305894183,0.6845874703339593,0.6992848082689569,0.00049
47,0.6127661540434953,0.6426823803635894,0.6242243383751541,0.7592459597265456,0.6548888550463353,0.6722726126582719,0.00049
48,0.6119062894834354,0.6482101112115578,0.6288830647703076,0.696428000203066,0.6826243563518564,0.7020115806543377,0.000343
