formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.9921541,0.2835305,-3.547874,-2.4364343,True,-0.2414329,train,tensor([False]),-0.8515236
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37916887,-0.36615664,0.024034124,-0.41326353,-0.31904975,True,-0.01301223,train,tensor([False]),-0.54140645
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.5069215,0.059146956,-1.6228496,-1.3909935,True,-0.024419785,train,tensor([False]),-0.4128663
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.705543,0.6981846,-3.0739849,-0.33710122,True,-0.3624115,train,tensor([True]),-0.5190769
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.197501,0.059237793,-1.313607,-1.0813949,True,-0.013071656,train,tensor([False]),-0.22066413
CH3NNi48O2,Ni,110,carbamate-esters,Carbamic-acid,relaxed,-0.38524416,-0.41460884,0.07055026,-0.5528873,-0.27633032,True,0.029364675,train,tensor([False]),0.41622347
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.231041,0.37009886,-1.9564347,-0.5056472,True,-0.04707265,train,tensor([False]),-0.1271894
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-0.86313474,0.24986278,-1.3528658,-0.3734037,True,-0.27171206,train,tensor([False]),-1.0874451
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7279005,0.2338117,-3.1861715,-2.2696295,True,-0.061299562,train,tensor([False]),-0.2621749
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.11119282,0.047733713,-0.2047509,-0.017634742,True,0.052727614,train,tensor([False]),1.10462
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-1.9147952,0.16809507,-2.2442615,-1.5853288,True,-0.27400684,train,tensor([False]),-1.6300707
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23073086,-0.24540025,0.06648878,-0.37571827,-0.115082234,True,0.0146693885,train,tensor([False]),0.22062953
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,relaxed,0.0,0.02479434,0.02263362,-0.019567557,0.06915624,True,-0.02479434,train,tensor([False]),-1.0954651
C3H9N,None,None,amines,Propan-2-amine,relaxed,0.0,-0.01706326,0.018874377,-0.05405704,0.01993052,True,0.01706326,train,tensor([False]),0.9040436
C3H8Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.60845965,-0.5863991,0.035407837,-0.65579844,-0.5169997,True,-0.022060573,train,tensor([False]),-0.6230421
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.24459472,-1.1203767,0.40862393,-1.9212797,-0.3194738,False,0.875782,train,tensor([False]),2.143247
CH5NPd48,Pd,110,amines,Methanamine,relaxed,-1.2064015,-1.2184448,0.035411753,-1.2878518,-1.1490378,True,0.012043357,train,tensor([False]),0.34009492
