formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.46863225,-0.9887102,0.2574237,-1.4932606,-0.48415977,False,0.52007794,train,tensor([False]),2.0203187
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.28185475,0.11471967,-0.5067053,-0.0570042,True,-0.081625015,train,tensor([False]),-0.7115172
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-0.4174712,-0.53079724,0.11896108,-0.76396096,-0.29763353,True,0.11332604,train,tensor([False]),0.95263124
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-1.5352437,-1.2153019,0.29901677,-1.8013747,-0.629229,True,-0.31994188,train,tensor([False]),-1.0699797
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.23268577,-0.43236887,0.26331726,-0.9484707,0.08373296,True,0.1996831,train,tensor([False]),0.75833654
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7874353,0.23393492,-3.2459478,-2.3289227,True,-0.0017647743,train,tensor([False]),-0.0075438684
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.3073545,0.16569854,-1.6321236,-0.9825853,True,-0.1212374,train,tensor([False]),-0.7316745
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.0977755,0.24236806,-1.5728168,-0.62273407,True,0.030356169,train,tensor([False]),0.12524822
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.31471437,-0.3598504,0.12759191,-0.6099305,-0.10977027,True,0.045136034,train,tensor([False]),0.35375312
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.50492525,-0.7842375,0.3283735,-1.4278495,-0.14062548,True,0.27931225,train,tensor([False]),0.8505932
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3825548,-3.5464926,0.26404247,-4.064016,-3.0289693,True,0.1639378,train,tensor([True]),0.62087667
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8624403,-2.1018162,0.30062568,-2.6910424,-1.5125898,True,0.23937583,train,tensor([False]),0.79625875
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.62338907,-0.9430535,0.28805995,-1.507651,-0.378456,True,0.31966442,train,tensor([False]),1.1097149
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-1.5487318,-1.8161978,0.13865237,-2.0879564,-1.5444391,True,0.26746595,train,tensor([False]),1.9290398
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.16331422,0.10225128,-0.36372674,0.03709829,True,0.023184597,train,tensor([False]),0.2267414
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.4099143,-2.3274188,0.41325545,-3.1373994,-1.5174382,True,-0.08249545,train,tensor([True]),-0.19962338
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.5461544,0.32417578,-2.181539,-0.9107698,True,-0.08594036,train,tensor([False]),-0.2651042
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.1792258,0.19172727,-1.5550113,-0.80344033,True,-0.14839947,train,tensor([False]),-0.7740134
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.9465513,-1.9644793,0.32330528,-2.5981576,-1.330801,True,0.017928004,train,tensor([False]),0.055452246
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.477344,-3.4724498,0.27358347,-4.008673,-2.9362261,True,-0.0048942566,train,tensor([True]),-0.017889446
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.5916978,-1.6660124,0.1474934,-1.9550995,-1.3769253,True,0.074314594,train,tensor([False]),0.5038503
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.142078,-3.2410836,0.32304648,-3.8742547,-2.6079125,True,0.0990057,train,tensor([True]),0.3064751
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.64138526,0.17426118,-0.9829372,-0.29983333,True,0.25241402,train,tensor([False]),1.4484811
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.1431918,-3.4851594,0.28115025,-4.036214,-2.934105,True,0.34196758,train,tensor([True]),1.2163161
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-2.1897576,0.13492548,-2.4542115,-1.9253037,True,0.2252897,train,tensor([False]),1.6697342
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-1.3731778,-0.6733213,0.27845725,-1.2190976,-0.12754506,False,-0.69985646,train,tensor([False]),-2.5133355
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5583836,-0.5340681,0.1606353,-0.8489133,-0.2192229,True,-0.024315476,train,tensor([False]),-0.15137069
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.45167613,-0.41629136,0.093291365,-0.59914243,-0.23344028,True,-0.035384774,train,tensor([False]),-0.37929314
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.3078742,0.28861186,-1.8735535,-0.74219495,True,-0.07790184,train,tensor([False]),-0.26991907
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.752871,-2.644998,0.26117703,-3.1569052,-2.133091,True,-0.10787296,train,tensor([False]),-0.4130262
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.244116,0.32548922,-2.8820748,-1.6061572,True,-0.22655654,train,tensor([False]),-0.6960493
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.86363,-2.6090755,0.28565153,-3.1689525,-2.0491986,True,-0.2545545,train,tensor([False]),-0.8911365
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.4682054,-0.30774498,0.10009024,-0.50392187,-0.11156809,True,-0.16046041,train,tensor([False]),-1.6031574
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7239518,-2.7795444,0.24316187,-3.2561417,-2.302947,True,0.055592537,train,tensor([False]),0.22862358
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.24069108,-0.19178545,0.09133036,-0.37079296,-0.012777954,True,-0.048905626,train,tensor([False]),-0.5354805
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2366388,-2.0643258,0.14051488,-2.339735,-1.7889166,True,-0.17231297,train,tensor([False]),-1.226297
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.0758572,-2.7827024,0.24213849,-3.257294,-2.308111,True,-0.29315472,train,tensor([False]),-1.2106903
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.06098237,-0.79367524,0.48151803,-1.7374506,0.15010011,True,0.7326929,train,tensor([False]),1.5216312
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1728387,0.1432723,-1.4536524,-0.892025,True,0.04570794,train,tensor([False]),0.31902847
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.70659626,0.43277043,-1.5548263,0.14163381,True,0.22488174,train,tensor([False]),0.5196329
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.6046986,0.1351915,-0.86967397,-0.33972326,True,-0.22574234,train,tensor([False]),-1.6697968
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3410761,-2.6045256,0.38139847,-3.3520665,-1.8569846,True,0.26344943,train,tensor([True]),0.6907459
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.4265436,-0.4849183,0.13480058,-0.74912745,-0.22070915,True,0.058374703,train,tensor([False]),0.43304488
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.69542533,0.14444888,-0.9785451,-0.41230553,True,0.15600866,train,tensor([False]),1.0800269
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.608809,-2.5888677,0.2762997,-3.130415,-2.0473204,True,-0.01994133,train,tensor([False]),-0.07217283
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.18970709,-0.71305305,0.23371194,-1.1711285,-0.25497764,False,0.52334595,train,tensor([False]),2.2392778
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-2.5132828,-2.6893482,0.16048242,-3.0038939,-2.3748026,True,0.17606544,train,tensor([True]),1.0971011
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.5721719,0.21489029,-1.993357,-1.1509869,True,-0.26917398,train,tensor([True]),-1.2526112
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-1.9378561,-2.0427978,0.29314137,-2.6173549,-1.4682407,True,0.104941726,train,tensor([False]),0.35799018
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.6308553,0.27006721,-3.160187,-2.1015236,True,0.04188299,train,tensor([False]),0.15508358
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.4504566,0.2964587,-3.0315156,-1.8693976,True,-0.041309595,train,tensor([False]),-0.13934352
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.38256145,0.0737573,-0.5271257,-0.23799714,True,-0.09926626,train,tensor([False]),-1.34585
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.502474,-2.6168761,0.27900282,-3.1637216,-2.0700307,True,0.114402056,train,tensor([False]),0.41003907
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.81660837,-0.70714486,0.19859692,-1.0963948,-0.31789488,True,-0.10946351,train,tensor([False]),-0.55118436
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1124134,-1.1110826,0.13725793,-1.3801081,-0.842057,True,-0.0013308525,train,tensor([False]),-0.0096959965
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5396182,-0.53521174,0.12424765,-0.7787371,-0.29168636,True,-0.004406452,train,tensor([False]),-0.035465077
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7444489,0.12695616,-1.993283,-1.4956148,True,0.045296073,train,tensor([False]),0.35678515
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6591384,-1.5461544,0.32417578,-2.181539,-0.9107698,True,-0.11298406,train,tensor([False]),-0.34852716
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.6849369,-1.6045605,0.18301868,-1.9632771,-1.2458439,True,-0.08037639,train,tensor([False]),-0.4391704
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.21411243,-0.9012818,0.2813311,-1.4526907,-0.34987283,False,0.6871693,train,tensor([False]),2.4425645
