Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416975017200038,0.7913465397989649,0.8491420460562421,1.0083857090910668,0.9696380187222562,0.9692053476038949,0.001
2,0.7738975563645901,0.8204503324296739,0.7902777989705404,0.9152880494765956,0.8146613486371637,0.811155231406538,0.001
3,0.7591135629893435,0.7510290594182463,0.737445637711093,0.8741812114059053,0.8276420796008672,0.8233198696141963,0.001
4,0.7253288813813067,0.7180126365433391,0.7239474333249606,0.882109632745578,0.8810642584248698,0.8832502848049327,0.001
5,0.7353617939183669,0.6992171748071654,0.6674240654350346,0.862567656353494,0.8219274320655154,0.817578558924605,0.001
6,0.6934611095965838,0.639182604276217,0.6518926987281213,0.8197714212185584,0.7434992563717876,0.7479022757188354,0.001
7,0.6331920280045491,0.7132705806666969,0.7115674915476742,0.7695924938438878,0.9342242018411548,0.9329180183501123,0.001
8,0.6119305100906706,0.6132302406506661,0.6325636582496839,0.7466791408563965,0.786558773416979,0.7899958441405625,0.001
9,0.5624842158645902,0.5469181731215909,0.5733756774511093,0.7447608302887483,0.6989172408768167,0.7001316473312734,0.001
10,0.5834409565662027,0.5694463344720694,0.6092490823859842,0.7843998716410939,0.8022992737173459,0.7990076771468135,0.001
11,0.5581511511608099,0.5089773683466463,0.5689245268829868,0.6911786848995741,0.6457760150236486,0.6471567371000153,0.001
12,0.527794926372507,0.4953763240422958,0.5803550858782907,0.725332246978791,0.7412089814465422,0.743011073237874,0.001
13,0.48388244212044534,0.4677827256357568,0.5326223149258866,0.6396197605841538,0.5357165275919626,0.5372056141821568,0.001
14,0.4875219954631943,0.4522721339494754,0.5340588704133645,0.6723259073373098,0.5500188182178625,0.558215162061068,0.001
15,0.503117472588556,0.562276406165881,0.5809216866126428,0.6660694344860956,0.567521490769821,0.5646834788880618,0.001
16,0.4449298773351239,0.44837340941795933,0.519803462884365,0.6209341693558854,0.665946580993555,0.6682311969769248,0.001
17,0.450399720614003,0.5744879857087747,0.5879074569441315,0.5944172521724035,0.578792920520607,0.5803185440576909,0.001
18,0.45927610947988445,0.45428968902327055,0.5176692722190139,0.6317007172531203,0.5286913004308897,0.5294618579662509,0.001
19,0.43696050896566563,0.4990843565036089,0.5479279990889069,0.6137970790389686,0.634423188799841,0.6292430156553697,0.001
20,0.5217877645539937,0.5303966937920986,0.574752821881547,0.6701520324722852,0.6145740247719114,0.628418647701103,0.001
21,0.46453461272133734,0.5016866866339985,0.602208893523257,0.6237022248776735,0.5397317744876239,0.5484905804844772,0.001
22,0.452164136683086,0.4407824471465543,0.5317842675070478,0.6625840632756065,0.8645348558940553,0.8645139588039984,0.001
23,0.4500682308922676,0.4351930389037499,0.5334185942625388,0.6371834188997612,0.49857986058614345,0.5084603030594829,0.001
