formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.7529311,0.8113117,-3.343102,-0.16276014,True,0.53484344,train,tensor([False]),0.659233
CH4N2Ti48,Ti,110,amidines,Formimidamide,relaxed,-4.4142056,-4.2242193,0.94730115,-6.0809298,-2.367509,True,-0.18998623,train,tensor([False]),-0.20055526
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.2653068,0.32851353,-1.9091934,-0.62142026,True,-0.31389368,train,tensor([False]),-0.95549697
C3H9NRu48,Ru,110,amines,Propan-2-amine,relaxed,-1.3362622,-1.1526327,0.27484915,-1.6913371,-0.6139284,True,-0.18362951,train,tensor([False]),-0.6681102
C3H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.25421512,-0.92014325,0.52367955,-1.9465551,0.106268644,True,0.6659281,train,tensor([False]),1.2716329
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.089310646,0.30734482,-0.69170654,0.51308525,True,-0.4938318,train,tensor([False]),-1.6067679
C2H4OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-4.5454845,-3.943023,0.9629984,-5.8304996,-2.055546,True,-0.6024616,train,tensor([False]),-0.6256102
CH2O3Ti48,Ti,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.3812034,-1.720339,0.3943118,-2.49319,-0.94748783,True,-0.6608645,train,tensor([False]),-1.6759948
C2H4Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.8155374,-1.5415951,0.7464186,-3.0045757,-0.07861459,True,0.7260577,train,tensor([False]),0.9727219
CH3NO2Ru48,Ru,110,carbamate-esters,Carbamic-acid,relaxed,-0.46577042,-0.513253,0.30679733,-1.1145757,0.0880698,True,0.04748255,train,tensor([False]),0.15476847
C2H2Ti48,Ti,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-5.9615245,-4.31359,1.222055,-6.7088175,-1.9183624,True,-1.6479344,train,tensor([False]),-1.3484945
C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.20011741,-0.7651609,0.3308153,-1.413559,-0.116762936,True,0.5650435,train,tensor([False]),1.7080332
