System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.002667150144589,-0.16813113415719272,0.16813113415719272
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.4365415570337063,-0.025319099147964153,0.025319099147964153
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.579888960185599,-0.4574200118213412,0.4574200118213412
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.9600836027452715,-0.08364945538733082,0.08364945538733082
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.7899353235297895,-0.1049984424644208,0.1049984424644208
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.3403619818554944,-0.15740570353136718,0.15740570353136718
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.8932223005156175,-0.04045542906328592,0.04045542906328592
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.2656703737359294,0.5145936462301961,0.5145936462301961
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.507888628922956,0.015254424131853739,0.015254424131853739
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-0.8997443923503852,-0.2661744961292243,0.2661744961292243
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.1197163538254244,0.008666805812026723,0.008666805812026723
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.38085204470280587,0.10097566139575065,0.10097566139575065
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5888740525325602,-0.00035841322744545323,0.00035841322744545323
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.9108164662084164,0.1489483958521305,0.1489483958521305
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.8675937906839408,0.0005711062810860312,0.0005711062810860312
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.0892044326005816,0.03750479019299746,0.03750479019299746
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.6058846116393397,-0.02055227759774425,0.02055227759774425
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.141510473854396,-0.08553312934145652,0.08553312934145652
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.655289532332972,-0.02988684335286962,0.02988684335286962
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.873224008206307,-0.4025514007844322,0.4025514007844322
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.7435447032803495,-0.2556764538639982,0.2556764538639982
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7000346341974364,0.011037333881176892,0.011037333881176892
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.27218451173939684,0.19964707819781324,0.19964707819781324
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.414318295418326,0.0020532885202726447,0.0020532885202726447
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.7530742761728106,0.02431715754300967,0.02431715754300967
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.8745496676060611,-0.38546134091347994,0.38546134091347994
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-1.2447404692322834,1.0963356664030925,1.0963356664030925
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.33736133874117513,-0.014120313531748252,0.014120313531748252
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.803325497714468,0.02778712550025375,0.02778712550025375
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.6052074513654588,0.674060813405049,0.674060813405049
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.124482144925423,-0.20108424625141197,0.20108424625141197
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.697597628492076,-0.5414053257882188,0.5414053257882188
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-0.9961738411168426,-0.5744540516118377,0.5744540516118377
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7743325577957876,-1.3922312306149252,1.3922312306149252
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-0.998751002970721,0.0248232300843938,0.0248232300843938
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.7486892654678741,1.2691735313155732,1.2691735313155732
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.8358306578616066,-0.2724013022402687,0.2724013022402687
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.47572654957821214,-0.22333324427654588,0.22333324427654588
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.8666077067964579,0.05281211828059895,0.05281211828059895
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.32313422428433114,-0.020780216324965295,0.020780216324965295
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.3403619818554944,0.002088428272145393,0.002088428272145393
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.715562602162663,-0.3585607014897505,0.3585607014897505
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.227000081208189,-0.02328928675933639,0.02328928675933639
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.695589647626548,0.015482320452065323,0.015482320452065323
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.7002359307848565,-0.001083103521978046,0.001083103521978046
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.124482144925423,0.2854321102167887,0.2854321102167887
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.286262591522245,0.07082549746701261,0.07082549746701261
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.37948024982870265,0.002621077352159773,0.002621077352159773
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.477651295646865,0.38747579099253926,0.38747579099253926
