formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.0741014,0.16602898,-2.3995183,-1.7486846,True,0.017842531,train,tensor([False]),0.10746637
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.52468795,0.32277888,-1.1573346,0.107958674,True,-0.25807786,train,tensor([False]),-0.79955
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.8062639,0.53849083,-2.861706,-0.7508218,True,0.029226303,train,tensor([False]),0.054274466
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.48402494,0.07111023,-0.623401,-0.3446489,True,0.001440376,train,tensor([False]),0.020255538
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.3713588,0.084494434,-0.5369679,-0.20574972,True,0.069004804,train,tensor([False]),0.8166787
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.5549135,0.32261613,-1.1872411,0.077414095,True,0.07353294,train,tensor([True]),0.22792704
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.2974758,0.35752597,-3.9982266,-2.596725,True,0.12909961,train,tensor([True]),0.36109155
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.0858302,0.26842678,-2.6119466,-1.5597137,True,-0.04087901,train,tensor([False]),-0.1522911
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6849592,0.13483827,-1.9492421,-1.4206762,True,-0.07016873,train,tensor([False]),-0.5203918
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.1032938,0.12500109,-1.3482959,-0.8582916,True,0.010604143,train,tensor([False]),0.08483241
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.4061227,0.46846238,-3.3243089,-1.4879364,True,-0.22993612,train,tensor([False]),-0.49083155
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5432132,0.11900133,-0.7764558,-0.30997056,True,0.0108729005,train,tensor([False]),0.09136789
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5395745,-0.5010075,0.033397257,-0.5664661,-0.43554887,True,-0.038567007,train,tensor([False]),-1.1547956
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-1.6807952,-1.6978996,0.08264922,-1.859892,-1.5359071,True,0.017104387,train,tensor([False]),0.20695157
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.4249491,-0.61865604,0.08632428,-0.78785163,-0.44946045,False,0.19370693,train,tensor([False]),2.243945
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.398266,0.492486,-2.3635385,-0.43299335,True,-0.5199889,train,tensor([False]),-1.055845
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.9725022,-2.8677444,0.15830243,-3.1780171,-2.5574718,True,-0.104757786,train,tensor([False]),-0.6617573
