formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.2823342,0.37388474,-2.0151482,-0.54952013,True,-0.103441834,train,tensor([False]),-0.2766677
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.20516145,0.058283173,-0.31939647,-0.09092643,True,-0.10866901,train,tensor([False]),-1.8645006
CH3NORh48,Rh,110,amides,Formamide,relaxed,-0.5159689,-0.5609229,0.0590151,-0.6765925,-0.4452533,True,0.044954002,train,tensor([False]),0.7617373
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.1625023,0.210996,-2.5760546,-1.7489501,True,-0.053061962,train,tensor([False]),-0.25148326
CH2OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.703104,-0.67482543,0.08259982,-0.83672106,-0.5129298,True,-0.02827859,train,tensor([False]),-0.34235656
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.24899167,0.33456263,-0.90473443,0.4067511,True,0.22030506,train,tensor([False]),0.6584867
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.83563,0.21453778,-3.256124,-2.4151359,True,0.053572655,train,tensor([False]),0.24971198
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.51178926,0.20739608,-0.9182856,-0.105292946,True,-0.016742766,train,tensor([False]),-0.080728464
CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.1706804,-0.17453003,0.0403454,-0.253607,-0.095453046,True,0.0038496256,train,tensor([False]),0.09541672
C3H4Pt48,Pt,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.6130204,-2.42122,0.1890728,-2.791803,-2.0506372,True,-0.19180036,train,tensor([False]),-1.014426
CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.237774,-0.1036911,0.0868494,-0.27391595,0.06653373,True,-0.1340829,train,tensor([False]),-1.5438552
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.9728174,0.2678933,-5.4978886,-4.4477463,False,0.60283566,train,tensor([True]),2.2502825
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.11133528,0.12464626,-0.35564196,0.1329714,True,-0.028794348,train,tensor([False]),-0.23100851
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.90887,0.20350917,-2.3077478,-1.509992,True,-0.023270011,train,tensor([False]),-0.1143438
CH3NNi48O,Ni,110,oximes,Formaldoxime,relaxed,-1.0404863,-1.0041578,0.0792765,-1.1595397,-0.84877586,True,-0.036328554,train,tensor([False]),-0.45825124
C2H2Cu48,Cu,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.6406885,-1.42716,0.19247253,-1.8044062,-1.0499139,True,-0.21352851,train,tensor([False]),-1.1093973
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.8868096,0.1413458,-2.1638474,-1.6097718,True,-0.19632626,train,tensor([False]),-1.3889784
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.44448346,-0.5285017,0.2793675,-1.076062,0.019058645,True,0.08401823,train,tensor([False]),0.30074447
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.22368254,-0.23284984,0.21385719,-0.65200996,0.18631026,True,0.009167299,train,tensor([False]),0.04286645
CH3Fe48N,Fe,110,imines,Methanimine,relaxed,-1.9551347,-1.4997528,0.39345583,-2.2709262,-0.7285793,True,-0.455382,train,tensor([False]),-1.1573904
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.6916841,0.09069595,-1.8694482,-1.5139201,True,-0.0074687004,train,tensor([False]),-0.08234878
C2H5NPd48,Pd,110,imines,N-methylmethanimine,relaxed,-1.1982799,-1.181362,0.041775204,-1.2632414,-1.0994827,True,-0.016917825,train,tensor([False]),-0.40497288
CH3Co48N,Co,110,imines,Methanimine,relaxed,-1.439127,-1.2354567,0.35022756,-1.9219027,-0.5490107,True,-0.20367026,train,tensor([False]),-0.58153695
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-0.8516326,0.05651432,-0.9624007,-0.7408645,True,-0.00809443,train,tensor([False]),-0.14322795
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0807958,-2.1758938,0.36386296,-2.8890653,-1.4627223,True,0.09509802,train,tensor([True]),0.26135668
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.752871,-2.5321164,0.24146062,-3.0053792,-2.0588536,True,-0.22075462,train,tensor([False]),-0.9142469
C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.05846521,-0.13702321,0.0620426,-0.2586267,-0.015419707,True,0.078558,train,tensor([False]),1.2661945
CH2O3Zn48,Zn,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.2891346,-0.15220165,0.10003546,-0.34827116,0.043867856,True,-0.13693294,train,tensor([False]),-1.368844
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.26538977,-0.6502012,0.33971882,-1.31605,0.01564771,True,0.38481143,train,tensor([False]),1.1327351
C2H6Os48S,Os,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.5906365,-1.574194,0.08600111,-1.7427561,-1.4056318,True,-0.016442537,train,tensor([False]),-0.19118983
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.4302998,-2.5179224,0.43538478,-3.3712766,-1.6645682,True,0.08762264,train,tensor([True]),0.20125334
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2945501,-0.4571281,0.11291773,-0.6784469,-0.23580936,True,0.16257802,train,tensor([False]),1.4397918
CH3Co48NO,Co,110,amides,Formamide,relaxed,-0.6394932,-0.802879,0.2296004,-1.2528958,-0.35286218,True,0.16338575,train,tensor([False]),0.7116092
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8581467,0.1828032,-2.216441,-1.4998524,True,-0.15688944,train,tensor([False]),-0.85824233
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.18301868,0.14445192,-0.46614444,0.100107074,True,-0.09363675,train,tensor([False]),-0.6482209
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.7461878,-1.7527966,0.37504518,-2.4878852,-1.0177081,True,0.006608844,train,tensor([False]),0.017621461
