formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.39954448,0.0851374,-0.56641376,-0.23267518,True,-0.08832377,train,tensor([False]),-1.0374262
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.5972445,0.14238612,-1.8763213,-1.3181677,True,-0.2441014,train,tensor([True]),-1.7143623
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.8248295,-0.8440738,0.15695685,-1.1517092,-0.53643835,True,0.019244254,train,tensor([False]),0.12260856
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-2.9435828,0.15169273,-3.2409005,-2.646265,True,-0.0552752,train,tensor([False]),-0.36438924
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9651923,0.114672236,-2.18995,-1.7404348,True,0.033052325,train,tensor([False]),0.288233
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9446554,-1.1149472,0.2774785,-1.6588051,-0.5710893,True,0.17029178,train,tensor([False]),0.61371166
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.71425194,-0.7546912,0.10920095,-0.968725,-0.54065734,True,0.040439248,train,tensor([False]),0.37031958
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.1862713,0.13001624,-1.4411031,-0.9314395,True,-0.0045171976,train,tensor([False]),-0.034743335
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.2586465,0.14030756,-1.5336493,-0.98364365,True,0.0563457,train,tensor([False]),0.40158707
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.4082054,0.15431741,-0.7106675,-0.10574326,True,-0.17493707,train,tensor([False]),-1.1336185
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.35947952,-0.33517307,0.05446327,-0.4419211,-0.22842506,True,-0.024306446,train,tensor([False]),-0.4462906
C3H8OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.232678,-2.2434857,0.18471085,-2.605519,-1.8814524,True,0.010807753,train,tensor([False]),0.058511738
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.2761489,-1.2132473,0.35424587,-1.9075692,-0.51892537,True,-0.062901616,train,tensor([False]),-0.17756486
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.3581176,-1.4178176,0.093686156,-1.6014425,-1.2341927,True,0.059700012,train,tensor([False]),0.6372341
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-2.6681051,0.5207551,-3.688785,-1.647425,True,-0.505357,train,tensor([False]),-0.9704312
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3846625,-1.2912402,0.098144434,-1.4836034,-1.0988771,True,-0.09342229,train,tensor([False]),-0.9518858
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.51644987,-0.5653051,0.08184073,-0.72571295,-0.40489727,True,0.048855245,train,tensor([False]),0.5969551
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3460042,-1.3369641,0.1491019,-1.6292038,-1.0447245,True,-0.009040117,train,tensor([False]),-0.060630463
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7239518,-2.7088952,0.17069514,-3.0434577,-2.3743327,True,-0.01505661,train,tensor([False]),-0.08820761
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.30412295,-0.6668593,0.36383888,-1.3799835,0.046264887,True,0.36273637,train,tensor([False]),0.9969698
