formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.2557913,0.06229431,-0.37788814,-0.13369446,True,-0.05803916,train,tensor([False]),-0.9316927
C2H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.1957121,-0.20480919,0.012130002,-0.22858399,-0.18103439,True,0.009097084,train,tensor([False]),0.74996567
CH2Os48S,Os,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.4029267,-3.455161,0.07359225,-3.599402,-3.3109202,True,0.05223441,train,tensor([False]),0.7097814
C2H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.5870662,-0.59079146,0.017277384,-0.6246551,-0.5569278,True,0.0037252903,train,tensor([False]),0.21561657
CH4N2Os48,Os,110,amidines,Formimidamide,relaxed,-1.5103519,-1.4390956,0.07401991,-1.5841746,-1.2940166,True,-0.07125628,train,tensor([False]),-0.9626637
C2H6S,None,None,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,0.0,0.00169909,0.007916553,-0.013817354,0.017215535,True,-0.00169909,train,tensor([False]),-0.21462497
C2H4O2Pt48,Pt,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.15538228,-0.22952622,0.057850868,-0.34291393,-0.11613852,True,0.074143946,train,tensor([False]),1.2816393
CH5Cu48N,Cu,110,amines,Methanamine,relaxed,-0.86326474,-0.8366433,0.025506083,-0.8866352,-0.7866514,True,-0.02662146,train,tensor([False]),-1.0437299
C2H5NNi48,Ni,110,imines,N-methylmethanimine,relaxed,-1.1378229,-1.1205121,0.030836616,-1.180952,-1.0600723,True,-0.017310739,train,tensor([False]),-0.5613696
C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.99081004,-1.1084095,0.09536108,-1.2953172,-0.9215018,True,0.11759949,train,tensor([False]),1.2332022
