formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9711624,-1.8756994,0.086046435,-2.0443504,-1.7070484,True,-0.09546304,train,tensor([False]),-1.1094363
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.24901156,-0.5220868,0.10537761,-0.7286269,-0.3155467,False,0.27307522,train,tensor([False]),2.591397
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.8218808,0.09666995,-2.011354,-1.6324077,True,-0.15887773,train,tensor([False]),-1.6435069
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3102782,-1.399452,0.059142664,-1.5153716,-1.2835324,True,0.089173794,train,tensor([False]),1.5077744
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.118617,0.07899139,-1.2734401,-0.96379393,True,-0.008513689,train,tensor([False]),-0.107779965
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.3237433,-1.3605247,0.06210687,-1.4822541,-1.2387952,True,0.03678131,train,tensor([False]),0.59222615
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.16402842,-0.1511401,0.027140947,-0.20433635,-0.097943835,True,-0.012888327,train,tensor([False]),-0.47486654
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7767954,0.13633959,-3.044021,-2.50957,True,-0.01240468,train,tensor([False]),-0.0909837
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.72564536,-0.69426835,0.10660999,-0.90322393,-0.48531276,True,-0.031377017,train,tensor([False]),-0.2943159
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.274652,-1.3276107,0.06364693,-1.4523587,-1.2028627,True,0.052958727,train,tensor([False]),0.8320704
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.3917327,0.32004806,-3.019027,-1.7644384,True,-0.029794693,train,tensor([True]),-0.09309443
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.39389092,0.03598289,-0.4644174,-0.32336444,True,-0.036857635,train,tensor([False]),-1.0243101
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.380942,-1.3533235,0.07772943,-1.5056732,-1.2009737,True,-0.027618527,train,tensor([False]),-0.35531625
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.15761697,0.033801313,-0.22386755,-0.091366395,True,0.017487347,train,tensor([False]),0.51735705
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.2582725,0.2128342,-1.6754276,-0.8411175,True,-0.2537489,train,tensor([False]),-1.1922374
