formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9711624,-1.8988622,0.10894196,-2.1123884,-1.685336,True,-0.072300196,train,tensor([False]),-0.66365796
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.24901156,-0.64426327,0.16596813,-0.96956086,-0.3189657,False,0.3952517,train,tensor([False]),2.3814914
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.8583497,0.09818138,-2.0507853,-1.6659142,True,-0.12240887,train,tensor([False]),-1.2467625
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3102782,-1.3941618,0.084942535,-1.5606492,-1.2276745,True,0.08388364,train,tensor([False]),0.98753405
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1365702,0.13527821,-1.4017155,-0.8714249,True,0.009439468,train,tensor([False]),0.06977819
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.3237433,-1.388938,0.104728736,-1.5942063,-1.1836696,True,0.06519461,train,tensor([False]),0.62250924
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.16402842,-0.14763832,0.058250014,-0.26180834,-0.03346829,True,-0.0163901,train,tensor([False]),-0.28137505
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7872136,0.097183906,-2.977694,-2.596733,True,-0.0019865036,train,tensor([False]),-0.020440664
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.72564536,-0.7237793,0.11295107,-0.9451634,-0.5023952,True,-0.0018660426,train,tensor([False]),-0.016520806
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.274652,-1.3259157,0.11178591,-1.545016,-1.1068153,True,0.05126369,train,tensor([False]),0.45858812
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.503454,0.25149608,-2.9963863,-2.0105217,True,0.081926584,train,tensor([True]),0.3257569
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.40498972,0.03327694,-0.47021252,-0.33976692,True,-0.025758833,train,tensor([False]),-0.7740745
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.380942,-1.2906985,0.1131824,-1.512536,-1.068861,True,-0.09024346,train,tensor([False]),-0.79732764
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.13075793,0.045867544,-0.22065832,-0.04085754,True,-0.009371698,train,tensor([False]),-0.20432091
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.2968239,0.23312359,-1.753746,-0.8399016,True,-0.21519756,train,tensor([False]),-0.92310506
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9347024,-1.870049,0.072080135,-2.011326,-1.7287719,True,-0.0646534,train,tensor([False]),-0.8969655
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.498257,-1.4862237,0.09553049,-1.6734635,-1.2989839,True,-0.012033343,train,tensor([False]),-0.12596337
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.3153452,0.31496933,-1.9326851,-0.69800526,True,-0.6029097,train,tensor([False]),-1.9141854
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.12246895,-0.33825868,0.15440583,-0.6408941,-0.035623252,True,0.21578974,train,tensor([False]),1.3975492
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.9656774,0.20439203,-2.3662858,-1.565069,True,0.09751248,train,tensor([False]),0.47708556
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.6335699,-0.6940937,0.18917936,-1.0648853,-0.32330215,True,0.060523808,train,tensor([False]),0.31992817
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.75688845,0.21652703,-1.1812814,-0.33249545,True,-0.22094816,train,tensor([False]),-1.0204184
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.31313732,-0.24270749,0.056673326,-0.3537872,-0.13162777,True,-0.07042983,train,tensor([False]),-1.2427334
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.40652263,-0.33748615,0.3662973,-1.0554289,0.38045657,True,-0.069036484,train,tensor([False]),-0.18847118
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-0.4511496,-0.3824082,0.053999286,-0.4882468,-0.2765696,True,-0.06874141,train,tensor([False]),-1.273006
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3709321,-1.3516774,0.16719244,-1.6793746,-1.0239803,True,-0.019254684,train,tensor([False]),-0.1151648
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.41067168,-0.29703426,0.0733877,-0.44087416,-0.15319437,True,-0.11363742,train,tensor([False]),-1.5484532
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3846232,-1.3978724,0.12113201,-1.6352912,-1.1604537,True,0.013249278,train,tensor([False]),0.10937884
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.4237044,0.26554754,-1.9441776,-0.9032312,True,-0.20839036,train,tensor([False]),-0.78475726
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.56060207,-0.51848304,0.11921495,-0.75214434,-0.28482175,True,-0.042119026,train,tensor([False]),-0.35330322
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.37608618,-0.35012883,0.058794286,-0.46536565,-0.23489203,True,-0.025957346,train,tensor([False]),-0.44149438
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.3233334,-1.3257784,0.11588545,-1.5529139,-1.0986428,True,0.0024449825,train,tensor([False]),0.02109827
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.0758572,-2.966028,0.0931092,-3.148522,-2.783534,True,-0.10982919,train,tensor([False]),-1.179574
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.3610716,-0.44654053,0.045105994,-0.5349483,-0.35813278,True,0.08546895,train,tensor([False]),1.8948468
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.62520176,-1.0998783,0.18776071,-1.4678893,-0.7318673,False,0.47467655,train,tensor([False]),2.528093
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.57675225,-0.45488936,0.09595661,-0.6429643,-0.2668144,True,-0.12186289,train,tensor([False]),-1.2699791
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.5691189,-0.37160873,0.06771243,-0.5043251,-0.23889236,False,-0.19751018,train,tensor([False]),-2.9168968
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.2788336,0.13101378,-1.5356207,-1.0220466,True,0.07653284,train,tensor([False]),0.5841587
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4416454,-1.4308529,0.09866454,-1.6242354,-1.2374704,True,-0.010792494,train,tensor([False]),-0.109385744
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.20548986,-0.39813083,0.123314135,-0.63982654,-0.15643513,True,0.19264098,train,tensor([False]),1.5621971
