Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416975017200038,0.791346527572371,0.8491420256785858,1.008385706344341,0.9696380063619899,0.9692053393637174,0.001
2,0.7739001733076174,0.8204587769304585,0.7902475014711038,0.9153072037691182,0.8147619303033733,0.8112549684545571,0.001
3,0.7583168104448251,0.7514345931191729,0.7364864471631173,0.8729833601546618,0.8079535125116852,0.8031283983140555,0.001
4,0.7206220877202586,0.6895369097717807,0.7142844465043809,0.8619908398106982,0.8866758419405499,0.886311453052771,0.001
5,0.7253475759405947,0.6800900320721488,0.6502701624845847,0.863944360656664,0.8921195833414443,0.8877986567624139,0.001
6,0.6693509260239976,0.6036544579725999,0.6374890620891864,0.7956460232741362,0.7969287195126713,0.8046013423965912,0.001
7,0.6062113452213631,0.6064112369830792,0.6108163605388414,0.756923058931179,0.8628723794895955,0.8695484270704498,0.001
8,0.5545725028580953,0.5364886512104262,0.5793682815682175,0.7451469759917665,0.7075286300987811,0.7155271087405988,0.001
9,0.5533201002586557,0.529083546410259,0.5653719209198259,0.7006387794399546,0.7432302166375265,0.7610150637666289,0.001
10,0.5119247680813857,0.5853031598604642,0.6613734746590639,0.7136070526286904,0.6165598004192097,0.6285030600790774,0.001
11,0.6015687785935613,1.2827560718242939,1.4335055147480762,0.746760211842408,1.945601593196886,1.9687850605751165,0.001
12,0.9195106352026764,0.7724360930613983,0.8744049622462347,1.216549448569985,1.0368066346408396,1.0408521250478497,0.001
13,0.7261788374899941,0.6941384454058785,0.7761326080713516,0.8696415685430878,0.8542588643018446,0.8569776964368507,0.001
14,0.6745902536858027,0.6890391692137107,0.7235704079652444,0.8137718606204178,0.7705777691169201,0.7755448574522218,0.001
15,0.6803809247551265,0.7744877562563643,0.7647704792837812,0.8358075275853407,0.7000906462682408,0.7022023874484365,0.001
16,0.6502093566787425,0.5689491838471502,0.657102085586287,0.8006890887924116,0.7692532471109244,0.7720421722555112,0.0007
17,0.5638403566332205,0.6815810509217091,0.6959066880054963,0.6880402169202785,0.7745414119011927,0.7779565431522696,0.0007
18,0.5619088420395327,0.5724234000230447,0.625709629466391,0.7257929813948798,0.6836174850086847,0.6900172002982193,0.0007
19,0.540346802535874,0.5877818286928356,0.656823614723662,0.6737203252753086,0.7578414912579599,0.764534802010608,0.0007
20,0.52941609305062,0.4994626406930451,0.586977337160681,0.6700466591428785,0.6886627994087272,0.6951808003857598,0.0007
21,0.4973213211145351,0.574599111182058,0.681391493886964,0.6497933686580155,0.7822290607487242,0.7909749791080187,0.0007
22,0.5170586047337496,0.4902019246011718,0.5812120254223163,0.6527685527140275,0.5009971104660259,0.5048377274007125,0.0007
23,0.4614338802914122,0.4862224862106845,0.6008490680629371,0.6377370317894906,0.5452204578164245,0.5562973349171645,0.0007
24,0.4925242966518689,0.4791614917608408,0.5475266448452941,0.6210317646444444,0.5339257619245596,0.5366530670220465,0.0007
25,0.48113470043865275,0.44343041049109566,0.5414301228319478,0.6289311743792994,0.7022846285396483,0.7023548801726454,0.0007
26,0.46119160611276283,0.4940977646754338,0.5519787878052801,0.6153971876002234,0.5704961165538096,0.5733407329378087,0.0007
27,0.5232620701541856,0.6915804219042134,0.7067385412688948,0.6582017796484736,0.9783014570251923,0.9632228963609022,0.0007
28,0.5821341434741006,0.5498310806404831,0.5891148208552955,0.7254865223280584,0.6593320319171831,0.6488571100806471,0.0007
29,0.49616670109602157,0.4983096835959671,0.563363607113178,0.6211957572229903,0.5532093325314041,0.5431086218741878,0.0007
30,0.47651903738943524,0.48909915003002197,0.5573191011053884,0.619547563792807,0.6325251731026132,0.6151209253504122,0.0007
31,0.4720905802712054,0.4907629072156727,0.5578313322148771,0.6314867713454051,0.6245336244500455,0.609735709809979,0.0007
32,0.44182466611123977,0.4987689633654733,0.5570273949549749,0.5739300924040726,0.617300419329788,0.6025250807159375,0.00049
33,0.43073996135691694,0.4497769816308959,0.5357285829690787,0.5786771432804664,0.5513431342194216,0.5337180414709211,0.00049
34,0.4400660333592111,0.46643470698951656,0.5292432552728897,0.5823738448290062,0.6375562505360367,0.6221875243825038,0.00049
35,0.4301704679285045,0.465339962233845,0.5250662962595621,0.6104710708006518,0.547329294334063,0.5342758026033237,0.00049
36,0.4170566111468606,0.4621005975283109,0.5213899245628943,0.5599715153740049,0.5490798376352041,0.5351172689258349,0.00049
37,0.4080646017758809,0.43268150753445095,0.5153164456033299,0.5530999386820749,0.5011578289473914,0.48756349522863407,0.00049
38,0.42260392033410926,0.4793873495525784,0.538954251851791,0.566661205942019,0.5944668298868167,0.5859150748291828,0.00049
39,0.4032496117521269,0.4380531468961993,0.525054487407717,0.5560560254401251,0.5731165177089251,0.5625820029089459,0.00049
40,0.3946699777707362,0.4585585278323573,0.5272383567614433,0.5351189986764217,0.5186856443408467,0.509003279253465,0.00049
41,0.4101368772269435,0.480590047999325,0.5229637846987472,0.5793307266899099,0.526990742046265,0.523531787471373,0.00049
42,0.3966227060146319,0.4371102763037396,0.501524694964417,0.5353582240752434,0.5152237397824215,0.5107585215158067,0.00049
43,0.38748851409815854,0.4408522350156409,0.521713354648688,0.5207008930429011,0.5965207703421684,0.5898925734718665,0.00049
