System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.1749138299811008,-0.8104035322058323,0.8104035322058323
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.475281798660248,0.6616312624817198,0.6616312624817198
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.0872421162316535,0.8116302592566278,0.8116302592566278
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.2361108580203553,-0.09404211431460574,0.09404211431460574
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.7064873710805415,0.5301514133280278,0.5301514133280278
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.49831272317055664,0.2388971929442505,0.2388971929442505
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.3644922336645209,0.3645412364892877,0.3645412364892877
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.959138959394579,-0.13968476627934479,0.13968476627934479
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.5607018491048166,-0.32364988529866423,0.32364988529866423
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.2519776715347248,-0.8338288857051808,0.8338288857051808
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.7020928083892244,0.367945987081967,0.367945987081967
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.475281798660248,-0.10690673571774312,0.10690673571774312
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.000340337981199923,-0.000340337981199923,0.000340337981199923
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.8301200633918029,0.5462476247872132,0.5462476247872132
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.51480635377284,-0.6320166227471442,0.6320166227471442
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.7171019127584657,0.2445970961831847,0.2445970961831847
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.003458743730845981,0.003458743730845981,0.003458743730845981
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.0901830744537406,-0.9311840337308936,0.9311840337308936
CH3NO,None,None,amides,Formamide,0.0,-0.0020592244911483704,-0.0020592244911483704,0.0020592244911483704
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.532197904788859,0.00014238337337246776,0.00014238337337246776
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.5772966879058856,-0.0027622717071551506,0.0027622717071551506
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.9405121243075847,-1.6824910080508708,1.6824910080508708
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.5622635576099793,0.31261794835620726,0.31261794835620726
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.7494623575125416,-1.2271261725340565,1.2271261725340565
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.6284635999775077,0.49655595034597866,0.49655595034597866
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.6440718009332596,0.5680613682409348,0.5680613682409348
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9293216525879444,-0.041211372551018144,0.041211372551018144
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-1.9399532191696274,0.44768177342985993,0.44768177342985993
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.0790187831889426,0.6749932054508889,0.6749932054508889
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.3403673681448112,-0.8721619757841239,0.8721619757841239
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-1.0954402202780216,-0.9729712719137638,0.9729712719137638
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-2.0444867418323938,-0.13498054008831417,0.13498054008831417
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.6603586280642588,-0.17419268730269266,0.17419268730269266
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.3729487968084584,0.1517203735711803,0.1517203735711803
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.7223037266022256,-0.5001299165970376,0.5001299165970376
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.959524154663086,-1.070288905917959,0.8892352487451269,0.8892352487451269
