formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9711624,-1.903646,0.08641913,-2.0730276,-1.7342645,True,-0.067516446,train,tensor([False]),-0.7812674
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.24901156,-0.52641565,0.104602315,-0.7314362,-0.3213951,False,0.27740407,train,tensor([False]),2.6519878
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.846168,0.1001914,-2.0425432,-1.6497929,True,-0.1345905,train,tensor([False]),-1.343334
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3102782,-1.3812039,0.050416946,-1.4800211,-1.2823867,True,0.07092571,train,tensor([False]),1.4067832
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1344892,0.098919444,-1.3283713,-0.9406071,True,0.007358432,train,tensor([False]),0.074388124
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.3237433,-1.3636588,0.06687105,-1.4947261,-1.2325915,True,0.039915442,train,tensor([False]),0.5969017
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.16402842,-0.13874578,0.033244275,-0.20390457,-0.07358701,True,-0.025282636,train,tensor([False]),-0.760511
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.8132858,0.11965651,-3.0478127,-2.578759,True,0.02408576,train,tensor([False]),0.20129085
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.72564536,-0.7095449,0.1288403,-0.9620719,-0.4570179,True,-0.016100466,train,tensor([False]),-0.12496452
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.274652,-1.3250737,0.0628981,-1.448354,-1.2017934,True,0.050421715,train,tensor([False]),0.8016413
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.356961,0.34403372,-3.0312672,-1.6826549,True,-0.064566374,train,tensor([True]),-0.18767455
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.38736796,0.040634856,-0.4670123,-0.30772364,True,-0.04338059,train,tensor([False]),-1.0675709
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.380942,-1.3097908,0.08821774,-1.4826976,-1.1368841,True,-0.07115114,train,tensor([False]),-0.80654
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.15171254,0.03890743,-0.2279711,-0.07545397,True,0.011582911,train,tensor([False]),0.29770434
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.2311683,0.23866346,-1.6989486,-0.76338786,True,-0.28085315,train,tensor([False]),-1.1767749
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9347024,-1.9148147,0.05464957,-2.0219278,-1.8077016,True,-0.019887686,train,tensor([False]),-0.36391294
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.498257,-1.6720197,0.12848349,-1.9238474,-1.420192,True,0.17376268,train,tensor([False]),1.3524125
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.6159806,0.19921285,-2.0064378,-1.2255235,True,-0.30227423,train,tensor([False]),-1.517343
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.12246895,-0.25969666,0.13268307,-0.5197555,0.00036215782,True,0.13722771,train,tensor([False]),1.0342519
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-2.0376596,0.33228874,-2.6889455,-1.3863738,True,0.16949475,train,tensor([False]),0.5100827
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.6335699,-0.5424051,0.20347056,-0.9412074,-0.14360282,True,-0.09116477,train,tensor([False]),-0.44804895
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.8070768,0.23629461,-1.2702143,-0.34393936,True,-0.1707598,train,tensor([False]),-0.7226563
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.31313732,-0.30349416,0.048240542,-0.39804563,-0.20894268,True,-0.009643167,train,tensor([False]),-0.19989757
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.40652263,-0.3757357,0.25615647,-0.8778024,0.12633097,True,-0.030786932,train,tensor([False]),-0.12018799
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-0.4511496,-0.38293463,0.061822537,-0.5041068,-0.26176244,True,-0.06821498,train,tensor([False]),-1.1033999
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3709321,-1.3018059,0.12237201,-1.541655,-1.0619568,True,-0.06912625,train,tensor([False]),-0.5648861
