formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH4Co48N2,Co,110,amidines,Formimidamide,relaxed,-1.3066547,-0.97417307,0.20376094,-1.3735445,-0.5748016,True,-0.33248162,train,tensor([False]),-1.631724
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5889276,-1.6075523,0.07983853,-1.7640358,-1.4510688,True,0.018624663,train,tensor([False]),0.23327914
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.2413495,0.18091187,-1.5959368,-0.8867622,True,0.0309968,train,tensor([False]),0.17133646
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-2.2025943,-2.0513127,0.119183846,-2.284913,-1.8177123,True,-0.1512816,train,tensor([False]),-1.269313
C2H2Pt48,Pt,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.0258509,-1.2228067,0.07054784,-1.3610804,-1.084533,False,0.1969558,train,tensor([False]),2.7918048
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.9988272,-1.1002789,0.10791836,-1.3117988,-0.8887589,True,0.101451635,train,tensor([False]),0.9400776
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.4157235,0.05901598,-0.53139484,-0.30005217,True,-0.015025049,train,tensor([False]),-0.2545929
C3H7N,None,None,imines,Propan-2-imine,relaxed,0.0,0.01047945,0.019276096,-0.027301699,0.0482606,True,-0.01047945,train,tensor([False]),-0.54365003
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2509804,-0.24919808,0.010796511,-0.27035925,-0.22803691,True,-0.0017823279,train,tensor([False]),-0.16508369
CH2ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.8884345,-0.88913715,0.049869075,-0.98688054,-0.79139376,True,0.00070261955,train,tensor([False]),0.0140892835
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.6230922,0.1243863,-1.8668894,-1.379295,True,0.0057816505,train,tensor([False]),0.04648141
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.1924462,-0.25101125,0.050549164,-0.3500876,-0.15193489,True,0.05856505,train,tensor([False]),1.158576
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-0.4139097,-0.36047727,0.10062293,-0.55769825,-0.16325632,True,-0.053432435,train,tensor([False]),-0.53101647
C3H8Rh48,Rh,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.36439773,-0.3654412,0.0113144405,-0.3876175,-0.3432649,True,0.0010434687,train,tensor([False]),0.09222451
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.549138,-0.4006195,0.19540435,-0.783612,-0.017626971,True,-0.1485185,train,tensor([False]),-0.7600573
C3H6Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.9773607,-2.9146686,0.05430836,-3.021113,-2.8082242,True,-0.062692165,train,tensor([False]),-1.1543741
C3H6Ag48,Ag,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.3905603,-0.39346617,0.014237194,-0.42137107,-0.36556128,True,0.0029058754,train,tensor([False]),0.2041045
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.55054766,0.050754264,-0.650026,-0.4510693,True,-0.0325948,train,tensor([False]),-0.6422081
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4693649,-1.4689863,0.07792858,-1.6217263,-1.3162463,True,-0.0003786087,train,tensor([False]),-0.0048584063
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-2.095867,0.09465675,-2.2813942,-1.9103397,True,0.13139904,train,tensor([False]),1.3881633
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.166147,-0.1865918,0.21386199,-0.6057613,0.23257771,True,0.02044481,train,tensor([False]),0.095598154
C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.20011741,-0.19871372,0.008705852,-0.21577719,-0.18165025,True,-0.0014036894,train,tensor([False]),-0.16123515
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.7372099,-0.7774146,0.10819047,-0.989468,-0.56536126,True,0.040204704,train,tensor([False]),0.3716104
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.722174,-1.725419,0.069911465,-1.8624455,-1.5883926,True,0.003244996,train,tensor([False]),0.04641579
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4896246,-1.168261,0.25027236,-1.6587949,-0.6777272,True,-0.32136357,train,tensor([False]),-1.2840554
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.65638244,-0.51410806,0.056690935,-0.6252223,-0.40299383,False,-0.14227438,train,tensor([False]),-2.5096495
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2314285,-1.221098,0.19815753,-1.6094867,-0.8327092,True,-0.010330558,train,tensor([False]),-0.052133057
CH4Co48S,Co,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.0308428,-1.078412,0.041155208,-1.1590762,-0.99774784,True,0.047569275,train,tensor([False]),1.1558506
C3H9NPd48,Pd,110,amines,Propan-2-amine,relaxed,-1.3185027,-1.3127768,0.013349841,-1.3389425,-1.2866111,True,-0.0057258606,train,tensor([False]),-0.42890853
C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23430036,-0.23175704,0.008528896,-0.24847367,-0.21504042,True,-0.0025433153,train,tensor([False]),-0.29819983
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.4361509,-1.4089175,0.045025375,-1.4971672,-1.3206679,True,-0.027233362,train,tensor([False]),-0.60484475
CH3NOPt48,Pt,110,amides,Formamide,relaxed,-0.46895194,-0.51155806,0.032748412,-0.5757449,-0.44737118,True,0.042606115,train,tensor([False]),1.3010131
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9954523,-1.9628227,0.090098605,-2.139416,-1.7862294,True,-0.03262961,train,tensor([False]),-0.36215442
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.7291092,-1.7114432,0.10418674,-1.9156492,-1.5072372,True,-0.017665982,train,tensor([False]),-0.16956075
C2H6OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.21330172,-0.21786743,0.0126734115,-0.24270733,-0.19302754,True,0.004565716,train,tensor([False]),0.3602594
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.30626827,-0.3086776,0.04343938,-0.3938188,-0.22353643,True,0.002409339,train,tensor([False]),0.055464394
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-0.3506189,0.052720234,-0.45395055,-0.24728724,True,-0.030092001,train,tensor([False]),-0.57078654
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3843341,-1.4968491,0.11560643,-1.7234377,-1.2702605,True,0.11251497,train,tensor([False]),0.9732588
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.26559222,0.10742294,-0.47614118,-0.05504325,False,0.2369056,train,tensor([False]),2.205354
C2H6Zn48,Zn,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.1700237,-0.18219411,0.011488847,-0.20471226,-0.15967597,True,0.012170419,train,tensor([False]),1.0593246
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.0831364,-1.1708034,0.08935023,-1.3459299,-0.995677,True,0.08766699,train,tensor([False]),0.9811613
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.3610716,-0.4187469,0.06599389,-0.5480949,-0.28939885,True,0.057675302,train,tensor([False]),0.8739491
C3H8Co48S,Co,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1175289,-1.0599433,0.033192948,-1.1250015,-0.99488515,True,-0.057585597,train,tensor([False]),-1.7348745
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.55142933,0.08113742,-0.7104587,-0.39239997,True,0.019089043,train,tensor([False]),0.23526806
C2H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.34247446,-0.34183568,0.014304875,-0.36987323,-0.31379813,True,-0.000638783,train,tensor([False]),-0.044654913
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-1.5352437,-1.2300195,0.3273766,-1.8716776,-0.5883613,True,-0.3052243,train,tensor([False]),-0.9323339
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.390627,-2.1119015,0.19417247,-2.4924796,-1.7313235,True,-0.2787254,train,tensor([False]),-1.4354526
C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,-0.31294417,-0.3228836,0.034574162,-0.39064896,-0.25511825,True,0.009939432,train,tensor([False]),0.28748152
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.4312913,0.22970921,-2.8815215,-1.9810612,True,-0.060474873,train,tensor([False]),-0.26326707
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.8572229,-2.0774617,0.32771963,-2.7197921,-1.4351313,False,1.2202388,train,tensor([False]),3.723423
CH3Au48NO2,Au,110,carbamate-esters,Carbamic-acid,relaxed,-0.07248307,-0.13051033,0.039207496,-0.20735702,-0.053663634,True,0.05802726,train,tensor([False]),1.4800042
