Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.665338876970224,0.6671162656990879,0.6678431235164045,0.8930723769654778,0.6585888924050485,0.6559072902473082,0.001
2,0.5940115698450575,0.623800556343722,0.6493997487677149,0.7043107864091478,0.7289310997121503,0.7215694178081754,0.001
3,0.5932425574762581,0.6624880784965423,0.6634206771850586,0.7054811579036658,0.7148500676586047,0.7105837465817041,0.001
4,0.5844023456089672,0.591770093125033,0.6017704268535936,0.7150925983580207,0.6666751536736519,0.6620235321468048,0.001
5,0.5564905773533917,0.5787300833736557,0.5983220611710146,0.691809503384102,0.6694650637175079,0.6646388182050196,0.001
6,0.5375735530080835,0.5532634315720524,0.5736757732299437,0.674380163577296,0.7210323386450849,0.7094718021285202,0.001
7,0.5345230676566767,0.5416173188083143,0.5633596713284412,0.6861836901846255,0.6712161712140474,0.6576109642920458,0.001
8,0.5225412096347454,0.542150608028274,0.5652985084487732,0.6870253947430437,0.5738877716675369,0.5657112657860264,0.001
9,0.519262623630171,0.5358563675937882,0.5687881550156927,0.6335300881175605,0.6357343776410779,0.62277622429272,0.001
10,0.5045984422157567,0.5338100209293595,0.5538365352584655,0.645011901135173,0.6286293705905003,0.6143478602763599,0.001
11,0.49473503949192094,0.5000939656452961,0.5240083473274507,0.6020141902982652,0.6872485390460618,0.6710634874855492,0.001
12,0.4868206341697334,0.5016071695879282,0.5316357842410904,0.6322147936997926,0.5702236029037762,0.5495593526010297,0.001
13,0.47758295846465176,0.46235878209033643,0.476327775472618,0.5953829248255705,0.6473148638439296,0.6254997325962112,0.001
14,0.4712603845703497,0.4570319681282503,0.4641369509409709,0.6236323451531891,0.6161855529758958,0.5923756058642112,0.001
15,0.4612138199367623,0.5208825533648571,0.5106442046452717,0.6025387086074334,0.5432166277158615,0.5355689910499697,0.001
16,0.44674245469843604,0.48737080556800566,0.4974689541092838,0.572899576495589,0.5513752670666319,0.5362646620021512,0.001
17,0.4566173970878844,0.4545236351978348,0.4219771321997585,0.58451563900941,0.5675542936783795,0.564311176942984,0.001
18,0.43829466043062454,0.44406669972890833,0.4420780446155962,0.58712795403415,0.4866461848752018,0.4730586292245338,0.001
19,0.4355238669728601,0.46016019798186886,0.440730209810188,0.5406786046655033,0.5886977391954212,0.5824822881703142,0.001
20,0.4652920207955956,0.48695565849901684,0.49467200830758334,0.6048220377881055,0.5791277596470382,0.5733594463869777,0.001
21,0.42611208672854595,0.46766793871500406,0.4450601669679205,0.5482664853062607,0.584733982573998,0.5774345291554422,0.001
22,0.45471309271682614,0.4883595755301326,0.49794537331684524,0.6038048631495893,0.5660561298721912,0.5424912474936561,0.001
23,0.4390030687587002,0.4625118094754506,0.44875518816063203,0.5713896560029578,0.6255131897810439,0.6072470727730733,0.001
24,0.4137454658589346,0.40987372972879066,0.4047652009021805,0.5499156122007579,0.43990182704047276,0.4388673319959038,0.001
25,0.41690707949463973,0.4449507730552949,0.44842690301228716,0.5261302287241765,0.6118355584845299,0.6018817575266385,0.001
26,0.4052566994096447,0.4598945307444377,0.4619804577655103,0.541750166944725,0.487863430526662,0.48355443253645813,0.001
27,0.438784217205059,0.4277974187609661,0.43014932396900224,0.5523147372488558,0.5757434304263559,0.556936067944201,0.001
28,0.40346609033991426,0.424572229385376,0.40996104263397587,0.5214555765980562,0.44673662567045025,0.4391443511778334,0.001
29,0.4191958450956009,0.4422737604164215,0.4418047077684517,0.5670606290323082,0.5041143283193934,0.49439048111577644,0.001
30,0.4105593028415396,0.49199798595474425,0.5066739837807345,0.5223409930647794,0.6934591455772137,0.6791427748123052,0.001
31,0.42350659787122813,0.4265727723937437,0.415312492703817,0.5350709519300147,0.514989513604894,0.5109616652311457,0.0007
32,0.3830559012339975,0.4503981593143509,0.4597669610057969,0.49188136627186435,0.49493839153040203,0.4898159976815207,0.0007
33,0.4249690325831901,0.4105562144015209,0.39816241020179655,0.5677205368376139,0.462974394954002,0.44872240063934316,0.0007
