formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.5061469,0.050188396,-1.6045161,-1.4077777,True,-0.010673642,train,tensor([False]),-0.21267152
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.2317934,-0.9432038,0.12642837,-1.1910034,-0.6954042,False,-0.2885896,train,tensor([False]),-2.2826333
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.38922185,0.3238886,-1.0240436,0.2455998,True,-0.09694409,train,tensor([False]),-0.29931307
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.48190054,-0.5132956,0.05418123,-0.6194908,-0.40710038,True,0.031395048,train,tensor([False]),0.5794451
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1265445,-1.1274385,0.04411988,-1.2139136,-1.0409635,True,0.0008940697,train,tensor([False]),0.020264553
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.2068979,0.07429861,-1.3525231,-1.0612726,False,-0.221694,train,tensor([False]),-2.983824
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.5769788,0.07642481,-1.7267715,-1.4271861,True,0.035756826,train,tensor([False]),0.46786937
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1872505,-1.146511,0.07459986,-1.2927268,-1.0002952,True,-0.040739536,train,tensor([False]),-0.5461074
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-0.15470909,-0.2756191,0.055217147,-0.3838447,-0.16739348,False,0.120910004,train,tensor([False]),2.1897185
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.814888,-1.8122084,0.043899707,-1.8982519,-1.7261649,True,-0.0026795864,train,tensor([False]),-0.061038822
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.137259,0.13948533,-1.4106503,-0.86386776,True,-0.24851704,train,tensor([False]),-1.7816715
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.4902178,0.22050841,-1.9224143,-1.0580213,True,-0.35838866,train,tensor([False]),-1.6252834
