formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3763677,-1.3669374,0.21702722,-1.7923107,-0.9415641,True,-0.009430289,train,tensor([False]),-0.043452103
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-0.9473791,0.30024672,-1.5358627,-0.35889554,True,-0.44769573,train,tensor([False]),-1.4910928
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-0.585869,0.114018336,-0.80934495,-0.36239308,True,0.20515811,train,tensor([False]),1.7993432
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-1.4912084,-1.2720201,0.40088025,-2.0577455,-0.4862948,True,-0.21918833,train,tensor([False]),-0.5467676
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.24033412,-0.3587613,0.065638274,-0.48741233,-0.23011029,True,0.11842719,train,tensor([False]),1.8042399
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-3.0597649,-2.8864846,0.22163446,-3.3208883,-2.452081,True,-0.17328024,train,tensor([False]),-0.78182894
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.2080142,-2.75851,0.23390074,-3.2169557,-2.3000646,True,-0.44950414,train,tensor([False]),-1.9217731
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.2463264,0.3968415,-2.0241358,-0.46851712,True,0.028238773,train,tensor([False]),0.07115882
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.802653,0.1323598,-1.0620782,-0.5432278,True,-0.120874345,train,tensor([False]),-0.9132255
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.7681602,-1.8639024,0.15801555,-2.1736128,-1.554192,True,0.095742226,train,tensor([False]),0.6059038
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9954523,-1.864649,0.16249846,-2.183146,-1.5461521,True,-0.13080323,train,tensor([False]),-0.8049506
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.2685277,-0.34965992,0.12833096,-0.6011886,-0.09813124,True,0.08113223,train,tensor([False]),0.6322109
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.27693567,-0.3559264,0.101570316,-0.55500424,-0.15684856,True,0.07899073,train,tensor([False]),0.777695
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.80440325,-0.7445995,0.15446001,-1.0473411,-0.4418579,True,-0.059803724,train,tensor([False]),-0.38717932
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.88278973,-0.93587667,0.16246258,-1.2543033,-0.61745,True,0.053086936,train,tensor([False]),0.32676408
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.4064155,0.1900864,-1.7789848,-1.0338461,True,0.12830186,train,tensor([False]),0.67496604
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.36347976,-0.32108068,0.060408063,-0.43948048,-0.20268089,True,-0.04239908,train,tensor([False]),-0.7018778
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.1850063,-1.0977474,0.222231,-1.5333202,-0.6621747,True,-0.087258816,train,tensor([False]),-0.39264917
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-0.9732641,0.30150357,-1.5642111,-0.38231707,True,-0.23879838,train,tensor([False]),-0.792025
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.0235742,-1.0029178,0.318565,-1.6273053,-0.37853032,True,-0.020656466,train,tensor([False]),-0.06484223
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.7258383,0.15270191,-1.0251341,-0.42654255,True,0.18642163,train,tensor([False]),1.2208205
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-1.0374961,-1.9680951,0.3927838,-2.7379513,-1.1982388,False,0.930599,train,tensor([False]),2.3692398
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.46279085,0.049334146,-0.5594858,-0.3660959,True,-0.01903686,train,tensor([False]),-0.3858759
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.4760804,-2.9795265,0.3225185,-3.6116629,-2.3473902,True,0.5034461,train,tensor([True]),1.5609837
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3714074,-0.39105403,0.069324136,-0.5269294,-0.25517872,True,0.019646645,train,tensor([False]),0.28340265
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.2761489,-1.4552019,0.43190268,-2.301731,-0.6086726,True,0.17905295,train,tensor([False]),0.41456783
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-1.079941,-1.1911011,0.34649143,-1.8702242,-0.51197785,True,0.11116004,train,tensor([False]),0.32081613
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.9546603,-1.9151049,0.43280658,-2.7634058,-1.0668039,True,-0.03955543,train,tensor([False]),-0.09139286
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.502474,-2.380416,0.34087846,-3.0485377,-1.7122941,True,-0.12205815,train,tensor([False]),-0.35806942
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.0584264,-1.9812901,0.14157772,-2.2587824,-1.7037978,True,-0.07713628,train,tensor([False]),-0.5448334
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.4995613,0.15029876,-0.7941469,-0.20497572,True,0.1902456,train,tensor([False]),1.265783
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.3424504,-0.29859757,0.061380748,-0.41890383,-0.1782913,True,-0.043852836,train,tensor([False]),-0.7144396
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28641677,-0.28042042,0.05278056,-0.38387033,-0.17697051,True,-0.0059963465,train,tensor([False]),-0.11360899
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.681627,-2.8022745,0.20569764,-3.205442,-2.399107,True,0.12064743,train,tensor([False]),0.586528
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.3046093,-0.49848175,0.16446674,-0.82083654,-0.17612693,True,0.19387245,train,tensor([False]),1.1787943
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-0.31749567,-0.2901163,0.06152341,-0.4107022,-0.16953042,True,-0.027379364,train,tensor([False]),-0.4450235
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.0432023,0.31978697,-1.6699848,-0.4164198,True,-0.31922936,train,tensor([False]),-0.9982563
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-2.3703399,-2.2922916,0.46970057,-3.212905,-1.3716785,True,-0.07804823,train,tensor([False]),-0.16616592
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8881103,-1.8190049,0.3638167,-2.5320857,-1.1059241,True,-0.06910539,train,tensor([False]),-0.18994561
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.4302998,-2.4593394,0.116149165,-2.6869917,-2.231687,True,0.029039621,train,tensor([True]),0.25002006
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1855818,-0.8559792,0.2962671,-1.4366627,-0.27529567,True,-0.3296026,train,tensor([False]),-1.1125184
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.7076367,-1.5673983,0.22760312,-2.0135005,-1.1212962,True,-0.1402384,train,tensor([False]),-0.61615324
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.36213627,-1.0212617,0.5221807,-2.044736,0.0022124052,True,0.65912545,train,tensor([False]),1.2622555
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.6849369,-1.6145465,0.19907573,-2.004735,-1.2243581,True,-0.07039034,train,tensor([False]),-0.35358575
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2053969,-1.3146325,0.22474028,-1.7551235,-0.8741416,True,0.109235644,train,tensor([False]),0.4860528
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9168096,-1.97352,0.15197904,-2.271399,-1.6756411,True,0.05671048,train,tensor([False]),0.3731467
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.6665452,0.15667804,-1.9736341,-1.3594562,True,-0.17480075,train,tensor([True]),-1.1156685
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-1.0426583,0.24466147,-1.5221949,-0.56312186,True,0.075875044,train,tensor([False]),0.31012258
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.5843407,0.18752974,-1.951899,-1.2167823,True,-0.032969832,train,tensor([False]),-0.17581122
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-0.3341168,-0.36937952,0.04583716,-0.45922035,-0.2795387,True,0.035262734,train,tensor([False]),0.7693045
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.5272654,-0.32464087,0.11403064,-0.54814094,-0.10114081,True,-0.20262456,train,tensor([False]),-1.7769309
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.20337354,-0.39984035,0.15246569,-0.6986731,-0.10100761,True,0.19646682,train,tensor([False]),1.288597
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-0.31025186,-0.32881045,0.061745547,-0.44983172,-0.20778918,True,0.018558592,train,tensor([False]),0.30056566
