System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.8790871475939639,-0.04455113160656765,0.04455113160656765
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.713607365260941,-0.30238490737519896,0.30238490737519896
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.6033269125696279,-0.4808579642053701,0.4808579642053701
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.9499893171089298,-0.07355516975098908,0.07355516975098908
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.866567927215101,-0.18163104614973236,0.18163104614973236
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.48171530249692296,-0.29875902417279576,0.29875902417279576
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9024446775238175,-0.049677806071485975,0.049677806071485975
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.5230932917227165,0.25717072824340903,0.25717072824340903
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.3296470053746816,0.19349604768012796,0.19349604768012796
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.223241895918818,-0.5896719996976572,0.5896719996976572
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.8501322386775882,0.2782509209598629,0.2782509209598629
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.5198744709791754,-0.038046764880618866,0.038046764880618866
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.6675961487901532,-0.07908050948503842,0.07908050948503842
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.7658328241413983,0.29393203791914857,0.29393203791914857
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-2.086810871685884,-0.21864597472085734,0.21864597472085734
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.056050513745504,0.07065870904807525,0.07065870904807525
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.7803247858764735,-0.194992451834878,0.194992451834878
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.200163472013628,-0.1441861275006886,0.1441861275006886
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.606595454037233,0.0188072349428694,0.0188072349428694
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.6126335974167887,-0.1419609899949137,0.1419609899949137
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.851243495745166,-0.3633752463288147,0.3633752463288147
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.2369610092328003,0.474110958845813,0.474110958845813
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.3736324966466782,0.09819909329053189,0.09819909329053189
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.1616907204795552,0.2546808634590434,0.2546808634590434
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.2032530337201024,0.5741383999957179,0.5741383999957179
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-1.1841296385113083,-0.6950413118187271,0.6950413118187271
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-1.1139862012332742,1.2270899344021018,1.2270899344021018
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.4205434705800144,-0.09730244537058752,0.09730244537058752
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.7182461360853267,0.11286648712939495,0.11286648712939495
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.8251835508217482,0.4540847139487596,0.4540847139487596
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.53415989268251,-0.6107619940084987,0.6107619940084987
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.6361376509594265,-0.4799453482555691,0.4799453482555691
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-0.8661826588722761,-0.4444628693672712,0.4444628693672712
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.6245734685570596,-1.2424721413761972,1.2424721413761972
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.1464105067072978,-0.12283627365218308,0.12283627365218308
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.7682656930119265,1.2495971037715208,1.2495971037715208
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.8178307760913412,-0.25440142047000336,0.25440142047000336
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.4919957499650991,-0.23960244466343283,0.23960244466343283
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.8026748710612992,0.11674495401575768,0.11674495401575768
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.5808469750631957,-0.27849296710382987,0.27849296710382987
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.48171530249692296,-0.1392648923692832,0.1392648923692832
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.5176972348125446,-0.160695334139632,0.160695334139632
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.3323947331041381,-0.1286839386552856,0.1286839386552856
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7173383147037384,-0.006266346625125152,0.006266346625125152
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.6928116920853427,0.006341135177535762,0.006341135177535762
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.53415989268251,-0.12424563754029805,0.12424563754029805
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.45355781499984,-0.09646972601058224,0.09646972601058224
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.46731959091903263,-0.08521826373817021,0.08521826373817021
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.5935094536434917,0.2716176329959126,0.2716176329959126
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.6641195516049265,-0.17002157372826332,0.17002157372826332
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.816062012727798,-0.39408175092512465,0.39408175092512465
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-0.9478995985755319,-0.7424097395905846,0.7424097395905846
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.3585776008749235,-0.3597503818655241,0.3597503818655241
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.214225218846991,-0.5264199834610963,0.5264199834610963
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.000609727541814209,0.000609727541814209,0.000609727541814209
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.29704686274544656,0.01578829417212546,0.01578829417212546
