formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.29726827,0.08586756,-0.4655687,-0.12896785,True,-0.016562194,train,tensor([False]),-0.19288068
C2H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.1957121,-0.19593614,0.009088859,-0.2137503,-0.17812198,True,0.00022403896,train,tensor([False]),0.024649844
CH2Os48S,Os,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.4029267,-3.4648986,0.08122814,-3.6241057,-3.3056915,True,0.061971903,train,tensor([False]),0.7629364
C2H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.5870662,-0.5920036,0.016773267,-0.6248792,-0.559128,True,0.0049374104,train,tensor([False]),0.2943619
CH4N2Os48,Os,110,amidines,Formimidamide,relaxed,-1.5103519,-1.454995,0.076666765,-1.6052619,-1.3047282,True,-0.05535686,train,tensor([False]),-0.72204506
C2H6S,None,None,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,0.0,0.0006085634,0.0060616317,-0.011272235,0.012489362,True,-0.0006085634,train,tensor([False]),-0.10039598
C2H4O2Pt48,Pt,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.15538228,-0.22136325,0.047649916,-0.31475708,-0.12796941,True,0.06598097,train,tensor([False]),1.3847028
CH5Cu48N,Cu,110,amines,Methanamine,relaxed,-0.86326474,-0.84673613,0.02057153,-0.88705635,-0.8064159,True,-0.016528606,train,tensor([False]),-0.80346996
C2H5NNi48,Ni,110,imines,N-methylmethanimine,relaxed,-1.1378229,-1.12412,0.027856529,-1.1787188,-1.0695212,True,-0.013702869,train,tensor([False]),-0.49190873
C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.99081004,-1.0643265,0.08174194,-1.2245407,-0.90411234,True,0.07351649,train,tensor([False]),0.899373
C2H6OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.5996727,-0.64885587,0.036174476,-0.71975785,-0.5779539,True,0.04918319,train,tensor([False]),1.3596103
CH2Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.07689838,-0.11530244,0.05019703,-0.21368863,-0.01691626,True,0.038404062,train,tensor([False]),0.7650664
CH4N2Zn48,Zn,110,amidines,Formimidamide,relaxed,-0.6906694,-0.65184283,0.040149968,-0.73053676,-0.5731489,True,-0.038826585,train,tensor([False]),-0.967039
C3H9NOs48,Os,110,amines,Trimethylamine,relaxed,-1.4211539,-1.4436054,0.015877027,-1.4747244,-1.4124864,True,0.02245152,train,tensor([False]),1.4140884
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-0.33854455,0.10379542,-0.5419836,-0.13510552,True,-0.042166352,train,tensor([False]),-0.40624484
C3H8Ag48,Ag,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.2990384,-0.30305117,0.01973805,-0.34173775,-0.2643646,True,0.0040127635,train,tensor([False]),0.20330091
C3H6Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.6472975,-1.6773763,0.040278755,-1.7563226,-1.5984299,True,0.030078769,train,tensor([False]),0.7467651
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.49365816,-0.5022423,0.023207653,-0.5477293,-0.45675534,True,0.0085841715,train,tensor([False]),0.36988539
CH2O3Pd48,Pd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.54986,-0.50148445,0.1361073,-0.76825476,-0.23471415,True,-0.048375547,train,tensor([False]),-0.35542214
CH4STi48,Ti,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.057121,-2.3687649,0.16212463,-2.6865292,-2.0510006,True,0.31164384,train,tensor([False]),1.9222485
