formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.35421377,-0.37168354,0.04647373,-0.46277204,-0.28059503,True,0.017469764,train,tensor([False]),0.3759062
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.40381294,0.09403264,-0.5881169,-0.21950898,True,-0.0034405887,train,tensor([False]),-0.036589302
CH5NNi48,Ni,110,amines,Methanamine,relaxed,-1.1275709,-1.1370043,0.03055971,-1.1969013,-1.0771072,True,0.009433389,train,tensor([False]),0.30868712
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37890825,-0.35913455,0.18146418,-0.71480435,-0.0034647584,True,-0.019773692,train,tensor([False]),-0.10896747
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7357705,-2.8281927,0.18100475,-3.182962,-2.4734235,True,0.09242225,train,tensor([False]),0.51060677
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.25964883,-0.25148207,0.014884887,-0.28065646,-0.22230768,True,-0.00816676,train,tensor([False]),-0.54866123
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.3840462,0.09117688,-1.5627528,-1.2053396,True,0.022205114,train,tensor([False]),0.24353887
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3277286,-1.1199298,0.3034823,-1.714755,-0.52510446,True,-0.20779884,train,tensor([False]),-0.68471485
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1299181,-1.1406239,0.059005957,-1.2562757,-1.0249722,True,0.010705829,train,tensor([False]),0.1814364
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.49409798,-0.49523872,0.15978874,-0.80842465,-0.18205279,True,0.0011407435,train,tensor([False]),0.0071390728
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3597157,-1.2444483,0.40697244,-2.0421143,-0.4467823,True,-0.115267396,train,tensor([False]),-0.28323147
C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,-1.0060949,-0.98111314,0.04060378,-1.0606966,-0.9015297,True,-0.024981797,train,tensor([False]),-0.6152579
C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23430036,-0.24361634,0.024953967,-0.29252613,-0.19470656,True,0.009315982,train,tensor([False]),0.37332672
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.4659805,0.26942146,-2.9940467,-1.9379145,True,-0.1229918,train,tensor([False]),-0.45650336
CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.97327304,-1.1763133,0.3461437,-1.8547549,-0.49787164,True,0.20304024,train,tensor([False]),0.5865779
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.6711631,0.12034841,-1.907046,-1.4352802,True,0.1299411,train,tensor([False]),1.0797077
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.72759366,0.09401508,-0.9118632,-0.5433241,False,0.18817699,train,tensor([False]),2.0015619
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.2996525,0.20792504,-1.7071855,-0.8921194,True,0.0892998,train,tensor([False]),0.42948073
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.62752396,0.11659008,-0.85604054,-0.39900738,False,0.23855272,train,tensor([False]),2.0460808
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-1.9971024,0.07029719,-2.1348848,-1.8593199,True,-0.08603346,train,tensor([False]),-1.2238536
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.1525615,0.07850472,-1.3064308,-0.9986923,True,-0.058011055,train,tensor([False]),-0.7389499
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.4818811,-1.5219572,0.092479,-1.703216,-1.3406984,True,0.040076017,train,tensor([False]),0.43335262
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.0886763,-1.0603285,0.12519807,-1.3057168,-0.8149403,True,-0.02834785,train,tensor([False]),-0.22642402
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.8993987,0.1323266,-1.1587589,-0.64003855,True,0.030467212,train,tensor([False]),0.23024254
C2H4Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3106291,-1.3598576,0.19773804,-1.7474241,-0.972291,True,0.04922843,train,tensor([False]),0.24895781
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.3458128,0.30988872,-0.9531947,0.26156908,True,0.31712618,train,tensor([False]),1.023355
C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.99081004,-0.9633049,0.19540523,-1.3462992,-0.5803106,True,-0.02750516,train,tensor([False]),-0.14075959
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.938148,0.29618415,-2.518669,-1.3576272,True,-0.060753703,train,tensor([False]),-0.20512138
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-1.6353083,0.73837095,-3.0825152,-0.18810117,True,1.1491423,train,tensor([False]),1.556321
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.688134,0.113978274,-1.9115313,-1.4647366,True,-0.08536017,train,tensor([False]),-0.74891615
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2989986,-1.2605479,0.0678243,-1.3934835,-1.1276122,True,-0.038450718,train,tensor([False]),-0.5669166
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9818201,-2.078452,0.09876671,-2.272035,-1.8848693,True,0.096632004,train,tensor([False]),0.9783864
C3H8Pd48,Pd,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.41689003,-0.39926684,0.025080327,-0.44842428,-0.3501094,True,-0.017623186,train,tensor([False]),-0.70266974
C3H4Zn48,Zn,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3018563,-0.24600875,0.10653589,-0.45481908,-0.03719841,True,-0.055847555,train,tensor([False]),-0.52421355
CH4N2Rh48,Rh,110,amidines,Formimidamide,relaxed,-1.0930479,-1.5507782,0.1567724,-1.858052,-1.2435043,False,0.4577303,train,tensor([False]),2.919712
CH4Fe48N2,Fe,110,amidines,Formimidamide,relaxed,-1.308368,-1.4745331,0.24170735,-1.9482795,-1.0007867,True,0.16616511,train,tensor([False]),0.68746406
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.42198026,-0.90132475,0.48415646,-1.8502715,0.047621906,True,0.4793445,train,tensor([False]),0.9900611
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.26538977,-0.70796514,0.30952802,-1.31464,-0.101290226,True,0.44257537,train,tensor([False]),1.4298394
