formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,0.0005198717,0.003605799,-0.006547495,0.007587238,True,-0.0005198717,train,tensor([False]),-0.14417656
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1861604,0.05372713,-1.2914656,-1.0808553,False,0.118741155,train,tensor([False]),2.210078
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5779576,0.029341588,-2.635467,-2.5204482,True,0.003423214,train,tensor([False]),0.11666764
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.24244702,0.012639412,-0.26722026,-0.21767378,True,0.0017559379,train,tensor([False]),0.13892561
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.49365008,0.17212884,-0.8310226,-0.15627754,True,-0.32694972,train,tensor([False]),-1.8994476
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-2.5042934,0.010289642,-2.524461,-2.4841259,True,-0.00014138222,train,tensor([False]),-0.013740246
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.35797453,0.033459514,-0.4235552,-0.29239386,True,-0.036737144,train,tensor([False]),-1.0979581
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.8100951,0.09539802,-1.9970752,-1.623115,True,-0.024268866,train,tensor([False]),-0.2543959
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,-0.0019853115,0.0029267003,-0.0077216444,0.0037510213,True,0.0019853115,train,tensor([False]),0.67834467
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.4488387,0.015097244,-2.4784293,-2.419248,True,-0.011121273,train,tensor([True]),-0.7366426
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.49306315,0.031304926,-0.5544208,-0.4317055,True,0.011348635,train,tensor([False]),0.36251915
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.8461206,0.06614476,-0.97576433,-0.71647686,True,0.034353197,train,tensor([False]),0.5193639
