Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8416975058400925,0.7913465173835428,0.849142029754117,1.0083857173312443,0.9696380063619899,0.9692053352436287,0.001
2,0.7738975534461939,0.8204503324296739,0.790277794895009,0.9152880549700473,0.814661367177563,0.8111552396467154,0.001
3,0.7591134836776353,0.7510253445714967,0.7374479037064773,0.87418096832067,0.8276555502309818,0.8233330497780551,0.001
4,0.7254227139988297,0.7273861669067644,0.7233572250757462,0.8825838783059873,0.8664544196553601,0.8686821351532742,0.001
5,0.7496920353979059,0.688420485227536,0.6915542366158249,0.8828153915853811,0.858158066838279,0.8577834930911505,0.001
6,0.6988222934319506,0.6541913920997554,0.6930695293296096,0.8255697154820616,1.026031844506093,1.0339322547358287,0.001
7,0.6279518866252191,0.5883148511250814,0.63645277879177,0.7535665998037132,0.8124366861250012,0.8199000229215638,0.001
8,0.5672517304492074,0.5396285546131623,0.5870974104628603,0.7472411319465657,0.722676385593308,0.725233658748847,0.001
9,0.5327032265350315,0.5894816492357825,0.6141795908283983,0.6975329453101551,0.7786582313444038,0.7869561806958693,0.001
10,0.6283728727427559,0.6897564036214453,0.6404956283732357,0.7901238930649961,0.7928105363200894,0.7849149115734176,0.001
11,0.5442421203436437,0.5656617024005988,0.5823296481727535,0.6971670484698996,0.6231866768010725,0.615972172763577,0.001
12,0.5227676631112286,0.52368225195469,0.641446262343317,0.6700830436464852,0.8073751674159694,0.8219344671170281,0.001
13,0.5084490156472212,0.4650812597356291,0.5570610201256907,0.6830321570492468,0.5786097331353327,0.5799402478103917,0.001
14,0.5512006875590731,0.4878004361421634,0.5542592880053397,0.6962388062118438,0.5900373245493449,0.6026128550863185,0.001
15,0.5173439810490155,0.7642413958525046,0.7412094662332127,0.6290337920560247,0.8538334651400983,0.8542823982486911,0.001
16,0.6876305934066228,0.6833663862994593,0.7795454742562058,0.8775810193603004,1.0575876617981403,1.065407940422096,0.001
17,0.5427365679046607,0.580236687619462,0.5846649031353812,0.7372021292316758,0.656272756850118,0.663229232090493,0.001
18,0.4974393314427693,0.537823978652302,0.5535676948025695,0.6652874162372404,0.5307870906875533,0.5315485325265913,0.001
19,0.509254975474202,0.5402962825237176,0.5525047656817313,0.6842235205340977,0.6689853050580169,0.6679182391568076,0.001
20,0.47254776986595004,0.4802525787272005,0.5490389420435979,0.6336775756550362,0.61428208146438,0.6290595872449044,0.0007
