formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-1.3027223,0.6885047,-2.6521916,0.04674685,True,0.09065986,train,tensor([False]),0.13167645
CH2O2Ti48,Ti,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.8650283,-2.9667807,0.9450013,-4.818983,-1.1145781,True,1.1017524,train,tensor([False]),1.165874
C2H5NORu48,Ru,110,amides,Acetamide,relaxed,-0.91635627,-1.1943064,0.6619048,-2.4916399,0.103027105,True,0.2779501,train,tensor([False]),0.4199246
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,-1.6277113,-1.5791992,0.74073374,-3.0310373,-0.12736106,True,-0.0485121,train,tensor([False]),-0.06549195
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.3738537,-1.1681271,0.67014885,-2.481619,0.14536476,True,-0.20572662,train,tensor([False]),-0.30698645
CH3NOTi48,Ti,110,oximes,Formaldoxime,relaxed,-1.8891956,-3.0245843,0.9395829,-4.866167,-1.1830018,True,1.1353887,train,tensor([False]),1.2083966
C3H8Ru48,Ru,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.3313474,-1.0161916,0.60317165,-2.1984081,0.1660248,True,0.6848442,train,tensor([False]),1.1354052
C2H6N2Ti48,Ti,110,amidines,Acetimidamide,relaxed,-2.905591,-2.6496682,0.8018193,-4.2212343,-1.0781024,True,-0.2559228,train,tensor([False]),-0.31917763
CH3Ir48N,Ir,110,imines,Methanimine,relaxed,-1.11077,-1.926128,0.9153929,-3.720298,-0.13195801,True,0.81535804,train,tensor([False]),0.89071923
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2226018,-1.4479775,0.7324493,-2.8835783,-0.0123769045,True,1.2253758,train,tensor([False]),1.6729838
C2H2Ru48,Ru,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-3.1617897,-2.030779,0.88371545,-3.7628613,-0.29869652,True,-1.1310108,train,tensor([False]),-1.2798359
C2H6OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.2113526,-2.7216384,0.8317159,-4.351802,-1.0914752,True,0.51028585,train,tensor([False]),0.61353385
C2H5NOTi48,Ti,110,amides,Acetamide,relaxed,-2.633501,-2.604073,0.8039266,-4.179769,-1.0283769,True,-0.029428005,train,tensor([False]),-0.03660534
C3H9NTi48,Ti,110,amines,Propan-2-amine,relaxed,-2.5160306,-2.2891693,0.6894308,-3.6404538,-0.9378849,True,-0.22686124,train,tensor([False]),-0.32905588
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.2476575,0.701092,-2.621798,0.12648284,True,-0.19005895,train,tensor([False]),-0.27108988
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,-1.4969991,-1.1103548,0.65346485,-2.391146,0.17043638,True,-0.38664436,train,tensor([False]),-0.5916835
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.3775676,0.7557741,-2.8588848,0.10374963,True,0.0151360035,train,tensor([False]),0.020027153
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6590899,-1.2772428,0.7278783,-2.7038841,0.14939868,True,0.61815286,train,tensor([False]),0.84925306
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,-1.2719022,-1.1683285,0.637411,-2.417654,0.08099711,True,-0.10357368,train,tensor([False]),-0.1624912
C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.22837415,-1.3708386,0.75405127,-2.8487792,0.10710192,True,1.1424645,train,tensor([False]),1.5151019
C3H8STi48,Ti,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-2.7720149,-2.724754,0.7583798,-4.211179,-1.2383296,True,-0.04726076,train,tensor([False]),-0.062318064
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.3869818,-1.3164839,0.7289706,-2.7452662,0.11229849,True,-0.07049799,train,tensor([False]),-0.09670896
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.0503552,0.60556513,-2.2372627,0.13655245,True,-0.35010004,train,tensor([False]),-0.5781377
C2H4STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-4.519425,-3.3116376,0.9552328,-5.183894,-1.4393814,True,-1.2077873,train,tensor([False]),-1.2643905
C2H4O2Ti48,Ti,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.1802778,-3.004067,0.89536136,-4.758975,-1.2491586,True,0.8237891,train,tensor([False]),0.9200633
C2H6OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.450871,-2.7238436,0.84272057,-4.375576,-1.0721112,True,1.2729726,train,tensor([False]),1.5105512
C2H5NTi48,Ti,110,imines,Ethanimine,relaxed,-3.3971364,-3.2917504,0.9425748,-5.1391973,-1.4443038,True,-0.10538602,train,tensor([False]),-0.111806534
CH2STi48,Ti,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-5.100363,-3.7008743,1.0819087,-5.8214154,-1.5803332,True,-1.3994884,train,tensor([False]),-1.2935365
C3H4Ti48,Ti,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-5.787326,-3.5542173,1.02538,-5.563962,-1.5444725,False,-2.2331085,train,tensor([False]),-2.177835
C3H6Ru48,Ru,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3349756,-1.6371131,0.75457954,-3.1160889,-0.1581372,True,0.3021375,train,tensor([False]),0.4004051
C2H4Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.15231729,-1.3348966,0.76184714,-2.828117,0.15832388,True,1.1825793,train,tensor([False]),1.5522527
CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,-0.81339145,-1.9507416,0.90561765,-3.7257524,-0.17573106,True,1.1373502,train,tensor([False]),1.2558835
C3H4Ru48,Ru,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.7260337,-1.6838408,0.7783624,-3.2094312,-0.15825045,True,-1.0421929,train,tensor([False]),-1.3389559
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.02591,-1.3760374,0.74121916,-2.828827,0.076752186,False,-1.6498725,train,tensor([False]),-2.2258904
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.8505545,-1.7589062,0.8625385,-3.4494817,-0.068330765,True,-1.0916482,train,tensor([False]),-1.2656226
C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.5975736,-1.1037521,0.60365415,-2.2869143,0.07940996,True,-0.4938215,train,tensor([False]),-0.81805366
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.788663,-2.9525568,0.8519198,-4.6223197,-1.2827941,True,0.16389394,train,tensor([False]),0.19238189
CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.2076404,-1.926804,0.8606818,-3.6137402,-0.23986769,True,-1.2808365,train,tensor([False]),-1.488165
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.30379885,-1.5346292,0.788459,-3.080009,0.010750413,True,1.2308304,train,tensor([False]),1.5610583
CH4N2Ru48,Ru,110,amidines,Formimidamide,relaxed,-1.5427114,-1.8719153,0.8145178,-3.4683702,-0.27546048,True,0.32920396,train,tensor([False]),0.40417036
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.6862884,-3.0142121,0.85534984,-4.6906977,-1.3377265,True,0.32792377,train,tensor([False]),0.3833797
C3H9Ir48N,Ir,110,amines,Trimethylamine,relaxed,-1.3505346,-0.94376636,0.6151498,-2.1494598,0.26192725,True,-0.4067682,train,tensor([False]),-0.66125065
CH3NOTi48,Ti,110,amides,Formamide,relaxed,-3.8677008,-3.6432772,1.0562108,-5.7134504,-1.5731041,True,-0.22442365,train,tensor([False]),-0.21247998
C2H4Ti48,Ti,110,alkanes_alkenes_alkynes,Ethene,relaxed,-3.4490347,-3.7809718,1.0878255,-5.91311,-1.6488338,True,0.33193707,train,tensor([False]),0.30513814
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2489325,-1.2407502,0.6643747,-2.5429246,0.061424255,True,-0.008182287,val,tensor([False]),-0.012315772
C3H6OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4158722,-2.6383078,0.8049673,-4.2160435,-1.0605719,True,1.2224356,val,tensor([False]),1.5186152
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-1.2710569,0.7263961,-2.6947932,0.15267944,True,0.41132987,val,tensor([False]),0.5662611
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.36139834,-1.4160984,0.7247782,-2.8366637,0.0044668913,True,1.0547,val,tensor([False]),1.4552039
