System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C2H5Cu48NO,Cu,110,amides,Acetamide,relaxed,tensor([False]),-0.6268707513809204,-0.5469899350674972,0.07988081631342325,0.07988081631342325
C3H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.9218966960906982,-2.791691846482614,0.13020484960808432,0.13020484960808432
CH2STi48,Ti,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-5.100362777709961,-5.047534721599732,0.05282805611022923,0.05282805611022923
C3H8Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6611555218696594,-0.49832878013511817,0.16282674173454126,0.16282674173454126
C2H4Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.9430088400840759,-0.831292320666071,0.11171651941800498,0.11171651941800498
C2H6Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.1613447666168213,-1.1001728290244221,0.06117193759239914,0.06117193759239914
C3H9NRh48,Rh,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.3377056121826172,-1.3508278019353241,-0.013122189752706959,0.013122189752706959
C2H4OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.24644173681735992,-0.13989428241338686,0.10654745440397306,0.10654745440397306
C2H4Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.11293856799602509,-0.23447367954452503,-0.12153511154849994,0.12153511154849994
C2H5N,None,None,imines,N-methylmethanimine,relaxed,tensor([False]),0.0,-0.022230113569222,-0.022230113569222,0.022230113569222
C2H5NPt48,Pt,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3278546333312988,-1.2914990820284338,0.03635555130286505,0.03635555130286505
C2H5Cu48N,Cu,110,imines,Ethanimine,relaxed,tensor([False]),-0.8202930688858032,-0.8676000695368185,-0.04730700065101523,0.04730700065101523
C3H4Pd48,Pd,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.462979793548584,-2.5780563126818805,-0.11507651913329653,0.11507651913329653
CH3Cd48NO,Cd,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.33454614877700806,-0.4019624476788479,-0.06741629890183987,0.06741629890183987
C3H6Ag48,Ag,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.3905602991580963,-0.4047435719689467,-0.014183272810850411,0.014183272810850411
