formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.37686828,-0.33856654,0.10764639,-0.54955345,-0.12757961,True,-0.038301736,train,tensor([False]),-0.35581067
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.1878296,-1.3075168,0.1934485,-1.6866759,-0.9283577,True,0.1196872,train,tensor([False]),0.6187032
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.09049819,-0.121563196,0.12663412,-0.36976606,0.12663968,True,0.03106501,train,tensor([False]),0.24531311
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.3995557,-1.5298562,0.2412092,-2.0026262,-1.0570862,True,0.13030052,train,tensor([False]),0.54019713
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.8691132,-2.620963,0.18186231,-2.9774132,-2.264513,True,-0.24815011,train,tensor([False]),-1.3644944
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-2.506608,0.18712512,-2.8733733,-2.1398427,True,-0.18015742,train,tensor([True]),-0.9627645
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-1.3731778,-1.1203707,0.25033203,-1.6110215,-0.62972,True,-0.25280702,train,tensor([False]),-1.0098869
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.2848046,0.19840519,-1.6736788,-0.8959304,True,-0.14378726,train,tensor([False]),-0.72471523
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5520663,-2.3167138,0.27746198,-2.8605394,-1.7728883,True,-0.23535252,train,tensor([False]),-0.8482334
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3825548,-3.6733894,0.13863672,-3.9451175,-3.4016614,False,0.29083467,train,tensor([True]),2.0978184
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3619937,0.21650095,-1.7863356,-0.93765175,True,0.07677102,train,tensor([False]),0.354599
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-3.7250907,-3.742826,0.10978608,-3.9580066,-3.5276453,True,0.017735243,train,tensor([True]),0.16154364
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.3080034,0.2522542,-2.8024216,-1.8135853,True,-0.16266918,train,tensor([False]),-0.6448622
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-2.7799482,-2.458475,0.16686946,-2.7855392,-2.131411,True,-0.32147312,train,tensor([False]),-1.9264946
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8683699,-1.961436,0.21186233,-2.376686,-1.5461859,True,0.0930661,train,tensor([True]),0.43927628
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.8367076,0.13466969,-3.1006603,-2.5727549,True,0.16802096,train,tensor([False]),1.2476524
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-3.3377254,-3.0085711,0.19828002,-3.3972,-2.6199422,True,-0.32915425,train,tensor([True]),-1.6600475
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.38972175,0.29301822,-0.9640375,0.18459398,True,-0.13881028,train,tensor([False]),-0.47372574
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.6102232,0.23225987,-2.0654526,-1.1549938,True,-0.37053537,train,tensor([False]),-1.5953482
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.37608618,-0.30161345,0.06490995,-0.42883694,-0.17438994,True,-0.074472725,train,tensor([False]),-1.1473237
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5641005,-2.3278704,0.29016855,-2.8966007,-1.75914,True,-0.23623013,train,tensor([False]),-0.8141135
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.30379885,-0.365425,0.1880718,-0.73404574,0.0031957626,True,0.061626136,train,tensor([False]),0.32767344
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5583836,-0.8982101,0.25490904,-1.3978318,-0.3985884,True,0.33982652,train,tensor([False]),1.3331286
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1133947,-1.1445372,0.20777056,-1.5517675,-0.73730695,True,0.031142473,train,tensor([False]),0.14988877
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0472496,-2.1399221,0.14759089,-2.4292002,-1.850644,True,0.09267259,train,tensor([False]),0.6279018
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8287824,-1.4671448,0.23944184,-1.9364508,-0.99783885,True,-0.3616376,train,tensor([False]),-1.5103358
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.961699,-2.9670143,0.20938757,-3.377414,-2.5566146,True,0.005315304,train,tensor([False]),0.025385002
